Time,Ask,Bid,AskVolume,BidVolume,
2014.09.09,00:03:01.635,106.08,106.079,1,1
2014.09.09,00:03:01.686,106.081,106.079,1.5,1
2014.09.09,00:03:02.705,106.082,106.079,1,1.5
2014.09.09,00:03:04.114,106.081,106.079,1,1
2014.09.09,00:03:04.622,106.082,106.079,1.69,1
2014.09.09,00:03:08.896,106.082,106.078,2.25,3.19
2014.09.09,00:03:09.098,106.08,106.078,1,1
2014.09.09,00:03:09.604,106.081,106.078,1.5,1
2014.09.09,00:03:10.854,106.08,106.078,1,1
2014.09.09,00:03:11.360,106.081,106.078,1.25,1
2014.09.09,00:03:12.435,106.08,106.078,1,1
2014.09.09,00:03:12.940,106.08,106.077,1,1
2014.09.09,00:03:13.647,106.081,106.078,1.25,1
2014.09.09,00:03:14.157,106.082,106.078,3,1
2014.09.09,00:03:15.179,106.082,106.079,3,1
2014.09.09,00:03:15.280,106.082,106.077,1.5,1.5
2014.09.09,00:03:15.748,106.082,106.079,2.25,1
2014.09.09,00:03:16.253,106.081,106.077,1.5,2.25
2014.09.09,00:03:16.779,106.08,106.076,3,5.62
2014.09.09,00:03:17.538,106.079,106.076,1,2.25
2014.09.09,00:03:21.102,106.078,106.076,1.25,1
2014.09.09,00:03:24.418,106.079,106.076,1.69,1.5
2014.09.09,00:03:28.132,106.079,106.077,1,1
2014.09.09,00:03:29.205,106.078,106.077,1,1
2014.09.09,00:03:29.256,106.078,106.075,1,4.5
2014.09.09,00:03:29.610,106.078,106.076,1.69,1
2014.09.09,00:03:31.261,106.079,106.077,1.5,1
2014.09.09,00:03:34.374,106.08,106.077,3.19,1
2014.09.09,00:03:36.381,106.079,106.077,1.5,1
2014.09.09,00:03:36.432,106.079,106.075,2.25,2.25
2014.09.09,00:03:36.584,106.077,106.075,1,1
2014.09.09,00:03:37.089,106.075,106.072,1,2.25
2014.09.09,00:03:37.494,106.077,106.075,1.25,1
2014.09.09,00:03:38.000,106.078,106.075,3.94,1
2014.09.09,00:03:38.908,106.078,106.074,2.44,3.75
2014.09.09,00:03:40.557,106.077,106.074,1.25,3.75
2014.09.09,00:03:42.554,106.078,106.074,2.44,3
2014.09.09,00:03:43.560,106.077,106.074,1.25,3
2014.09.09,00:03:44.985,106.076,106.074,1,1
2014.09.09,00:03:45.339,106.075,106.072,1.69,2.25
2014.09.09,00:03:45.844,106.074,106.072,1.5,1
2014.09.09,00:03:46.955,106.073,106.072,1,1
2014.09.09,00:03:47.460,106.073,106.071,1,1
2014.09.09,00:03:47.965,106.073,106.07,1,1.69
2014.09.09,00:03:48.541,106.072,106.069,1,1.69
2014.09.09,00:03:49.046,106.073,106.07,3.19,1
2014.09.09,00:03:49.603,106.073,106.07,4.69,1
2014.09.09,00:03:53.332,106.072,106.068,1.69,1
2014.09.09,00:03:56.734,106.072,106.067,1.5,2.25
2014.09.09,00:03:57.452,106.07,106.067,1,1.5
2014.09.09,00:03:59.919,106.072,106.07,1,3.37
2014.09.09,00:04:00.071,106.073,106.07,1,4.12
2014.09.09,00:04:00.273,106.072,106.07,1,1
2014.09.09,00:04:00.579,106.071,106.068,1,3
2014.09.09,00:04:01.087,106.071,106.067,2.25,6
2014.09.09,00:04:02.277,106.07,106.067,1,1.69
2014.09.09,00:04:03.922,106.07,106.066,1.5,7.12
2014.09.09,00:04:04.428,106.069,106.066,1,5.25
2014.09.09,00:04:04.986,106.07,106.066,1.69,5.25
2014.09.09,00:04:05.491,106.069,106.065,1.25,7.12
2014.09.09,00:04:05.956,106.069,106.068,1.25,1
2014.09.09,00:04:06.057,106.069,106.066,1.25,1.5
2014.09.09,00:04:06.764,106.069,106.065,1.69,7.12
2014.09.09,00:04:07.286,106.069,106.066,1.69,1
2014.09.09,00:04:08.013,106.069,106.065,1.19,6.37
2014.09.09,00:04:08.629,106.069,106.066,1.25,1
2014.09.09,00:04:09.163,106.069,106.066,1.19,1
2014.09.09,00:04:10.134,106.069,106.066,1.25,1
2014.09.09,00:04:12.021,106.069,106.065,2.44,6
2014.09.09,00:04:13.135,106.068,106.065,1.25,6.75
2014.09.09,00:04:13.640,106.068,106.066,1.25,1
2014.09.09,00:04:14.146,106.069,106.065,2.44,6.75
2014.09.09,00:04:17.210,106.069,106.066,1.69,1
2014.09.09,00:04:19.150,106.07,106.066,3.19,5.62
2014.09.09,00:04:21.096,106.07,106.067,2.44,1
2014.09.09,00:04:21.603,106.07,106.066,2.25,5.62
2014.09.09,00:04:22.253,106.07,106.067,1.5,1
2014.09.09,00:04:23.682,106.07,106.068,1,1
2014.09.09,00:04:23.834,106.072,106.069,1.25,1
2014.09.09,00:04:24.339,106.071,106.069,1,1
2014.09.09,00:04:24.844,106.072,106.069,1,1
2014.09.09,00:04:26.766,106.073,106.069,2.25,1
2014.09.09,00:04:27.757,106.073,106.069,4.69,1
2014.09.09,00:04:33.659,106.072,106.067,1.69,8.44
2014.09.09,00:04:34.265,106.071,106.067,1,7.69
2014.09.09,00:04:34.619,106.069,106.067,1,6.19
2014.09.09,00:04:35.124,106.07,106.067,2.25,3.94
2014.09.09,00:04:35.883,106.071,106.067,3.94,3.75
2014.09.09,00:04:36.389,106.07,106.067,1,3.75
2014.09.09,00:04:37.522,106.069,106.067,1,3.75
2014.09.09,00:04:37.775,106.071,106.067,2.44,3.75
2014.09.09,00:04:37.926,106.069,106.067,1,3.75
2014.09.09,00:04:39.751,106.07,106.067,1.5,4.5
2014.09.09,00:04:40.273,106.071,106.067,3.75,4.5
2014.09.09,00:04:40.627,106.071,106.069,1.5,1
2014.09.09,00:04:40.729,106.072,106.068,1.69,4.5
2014.09.09,00:04:42.519,106.072,106.07,1.5,1
2014.09.09,00:04:42.771,106.073,106.069,5.25,1
2014.09.09,00:04:42.873,106.071,106.068,1,2.25
2014.09.09,00:04:43.176,106.073,106.07,2.25,1
2014.09.09,00:04:44.869,106.073,106.069,3.94,4.5
2014.09.09,00:04:44.921,106.072,106.067,3.19,3.19
2014.09.09,00:04:45.425,106.071,106.068,1.5,1
2014.09.09,00:04:46.959,106.071,106.067,2.25,3.94
2014.09.09,00:04:47.469,106.072,106.068,2.44,3
2014.09.09,00:04:49.279,106.071,106.068,1,2.25
2014.09.09,00:04:50.134,106.071,106.069,1,1.5
2014.09.09,00:04:50.236,106.073,106.07,2.44,1.5
2014.09.09,00:04:50.743,106.073,106.071,1.69,1
2014.09.09,00:04:51.766,106.073,106.07,1,1
2014.09.09,00:04:54.164,106.073,106.069,1.69,7.5
2014.09.09,00:04:58.271,106.073,106.071,1,1
2014.09.09,00:04:58.624,106.075,106.071,1.5,1.5
2014.09.09,00:04:58.826,106.076,106.074,5.62,1
2014.09.09,00:04:59.079,106.079,106.076,1.25,1
2014.09.09,00:04:59.181,106.081,106.076,1.69,2.44
2014.09.09,00:04:59.699,106.08,106.076,1,1
2014.09.09,00:05:00.463,106.081,106.077,1.69,1
2014.09.09,00:05:01.136,106.081,106.077,1,1
2014.09.09,00:05:02.489,106.081,106.078,1,1
2014.09.09,00:05:02.693,106.083,106.079,1,1
2014.09.09,00:05:02.895,106.083,106.082,1,1
2014.09.09,00:05:02.996,106.084,106.08,3.75,2.25
2014.09.09,00:05:04.585,106.084,106.081,2.25,1
2014.09.09,00:05:05.090,106.084,106.08,2.25,2.25
2014.09.09,00:05:05.598,106.085,106.081,3.19,2.25
2014.09.09,00:05:05.749,106.085,106.083,3.19,1
2014.09.09,00:05:06.170,106.087,106.083,3.19,2.25
2014.09.09,00:05:06.523,106.087,106.085,2.25,1
2014.09.09,00:05:06.675,106.089,106.085,6.19,3
2014.09.09,00:05:07.385,106.088,106.084,1,3.94
2014.09.09,00:05:07.890,106.089,106.085,6.19,1
2014.09.09,00:05:08.397,106.089,106.086,5.44,1
2014.09.09,00:05:08.901,106.089,106.086,3.75,1
2014.09.09,00:05:09.406,106.088,106.086,1,1
2014.09.09,00:05:09.912,106.089,106.085,6.19,3
2014.09.09,00:05:10.416,106.089,106.086,4.69,1
2014.09.09,00:05:11.633,106.089,106.085,1.69,3
2014.09.09,00:05:13.485,106.087,106.085,1.5,1
2014.09.09,00:05:13.999,106.088,106.084,1,3
2014.09.09,00:05:14.403,106.088,106.086,1,1
2014.09.09,00:05:14.910,106.089,106.085,6.19,3
2014.09.09,00:05:15.458,106.089,106.086,5.44,1
2014.09.09,00:05:17.084,106.09,106.086,3.94,2.25
2014.09.09,00:05:17.387,106.091,106.089,1,2.87
2014.09.09,00:05:17.438,106.093,106.091,3,1
2014.09.09,00:05:17.590,106.095,106.092,2.25,2.62
2014.09.09,00:05:18.700,106.096,106.092,1.5,2.62
2014.09.09,00:05:19.498,106.095,106.093,1,1
2014.09.09,00:05:20.114,106.096,106.094,1,1
2014.09.09,00:05:20.216,106.095,106.092,1,1.5
2014.09.09,00:05:20.722,106.094,106.092,1,1
2014.09.09,00:05:22.432,106.096,106.092,2.25,1
2014.09.09,00:05:22.988,106.096,106.093,2.25,1
2014.09.09,00:05:23.140,106.095,106.091,1,1.5
2014.09.09,00:05:23.646,106.094,106.091,1,1
2014.09.09,00:05:25.313,106.094,106.09,1,7.5
2014.09.09,00:05:25.866,106.094,106.09,1,8.44
2014.09.09,00:05:26.617,106.094,106.09,1,8.44
2014.09.09,00:05:28.730,106.093,106.09,1,3.94
2014.09.09,00:05:30.514,106.093,106.089,1.5,4.69
2014.09.09,00:05:31.019,106.093,106.09,1,1
2014.09.09,00:05:31.531,106.092,106.089,1.5,2.44
2014.09.09,00:05:32.145,106.093,106.089,1.5,3.19
2014.09.09,00:05:32.671,106.092,106.089,1.5,2.44
2014.09.09,00:05:33.180,106.091,106.089,1.5,1.69
2014.09.09,00:05:35.225,106.092,106.089,1.5,1
2014.09.09,00:05:41.611,106.094,106.089,5.44,1.25
2014.09.09,00:05:41.712,106.092,106.089,1,1.25
2014.09.09,00:05:49.109,106.092,106.088,1.5,4.69
2014.09.09,00:05:49.632,106.092,106.089,1,1
2014.09.09,00:05:53.113,106.092,106.088,1.5,4.69
2014.09.09,00:06:11.865,106.091,106.088,1,1.5
2014.09.09,00:06:12.370,106.09,106.087,1,2.25
2014.09.09,00:06:12.673,106.086,106.083,1.5,1.5
2014.09.09,00:06:12.976,106.084,106.081,1,1.69
2014.09.09,00:06:13.481,106.083,106.08,1.5,1
2014.09.09,00:06:13.986,106.083,106.079,2.25,2.25
2014.09.09,00:06:14.441,106.08,106.079,1,1
2014.09.09,00:06:14.493,106.079,106.077,1,1.5
2014.09.09,00:06:14.997,106.079,106.076,2.25,3.37
2014.09.09,00:06:15.149,106.078,106.074,3.19,2.25
2014.09.09,00:06:15.250,106.076,106.074,1,1.5
