Date,Time,Ask,Bid,AskVolume,BidVolume
12-08-2014,00:08:07.322,1.33828,1.33825,3.57,1
12-08-2014,00:08:09.455,1.33828,1.33826,1.13,1
12-08-2014,00:08:16.163,1.33828,1.33827,1,1
12-08-2014,00:08:21.246,1.33829,1.33827,2.74,1
12-08-2014,00:08:30.965,1.33829,1.33826,2.55,1.5
12-08-2014,00:08:41.186,1.33828,1.33826,1.5,1
12-08-2014,00:08:41.691,1.33828,1.33825,2.44,2.25
12-08-2014,00:08:56.393,1.33828,1.33825,1.69,2.25
12-08-2014,00:09:11.404,1.33828,1.33825,1,3.94
12-08-2014,00:09:11.719,1.33829,1.33828,1.05,1
12-08-2014,00:09:12.224,1.3383,1.33828,1,1
12-08-2014,00:09:13.417,1.33831,1.33828,3.94,1
12-08-2014,00:09:14.138,1.3383,1.33828,1,1
12-08-2014,00:09:14.656,1.33831,1.33828,3.19,1
12-08-2014,00:09:15.166,1.3383,1.33828,1,1
12-08-2014,00:09:16.484,1.33831,1.33828,4.24,1
12-08-2014,00:09:16.993,1.3383,1.33828,1,1
12-08-2014,00:09:17.808,1.33831,1.33828,3.49,1
12-08-2014,00:09:18.337,1.3383,1.33828,1,1
12-08-2014,00:09:19.461,1.33831,1.33828,3.94,1
12-08-2014,00:09:19.975,1.3383,1.33828,1,1
12-08-2014,00:09:20.793,1.33831,1.33828,3.94,1
12-08-2014,00:09:21.315,1.3383,1.33828,1,1
12-08-2014,00:09:22.438,1.33831,1.33828,5.44,1
12-08-2014,00:09:22.943,1.3383,1.33828,1.69,1
12-08-2014,00:09:23.548,1.3383,1.33827,1.25,1.5
12-08-2014,00:09:29.060,1.3383,1.33829,2.25,1
12-08-2014,00:09:29.363,1.3383,1.33827,1,3.19
12-08-2014,00:09:29.717,1.33832,1.3383,1.25,1
12-08-2014,00:09:30.262,1.33831,1.33829,1,1.5
12-08-2014,00:09:30.767,1.33831,1.33828,3.94,1
12-08-2014,00:09:32.653,1.33831,1.33828,5.44,1
12-08-2014,00:09:49.191,1.33831,1.33827,7.24,3
12-08-2014,00:09:59.565,1.33829,1.33827,1,2.25
12-08-2014,00:10:00.116,1.33829,1.33825,5.44,3
12-08-2014,00:10:01.512,1.33828,1.33825,2.44,1.5
12-08-2014,00:10:04.847,1.33825,1.33823,1,3
12-08-2014,00:10:04.898,1.33824,1.33823,4.13,2.25
12-08-2014,00:10:04.999,1.33823,1.3382,4,9
12-08-2014,00:10:05.151,1.33822,1.33819,1.5,2.25
12-08-2014,00:10:05.656,1.33822,1.33819,2.44,1
12-08-2014,00:10:07.426,1.33822,1.3382,3.68,1
12-08-2014,00:10:33.596,1.33822,1.33819,4.24,1
12-08-2014,00:10:34.380,1.33821,1.33818,2.07,1.5
12-08-2014,00:10:34.683,1.33819,1.33817,1,1
12-08-2014,00:10:34.988,1.3382,1.33817,9.19,1
12-08-2014,00:10:35.508,1.33819,1.33817,1,1
12-08-2014,00:10:36.519,1.3382,1.33817,3.57,1.5
12-08-2014,00:10:37.024,1.3382,1.33818,1.69,1
12-08-2014,00:11:07.702,1.3382,1.33817,1.5,3
12-08-2014,00:11:13.678,1.3382,1.33818,1.5,1
12-08-2014,00:11:28.730,1.3382,1.33819,1.5,1
12-08-2014,00:11:29.242,1.3382,1.33818,1.5,1
12-08-2014,00:11:34.565,1.33821,1.33818,2.37,1
12-08-2014,00:11:35.097,1.33821,1.33818,2.37,1
12-08-2014,00:11:35.660,1.33821,1.33818,2.37,1
12-08-2014,00:11:36.171,1.33821,1.33818,1.62,1
12-08-2014,00:11:36.982,1.33821,1.33818,1.62,1
12-08-2014,00:11:37.486,1.33821,1.33818,1.62,1
12-08-2014,00:11:38.044,1.33822,1.33818,6.49,1
12-08-2014,00:11:39.119,1.33821,1.33818,1.19,1
12-08-2014,00:11:40.093,1.33822,1.33818,6.49,1
12-08-2014,00:11:41.116,1.33822,1.33818,5.74,1
12-08-2014,00:11:41.620,1.33821,1.33818,1,1
12-08-2014,00:12:07.317,1.33821,1.33819,1.05,1
12-08-2014,00:12:09.319,1.33822,1.3382,1.99,1
12-08-2014,00:12:09.472,1.33823,1.33821,3.94,1
12-08-2014,00:12:18.476,1.33825,1.33823,1.88,1
12-08-2014,00:12:18.578,1.33827,1.33824,8.44,1
12-08-2014,00:12:19.086,1.33827,1.33825,2.44,1
12-08-2014,00:12:19.615,1.33827,1.33825,1.25,1
12-08-2014,00:12:29.098,1.33827,1.33825,5.44,1
12-08-2014,00:12:40.024,1.33827,1.33825,3,1
12-08-2014,00:13:07.829,1.33827,1.33824,3,2.25
12-08-2014,00:13:08.132,1.33825,1.33823,2.82,1
12-08-2014,00:13:12.372,1.33823,1.33821,1,1
12-08-2014,00:13:12.624,1.33821,1.33818,1,6.94
12-08-2014,00:13:13.129,1.33819,1.33818,1,1.5
12-08-2014,00:13:27.801,1.33821,1.33819,1.24,1
12-08-2014,00:13:28.316,1.3382,1.33818,1,1.5
12-08-2014,00:13:33.128,1.33819,1.33817,1,3.94
12-08-2014,00:15:18.050,1.33819,1.33818,1,1
12-08-2014,00:15:19.153,1.33819,1.33817,1,1
12-08-2014,00:15:22.322,1.33821,1.33818,1,2.5
12-08-2014,00:15:22.373,1.33822,1.33819,7.99,1
12-08-2014,00:15:22.916,1.33822,1.33819,2.74,1
12-08-2014,00:15:29.100,1.33822,1.33819,4.24,1
12-08-2014,00:15:39.731,1.33822,1.33819,1.05,1.69
12-08-2014,00:15:39.832,1.33822,1.33819,1.05,1.25
12-08-2014,00:15:40.136,1.33823,1.33822,1.5,2.25
12-08-2014,00:15:40.237,1.33825,1.33822,3.68,4.13
12-08-2014,00:15:40.743,1.33826,1.33824,1.5,1
12-08-2014,00:15:42.036,1.33826,1.33822,3,5.44
12-08-2014,00:15:42.542,1.33826,1.33822,3,4.5
12-08-2014,00:16:00.193,1.33826,1.33822,3,4.69
12-08-2014,00:16:00.708,1.33825,1.33822,1.5,3
12-08-2014,00:16:02.401,1.33825,1.33823,1.5,1
12-08-2014,00:16:03.531,1.33825,1.33824,1.5,1
12-08-2014,00:16:08.766,1.33825,1.33822,1.5,8.44
12-08-2014,00:16:12.611,1.33825,1.33823,1.5,5.44
12-08-2014,00:16:33.208,1.33825,1.33823,1.5,2.07
12-08-2014,00:16:53.730,1.33826,1.33823,1.25,3.38
12-08-2014,00:16:59.359,1.33827,1.33823,4.5,3.38
12-08-2014,00:16:59.885,1.33827,1.33823,4.69,7.69
12-08-2014,00:17:11.937,1.33827,1.33825,4.69,1
12-08-2014,00:17:22.173,1.33826,1.33825,1,1
12-08-2014,00:17:22.709,1.33827,1.33825,3.94,1
12-08-2014,00:17:28.491,1.33826,1.33825,1,1
12-08-2014,00:17:31.687,1.33827,1.33825,5.07,1
12-08-2014,00:18:00.757,1.33825,1.33823,1,3.94
12-08-2014,00:18:00.808,1.33825,1.33823,1.69,3.75
12-08-2014,00:18:00.858,1.33824,1.33822,1,3.75
12-08-2014,00:18:01.111,1.33823,1.33821,3,1.5
12-08-2014,00:18:06.915,1.33823,1.33821,3.94,1.5
12-08-2014,00:18:09.014,1.33823,1.33821,3.19,1.5
12-08-2014,00:18:23.873,1.33822,1.3382,1,3.19
12-08-2014,00:18:24.406,1.33823,1.3382,3,2.25
12-08-2014,00:18:27.061,1.33823,1.3382,1.99,1.88
12-08-2014,00:18:28.074,1.33823,1.3382,1.24,1.88
12-08-2014,00:18:29.046,1.33823,1.3382,4.24,1.88
12-08-2014,00:18:33.089,1.33823,1.3382,3.49,1.88
12-08-2014,00:18:47.639,1.33823,1.33821,3.3,1
12-08-2014,00:18:48.144,1.33823,1.3382,2.25,2.82
12-08-2014,00:18:59.806,1.33822,1.3382,1,2.63
12-08-2014,00:19:02.999,1.33823,1.3382,1.24,6
12-08-2014,00:19:04.691,1.33823,1.3382,3.3,2.63
12-08-2014,00:19:07.067,1.33823,1.3382,1.99,6.75
12-08-2014,00:19:31.897,1.33823,1.3382,1.99,5.25
12-08-2014,00:19:32.899,1.33823,1.3382,3.49,4.5
12-08-2014,00:19:33.481,1.33822,1.3382,1,4.5
12-08-2014,00:20:03.150,1.33823,1.33821,1.55,1
12-08-2014,00:20:08.858,1.33824,1.33823,1.5,1
12-08-2014,00:20:09.363,1.33825,1.33823,1,6.75
12-08-2014,00:20:09.464,1.33827,1.33823,5.25,6.75
12-08-2014,00:20:18.947,1.33827,1.33824,4.69,3.75
12-08-2014,00:20:19.151,1.33825,1.33824,1,3.38
12-08-2014,00:20:21.960,1.33825,1.33824,2.25,3.38
12-08-2014,00:20:22.062,1.33824,1.33821,1.5,3
12-08-2014,00:20:22.214,1.33823,1.33821,1,1
12-08-2014,00:20:22.754,1.33824,1.33822,1.5,1
12-08-2014,00:20:22.956,1.33822,1.3382,1,6.57
12-08-2014,00:20:26.753,1.33821,1.33819,1,7.32
12-08-2014,00:20:27.262,1.33822,1.33818,2.44,7.5
12-08-2014,00:20:27.717,1.3382,1.33818,1,1
12-08-2014,00:20:28.072,1.33822,1.3382,1,3.75
12-08-2014,00:20:34.448,1.33822,1.3382,1,2.82
12-08-2014,00:20:46.305,1.33822,1.3382,1,4.69
12-08-2014,00:20:48.197,1.33823,1.3382,3.3,6.19
12-08-2014,00:20:50.832,1.33822,1.3382,1,4.13
12-08-2014,00:20:50.943,1.33823,1.33822,1,1.13
12-08-2014,00:20:51.448,1.33825,1.33823,1,3.19
12-08-2014,00:20:51.977,1.33827,1.33823,3.19,7.69
12-08-2014,00:20:52.492,1.33825,1.33823,1,7.69
12-08-2014,00:20:54.430,1.33827,1.33824,1.69,5.25
12-08-2014,00:20:54.481,1.33827,1.33824,2.44,5.25
12-08-2014,00:20:55.877,1.33827,1.33825,2.25,8.44
12-08-2014,00:20:56.939,1.33828,1.33825,1,12.57
12-08-2014,00:20:58.958,1.33829,1.33826,3,3.57
12-08-2014,00:20:59.473,1.33829,1.33827,3,1
12-08-2014,00:21:00.052,1.33829,1.33826,3,3.57
12-08-2014,00:21:00.602,1.33829,1.33827,3,1
12-08-2014,00:21:01.784,1.33829,1.33826,3,3.19
12-08-2014,00:21:02.301,1.33829,1.33827,3,1
12-08-2014,00:21:03.147,1.33829,1.33826,3.38,2.44
12-08-2014,00:21:03.248,1.33827,1.33826,1,1
12-08-2014,00:21:03.552,1.33826,1.33823,3.19,1
12-08-2014,00:21:03.805,1.33824,1.33823,1,1
12-08-2014,00:21:07.368,1.33826,1.33823,4.5,1.25
12-08-2014,00:21:14.616,1.33826,1.33824,4.5,1
12-08-2014,00:21:15.021,1.33827,1.33825,2.44,1.5
12-08-2014,00:21:15.578,1.33827,1.33826,1,1.5
12-08-2014,00:21:24.488,1.33827,1.33824,1,3.94
12-08-2014,00:21:25.048,1.33827,1.33826,1,1.5
12-08-2014,00:21:27.263,1.33827,1.33824,1,2.44
12-08-2014,00:21:35.415,1.33827,1.33826,1,1.5
12-08-2014,00:22:12.244,1.33827,1.33825,1,1.32
12-08-2014,00:22:18.071,1.33827,1.33826,1,1
12-08-2014,00:22:29.425,1.33826,1.33825,1,1
12-08-2014,00:22:33.461,1.33827,1.33826,1,1
12-08-2014,00:23:09.099,1.33827,1.33825,1,1.69
12-08-2014,00:23:09.611,1.33826,1.33825,1,1.5
12-08-2014,00:23:13.044,1.33826,1.33823,1.5,1.69
12-08-2014,00:23:17.331,1.33825,1.33823,1,1.69
12-08-2014,00:23:21.051,1.33826,1.33823,2.07,3
12-08-2014,00:23:22.385,1.33825,1.33823,1,1.5
12-08-2014,00:23:22.587,1.33823,1.33821,1,1.5
12-08-2014,00:23:22.891,1.3382,1.33817,1.5,3.19
12-08-2014,00:23:23.412,1.3382,1.33817,2.25,3
12-08-2014,00:23:23.737,1.33818,1.33817,1,2.25
12-08-2014,00:23:24.250,1.33819,1.33817,1,1.69
12-08-2014,00:23:24.755,1.33819,1.33817,1,1.69
12-08-2014,00:23:25.272,1.33819,1.33817,1,1.69
12-08-2014,00:23:27.062,1.33818,1.33817,1,1.69
12-08-2014,00:23:27.426,1.33817,1.33815,6.95,1.5
12-08-2014,00:23:27.949,1.33815,1.33813,2.13,1.69
12-08-2014,00:23:28.479,1.33815,1.33813,1.5,3.57
12-08-2014,00:23:29.034,1.33817,1.33813,2.82,5.07
12-08-2014,00:23:30.141,1.33817,1.33815,2.25,1.5
12-08-2014,00:23:30.243,1.33819,1.33817,1.5,1
12-08-2014,00:23:30.344,1.33819,1.33818,1,1.5
12-08-2014,00:23:30.446,1.33819,1.33816,1,2.25
12-08-2014,00:23:31.001,1.3382,1.33817,2.63,1
12-08-2014,00:23:32.548,1.3382,1.33818,2.25,1
12-08-2014,00:23:34.218,1.3382,1.33817,1,3.19
12-08-2014,00:23:34.763,1.3382,1.33818,1,1
12-08-2014,00:23:35.278,1.3382,1.33817,1,3.19
12-08-2014,00:23:35.788,1.3382,1.33818,1,1
12-08-2014,00:23:37.189,1.3382,1.33817,1,3.19
12-08-2014,00:23:37.799,1.3382,1.33818,1,1
12-08-2014,00:23:38.510,1.3382,1.33817,1,3.19
12-08-2014,00:23:39.726,1.3382,1.33818,1,1
12-08-2014,00:23:40.970,1.3382,1.33817,1,3.19
12-08-2014,00:23:41.476,1.3382,1.33818,1,1
12-08-2014,00:23:43.122,1.3382,1.33817,1,3.19
12-08-2014,00:23:43.668,1.3382,1.33818,1,1
12-08-2014,00:23:44.741,1.3382,1.33817,1,3.19
12-08-2014,00:23:45.268,1.3382,1.33818,1,1
12-08-2014,00:23:50.681,1.3382,1.33819,1,1
12-08-2014,00:23:51.297,1.33821,1.33819,1.88,1
12-08-2014,00:23:51.811,1.33821,1.33818,1.88,1.69
12-08-2014,00:23:52.064,1.33823,1.33819,10.05,3.75
12-08-2014,00:23:52.317,1.33823,1.33821,4.8,1
12-08-2014,00:23:52.620,1.33827,1.33825,1,1.88
12-08-2014,00:23:53.125,1.33828,1.33825,1.5,1.69
12-08-2014,00:23:55.561,1.33826,1.33825,1,2.82
12-08-2014,00:23:55.967,1.33824,1.33822,1,2.25
12-08-2014,00:23:56.170,1.33825,1.33822,1.13,3.19
12-08-2014,00:23:57.512,1.33826,1.33822,2.25,7.32
12-08-2014,00:24:16.136,1.33825,1.33822,1,5.44
12-08-2014,00:24:37.179,1.33826,1.33823,3,1.25
12-08-2014,00:24:47.415,1.33826,1.33822,3.19,4.69
12-08-2014,00:24:47.920,1.33826,1.33824,2.25,1
12-08-2014,00:24:48.225,1.33828,1.33825,2.25,4.5
12-08-2014,00:24:48.730,1.33828,1.33824,5.07,4.69
12-08-2014,00:24:49.554,1.33827,1.33824,1,1.69
12-08-2014,00:24:52.724,1.33828,1.33824,4.32,3.94
12-08-2014,00:24:54.755,1.33828,1.33825,3.75,1
12-08-2014,00:24:56.911,1.33828,1.33826,1.69,1
12-08-2014,00:25:00.832,1.33828,1.33827,1,1
12-08-2014,00:25:00.883,1.3383,1.33827,1.25,1.5
12-08-2014,00:25:01.391,1.33831,1.33828,1.99,2.25
12-08-2014,00:25:01.949,1.33831,1.33827,4.99,4.69
12-08-2014,00:25:02.456,1.3383,1.33827,1.13,3.19
12-08-2014,00:25:03.762,1.33829,1.33827,1,1.69
12-08-2014,00:25:06.611,1.33828,1.33827,1,1.5
12-08-2014,00:25:07.116,1.33828,1.33825,1.5,5.44
12-08-2014,00:25:07.318,1.33827,1.33824,3.19,2.63
12-08-2014,00:25:07.824,1.33826,1.33823,1,1.69
12-08-2014,00:25:08.481,1.33827,1.33823,4.88,1.5
12-08-2014,00:25:19.333,1.33826,1.33823,1,3.57
12-08-2014,00:25:27.538,1.33826,1.33824,1.25,1
12-08-2014,00:25:28.407,1.33827,1.33824,1.69,1
12-08-2014,00:25:34.864,1.33826,1.33824,1,1
12-08-2014,00:25:35.421,1.33825,1.33824,1,1
12-08-2014,00:25:38.458,1.33825,1.33823,3.6,1.5
12-08-2014,00:25:38.509,1.33824,1.33823,1.5,1
12-08-2014,00:25:38.964,1.33821,1.33818,2.82,2.25
12-08-2014,00:25:39.620,1.3382,1.33818,1,1.5
12-08-2014,00:25:40.125,1.33821,1.33818,4.13,1.5
12-08-2014,00:25:40.651,1.3382,1.33818,1,1.5
12-08-2014,00:25:43.331,1.33818,1.33816,1,2.25
12-08-2014,00:25:43.483,1.33818,1.33816,1,1.5
12-08-2014,00:25:43.988,1.33819,1.33816,1.69,1.5
12-08-2014,00:25:46.180,1.33819,1.33818,1,1
12-08-2014,00:25:46.484,1.33823,1.33819,6.3,4.88
12-08-2014,00:25:47.028,1.33821,1.3382,1,1
12-08-2014,00:25:47.559,1.3382,1.33819,1,1.5
12-08-2014,00:25:55.746,1.33821,1.33819,1,2.25
12-08-2014,00:25:56.050,1.33823,1.33821,5.74,1.13
12-08-2014,00:25:56.567,1.33823,1.33821,4.99,1.13
12-08-2014,00:25:59.279,1.33823,1.33822,4.5,1
12-08-2014,00:25:59.583,1.33827,1.33824,1.88,3.19
12-08-2014,00:25:59.835,1.33829,1.33826,2.25,1
12-08-2014,00:26:00.139,1.33831,1.33828,4.05,2.25
12-08-2014,00:26:03.937,1.33831,1.33829,2.18,1
12-08-2014,00:26:04.443,1.33832,1.3383,4.43,3
12-08-2014,00:26:05.856,1.33831,1.33829,1,1
12-08-2014,00:26:05.957,1.3383,1.33828,2.25,3.75
12-08-2014,00:26:06.463,1.33831,1.33828,1.05,4.69
12-08-2014,00:26:06.985,1.3383,1.33828,1.5,1.69
12-08-2014,00:26:12.439,1.33828,1.33827,1,1.5
12-08-2014,00:26:12.743,1.33827,1.33825,2.5,1
12-08-2014,00:26:12.844,1.33826,1.33824,1,1.69
12-08-2014,00:26:12.996,1.33824,1.33823,1,1.5
12-08-2014,00:26:13.299,1.33823,1.3382,1,5.82
12-08-2014,00:26:13.805,1.33823,1.33822,1,1
12-08-2014,00:26:14.517,1.33823,1.33821,1,3.19
12-08-2014,00:26:15.130,1.33823,1.33822,1,1
12-08-2014,00:26:17.481,1.33823,1.33821,1,3
12-08-2014,00:26:17.992,1.33823,1.33822,1,1
12-08-2014,00:26:18.504,1.33823,1.3382,1,7.69
12-08-2014,00:26:19.015,1.33822,1.33821,1,3
12-08-2014,00:26:19.268,1.33824,1.33821,2.25,3
12-08-2014,00:26:19.790,1.33824,1.33822,2.25,1
12-08-2014,00:26:21.128,1.33824,1.33821,2.25,3.94
12-08-2014,00:26:21.666,1.33824,1.33822,2.25,1
12-08-2014,00:26:21.884,1.33823,1.3382,1,16.32
12-08-2014,00:26:22.398,1.33822,1.33821,1,1.13
12-08-2014,00:26:24.539,1.33823,1.33821,1.5,1.13
12-08-2014,00:26:31.910,1.33823,1.33822,1,1
12-08-2014,00:26:32.113,1.33826,1.33824,1.5,1.5
12-08-2014,00:26:32.164,1.33826,1.33824,2.25,1.5
12-08-2014,00:26:44.057,1.33826,1.33823,2.25,2.25
12-08-2014,00:26:45.425,1.33825,1.33823,1,1.25
12-08-2014,00:26:49.342,1.33824,1.33822,1.5,2.63
12-08-2014,00:26:49.494,1.33822,1.33821,1,2.63
12-08-2014,00:26:51.287,1.33823,1.3382,5.93,2.44
12-08-2014,00:26:51.491,1.33822,1.3382,1,1
12-08-2014,00:26:51.654,1.3382,1.33819,1.5,1
12-08-2014,00:26:51.705,1.3382,1.33817,1.5,1.25
12-08-2014,00:26:52.058,1.33818,1.33817,1,1
12-08-2014,00:26:56.771,1.33818,1.33815,1.13,3.19
12-08-2014,00:27:01.786,1.33818,1.33815,5.44,2.25
12-08-2014,00:27:07.591,1.33818,1.33815,1.69,2.25
12-08-2014,00:27:15.134,1.33817,1.33815,1,1.88
12-08-2014,00:27:16.076,1.33817,1.33814,1,3.57
12-08-2014,00:27:16.588,1.33817,1.33815,1,1.13
12-08-2014,00:27:17.202,1.33817,1.33814,1,4.32
12-08-2014,00:27:17.707,1.33817,1.33815,1,1.88
12-08-2014,00:27:22.295,1.33818,1.33815,1,3.94
12-08-2014,00:27:33.556,1.33818,1.33817,1,1
12-08-2014,00:27:33.658,1.3382,1.33818,2.25,3
12-08-2014,00:27:34.210,1.33821,1.33818,1.69,2.25
12-08-2014,00:27:56.056,1.33821,1.33817,4.69,3.94
12-08-2014,00:27:56.561,1.33821,1.33818,4.69,1
12-08-2014,00:27:57.993,1.33821,1.33817,4.5,3.94
12-08-2014,00:27:58.512,1.33821,1.33818,4.5,1
12-08-2014,00:28:00.967,1.33821,1.33817,3,4.69
12-08-2014,00:28:01.491,1.33821,1.33818,3,1
12-08-2014,00:28:02.291,1.33821,1.33817,3,5.44
12-08-2014,00:28:02.802,1.33821,1.33818,3,1
12-08-2014,00:28:03.315,1.33821,1.33817,3,5.44
12-08-2014,00:28:03.931,1.33821,1.33817,3,6.19
12-08-2014,00:28:05.862,1.3382,1.33818,1,1.25
12-08-2014,00:28:07.157,1.3382,1.33817,1,3
12-08-2014,00:28:07.662,1.3382,1.33818,1,1
12-08-2014,00:28:08.176,1.33821,1.33818,3.75,1
12-08-2014,00:28:09.142,1.33821,1.33817,4.5,3.38
12-08-2014,00:28:09.661,1.3382,1.33817,1,3.75
12-08-2014,00:28:10.217,1.3382,1.33818,1,1
12-08-2014,00:28:11.187,1.3382,1.33817,1,3.75
12-08-2014,00:28:11.696,1.3382,1.33818,1,1
12-08-2014,00:28:12.327,1.3382,1.33817,1,3.75
12-08-2014,00:28:12.864,1.3382,1.33818,1,1
