Date,Time,Ask,Bid,AskVolume,BidVolume
11-08-2014,00:00:59.082,1.6776,1.67748,1.29,1.77
11-08-2014,00:01:01.585,1.67758,1.67748,1,1.29
11-08-2014,00:01:02.460,1.67758,1.67747,1,1.39
11-08-2014,00:01:07.151,1.67758,1.67748,1,1.29
11-08-2014,00:01:19.860,1.67758,1.67747,1.25,1.27
11-08-2014,00:01:22.602,1.67758,1.67746,1.69,2.89
11-08-2014,00:01:23.918,1.67754,1.67746,1,1.58
11-08-2014,00:01:24.070,1.67752,1.67744,1,1.2
11-08-2014,00:01:24.576,1.67752,1.67742,1,1.77
11-08-2014,00:01:25.914,1.67752,1.67742,1,1.77
11-08-2014,00:01:26.895,1.67752,1.67742,1.25,1.77
11-08-2014,00:01:27.917,1.67752,1.67742,1.19,1.77
11-08-2014,00:01:28.942,1.67752,1.67742,1.25,1.77
11-08-2014,00:01:29.911,1.67752,1.67742,1.25,1.58
11-08-2014,00:01:33.935,1.67752,1.67742,1.69,1.1
11-08-2014,00:01:34.441,1.67752,1.67741,1.77,1
11-08-2014,00:01:35.211,1.67752,1.67741,1.77,1.19
11-08-2014,00:01:39.322,1.67751,1.67742,1.29,1
11-08-2014,00:01:40.243,1.67752,1.67742,1.77,1
11-08-2014,00:01:43.565,1.67751,1.67742,1,1.19
11-08-2014,00:01:44.054,1.6775,1.67742,1.19,1
11-08-2014,00:01:45.180,1.67749,1.67741,1.02,1
11-08-2014,00:01:53.587,1.67748,1.67741,1.19,1
11-08-2014,00:01:53.948,1.67747,1.67738,1.19,1
11-08-2014,00:01:56.599,1.67749,1.67737,2.52,1.38
11-08-2014,00:01:57.205,1.67746,1.67737,1.02,1.63
11-08-2014,00:01:59.705,1.67747,1.67737,2.59,1.32
11-08-2014,00:02:01.614,1.67747,1.67737,2.59,1.69
11-08-2014,00:02:02.591,1.67747,1.67737,1.84,1.13
11-08-2014,00:02:03.097,1.67747,1.67737,1.69,1.38
11-08-2014,00:02:21.767,1.67747,1.67737,1.77,1.63
11-08-2014,00:02:27.103,1.67744,1.67737,1,1.38
11-08-2014,00:02:27.408,1.6774,1.67736,1.1,1
11-08-2014,00:02:27.458,1.6774,1.67734,1.58,1.13
11-08-2014,00:02:27.610,1.6774,1.6773,2.33,2.07
11-08-2014,00:02:27.814,1.67739,1.6773,1.19,1.88
11-08-2014,00:02:28.067,1.67737,1.67727,1.1,1.25
11-08-2014,00:02:28.720,1.67737,1.67727,1.77,1
11-08-2014,00:02:29.231,1.67737,1.67726,1.84,1.69
11-08-2014,00:02:30.764,1.67735,1.67726,1,1.13
11-08-2014,00:02:31.341,1.67735,1.67726,1,1.38
11-08-2014,00:02:35.972,1.67735,1.67726,1,1.25
11-08-2014,00:02:36.023,1.67732,1.67726,1,1
11-08-2014,00:02:36.226,1.6773,1.67723,2.44,1
11-08-2014,00:02:36.327,1.67729,1.67721,1.25,1
11-08-2014,00:02:37.103,1.67729,1.67722,1.25,1
11-08-2014,00:02:37.204,1.67729,1.6772,1.25,1
11-08-2014,00:02:37.306,1.67728,1.6772,1.69,1
11-08-2014,00:02:37.609,1.67725,1.6772,1.25,1
11-08-2014,00:02:37.863,1.67725,1.67716,3.19,1.13
11-08-2014,00:02:38.166,1.67722,1.67712,1.25,1.1
11-08-2014,00:02:38.419,1.67722,1.67714,1.25,1
11-08-2014,00:02:39.278,1.67722,1.67712,1.25,1.1
11-08-2014,00:02:40.436,1.67722,1.67711,1.02,1.77
11-08-2014,00:02:42.129,1.67721,1.67711,1.25,1.69
11-08-2014,00:02:42.608,1.67721,1.67715,1.25,1
11-08-2014,00:02:43.114,1.67724,1.67715,1.77,1
11-08-2014,00:02:47.831,1.67721,1.67715,1.25,1
11-08-2014,00:02:47.882,1.67721,1.67713,2.82,1
11-08-2014,00:02:47.933,1.67719,1.67713,1.25,1
11-08-2014,00:02:48.085,1.67719,1.67711,1.25,1
11-08-2014,00:02:48.609,1.67719,1.6771,2.44,1.25
11-08-2014,00:02:49.141,1.67718,1.6771,1.25,1
11-08-2014,00:02:50.978,1.67719,1.6771,1,1
11-08-2014,00:02:51.748,1.67719,1.67708,1.69,2.44
11-08-2014,00:02:52.965,1.67719,1.67708,1.69,1.88
11-08-2014,00:02:59.978,1.67718,1.67708,1.69,1.5
11-08-2014,00:03:00.079,1.67715,1.67708,1.25,1
11-08-2014,00:03:00.383,1.67714,1.67707,1.29,1
11-08-2014,00:03:02.559,1.67714,1.67707,1.1,1
11-08-2014,00:03:03.609,1.67716,1.67707,1.27,1
11-08-2014,00:03:04.115,1.67717,1.67707,3.27,1
11-08-2014,00:03:04.983,1.67717,1.67707,2.52,1
11-08-2014,00:03:05.893,1.67717,1.67706,2.52,1.69
11-08-2014,00:03:07.961,1.67717,1.67706,3.27,1.69
11-08-2014,00:03:20.586,1.67716,1.67706,1.23,1.69
11-08-2014,00:03:21.888,1.67715,1.67706,1.15,1.5
11-08-2014,00:03:22.394,1.67714,1.67705,1.39,1
11-08-2014,00:03:22.748,1.67713,1.67705,1.69,1
11-08-2014,00:03:23.203,1.67713,1.67703,1.77,1.25
11-08-2014,00:03:24.839,1.67713,1.67703,1.27,1.25
11-08-2014,00:03:25.386,1.67714,1.67703,1.69,1
11-08-2014,00:03:25.898,1.67712,1.67703,1,1
11-08-2014,00:03:26.570,1.67714,1.67703,2.44,1
11-08-2014,00:03:31.173,1.67712,1.67703,1,1
11-08-2014,00:03:31.692,1.67714,1.67703,2.44,1
11-08-2014,00:03:32.249,1.67714,1.67703,1.29,1.69
11-08-2014,00:03:36.162,1.67713,1.67705,1.25,1
11-08-2014,00:03:36.667,1.67715,1.67706,1.27,1
11-08-2014,00:03:37.173,1.67715,1.67704,1.27,1.5
11-08-2014,00:03:37.679,1.67716,1.67704,1.77,1.69
11-08-2014,00:03:40.969,1.67716,1.67705,1.33,1.19
11-08-2014,00:03:41.020,1.67718,1.67705,1.84,1.19
11-08-2014,00:03:42.167,1.67719,1.67706,5.44,1.69
11-08-2014,00:03:42.672,1.67719,1.67706,2.97,2.44
11-08-2014,00:03:43.176,1.67719,1.67706,2.22,2.44
11-08-2014,00:03:44.947,1.67721,1.67706,4.69,4.69
11-08-2014,00:03:45.339,1.67721,1.6771,1.84,1.69
11-08-2014,00:03:45.643,1.67724,1.67712,2.22,1.19
11-08-2014,00:03:46.048,1.67726,1.67716,1.2,1.25
11-08-2014,00:03:46.554,1.67726,1.67716,1,1.19
11-08-2014,00:03:47.377,1.67727,1.67716,1.1,1.19
11-08-2014,00:03:50.356,1.67729,1.67716,2.52,1.19
11-08-2014,00:03:51.350,1.67729,1.67716,2.52,1.19
11-08-2014,00:03:52.352,1.67728,1.67716,1.37,1.19
11-08-2014,00:03:54.356,1.67728,1.67716,1.84,1.25
11-08-2014,00:03:56.395,1.67726,1.67716,1.19,1.25
11-08-2014,00:03:58.277,1.67726,1.67715,1.19,1.29
11-08-2014,00:03:58.379,1.67729,1.67724,1.08,1
11-08-2014,00:03:58.480,1.67732,1.67726,1,1.25
11-08-2014,00:03:58.734,1.67734,1.67726,1,1.57
11-08-2014,00:03:58.835,1.67738,1.67726,1.25,1.57
11-08-2014,00:03:59.341,1.67738,1.67726,1.19,1.69
11-08-2014,00:03:59.929,1.67738,1.67726,1.19,1.69
11-08-2014,00:04:00.384,1.6774,1.67726,1.34,2.44
11-08-2014,00:04:02.376,1.67741,1.67728,1.77,1.19
11-08-2014,00:04:05.500,1.67741,1.67728,1.47,1.25
11-08-2014,00:04:06.070,1.67741,1.67729,1.47,1
11-08-2014,00:04:06.604,1.67741,1.67728,1.47,1.25
11-08-2014,00:04:09.502,1.67741,1.67728,1.39,1.19
11-08-2014,00:04:11.494,1.67743,1.67729,3.57,1.32
11-08-2014,00:04:13.497,1.67742,1.67729,1.19,2.14
11-08-2014,00:04:14.534,1.67743,1.67729,1.77,1.67
11-08-2014,00:04:16.503,1.67741,1.67729,1.19,1.67
11-08-2014,00:04:17.040,1.67743,1.67729,2.14,2.14
11-08-2014,00:04:17.712,1.67744,1.67731,3.19,1.77
11-08-2014,00:04:18.016,1.67743,1.67732,1.19,1.25
11-08-2014,00:04:20.862,1.67742,1.67729,1.69,1.58
11-08-2014,00:04:22.923,1.67741,1.67729,1.19,1.02
11-08-2014,00:04:24.344,1.67743,1.67729,1.69,1.77
11-08-2014,00:04:24.648,1.67741,1.67732,1.19,1.58
11-08-2014,00:04:24.750,1.67743,1.67732,1.25,1.84
11-08-2014,00:04:25.255,1.67743,1.67735,1.25,1
11-08-2014,00:04:25.759,1.67743,1.67735,1.19,1
11-08-2014,00:04:27.976,1.67743,1.67733,1.19,1.09
11-08-2014,00:04:28.757,1.67744,1.67733,1.19,1.2
11-08-2014,00:04:29.738,1.67743,1.67733,1.19,1.09
11-08-2014,00:04:30.757,1.67744,1.67732,1.19,3.34
11-08-2014,00:04:31.769,1.67743,1.67732,1.19,3.34
11-08-2014,00:04:34.667,1.67742,1.67732,1.19,3.34
11-08-2014,00:04:40.975,1.67742,1.67732,1.19,1.58
11-08-2014,00:04:41.670,1.67741,1.67732,1.19,1.58
11-08-2014,00:04:42.658,1.67742,1.67732,1.19,1.58
11-08-2014,00:04:43.595,1.67743,1.67732,1.19,1.77
11-08-2014,00:04:44.606,1.67743,1.67732,1.25,2.52
11-08-2014,00:04:47.206,1.67743,1.67732,1.19,2.33
11-08-2014,00:04:49.480,1.67743,1.67732,1.19,1.65
11-08-2014,00:04:53.224,1.67742,1.67732,1.19,1.84
11-08-2014,00:04:54.151,1.67742,1.67732,1.19,1.69
11-08-2014,00:04:54.808,1.67742,1.67732,1.19,3.94
11-08-2014,00:04:56.697,1.67743,1.67732,1.19,3.75
11-08-2014,00:04:57.554,1.67743,1.67732,1.19,1.5
11-08-2014,00:04:59.838,1.67742,1.67733,1.19,1
11-08-2014,00:05:00.840,1.67743,1.67733,1.19,1.25
11-08-2014,00:05:01.802,1.67744,1.67733,1.19,1
11-08-2014,00:05:02.821,1.67743,1.67733,1.19,1.25
11-08-2014,00:05:05.568,1.67741,1.67732,1,1.69
11-08-2014,00:05:05.619,1.67741,1.67735,1,1
11-08-2014,00:05:05.720,1.67741,1.67733,1,1.25
11-08-2014,00:05:06.226,1.67741,1.67732,1.25,1.69
11-08-2014,00:05:06.646,1.67739,1.67731,1.19,1
11-08-2014,00:05:06.899,1.67739,1.67728,1.19,1.47
11-08-2014,00:05:07.627,1.67739,1.67728,1.19,1.1
11-08-2014,00:05:09.623,1.67738,1.67727,1.19,2.22
11-08-2014,00:05:20.527,1.67738,1.67727,1.19,1.1
11-08-2014,00:05:25.061,1.67738,1.67727,1.25,1.19
11-08-2014,00:05:27.069,1.67738,1.67727,1.19,1.69
11-08-2014,00:05:28.090,1.67737,1.67727,1.19,1.25
11-08-2014,00:05:34.337,1.67736,1.67728,1.25,1
11-08-2014,00:05:34.948,1.67736,1.67726,1.25,1.32
11-08-2014,00:05:35.491,1.67736,1.67726,1.19,1.32
11-08-2014,00:05:36.278,1.67736,1.67726,1.19,1.63
11-08-2014,00:05:37.125,1.67737,1.67726,1.19,1.38
11-08-2014,00:05:39.408,1.67737,1.67728,1.19,1
11-08-2014,00:05:41.532,1.67737,1.67728,1.25,1.58
11-08-2014,00:05:42.542,1.67736,1.67728,1.19,1.58
11-08-2014,00:05:48.522,1.67737,1.67728,1.69,1.58
11-08-2014,00:06:00.435,1.67739,1.67728,1.69,1.58
11-08-2014,00:06:01.536,1.6774,1.67728,2.14,1.29
11-08-2014,00:06:03.540,1.6774,1.67728,1.39,1.77
11-08-2014,00:06:04.564,1.6774,1.67728,2.14,1.29
11-08-2014,00:06:05.587,1.6774,1.67728,1.39,1.77
11-08-2014,00:06:16.711,1.6774,1.67728,2.14,1.29
11-08-2014,00:06:17.679,1.6774,1.67728,1.39,1.29
11-08-2014,00:06:20.195,1.67741,1.6773,1.02,1
11-08-2014,00:06:23.395,1.67741,1.67728,1.02,1.77
11-08-2014,00:06:27.109,1.67741,1.67728,1.02,2.89
11-08-2014,00:06:27.684,1.67741,1.67728,1.77,3.64
11-08-2014,00:06:30.741,1.67742,1.6773,4.77,1.88
11-08-2014,00:06:32.395,1.67741,1.6773,1.39,1.25
11-08-2014,00:06:43.349,1.67738,1.67728,1.25,1.53
11-08-2014,00:06:43.855,1.67741,1.67729,3.19,1.47
11-08-2014,00:06:44.260,1.67741,1.67729,3.19,1.77
11-08-2014,00:06:44.362,1.67741,1.67729,3.19,1.47
11-08-2014,00:06:46.729,1.6774,1.67729,1.32,1.47
11-08-2014,00:06:47.312,1.6774,1.67729,1.32,1.09
11-08-2014,00:06:49.949,1.6774,1.67729,1.32,1.47
11-08-2014,00:06:51.472,1.67741,1.67729,1.69,1.77
11-08-2014,00:06:53.735,1.6774,1.67729,1.32,1.47
11-08-2014,00:06:55.564,1.67741,1.67729,2.44,2.22
11-08-2014,00:06:56.876,1.67741,1.67728,3.19,2.22
11-08-2014,00:06:59.887,1.67741,1.67728,2.44,1.72
11-08-2014,00:07:00.297,1.67742,1.6773,3.19,1.38
11-08-2014,00:07:00.960,1.67742,1.6773,3.19,1
11-08-2014,00:07:01.508,1.67742,1.6773,2.44,1.63
11-08-2014,00:07:03.341,1.67742,1.6773,2.44,1.25
11-08-2014,00:07:03.645,1.67741,1.6773,1.32,1.25
11-08-2014,00:07:04.239,1.67741,1.6773,1.32,1.63
11-08-2014,00:07:04.786,1.67741,1.6773,1.32,1.32
11-08-2014,00:07:05.597,1.67742,1.6773,3.19,1.32
11-08-2014,00:07:06.595,1.67742,1.6773,3.19,1.13
11-08-2014,00:07:07.096,1.67742,1.6773,3.19,1.38
11-08-2014,00:07:07.614,1.67742,1.6773,2.44,1.63
11-08-2014,00:07:09.694,1.67742,1.6773,4.69,1.38
11-08-2014,00:07:11.332,1.67742,1.67732,5.52,1
11-08-2014,00:07:11.636,1.67728,1.67718,6.38,3.19
11-08-2014,00:07:11.688,1.67723,1.67712,1.88,2.63
11-08-2014,00:07:11.790,1.67718,1.67712,1.19,1.2
11-08-2014,00:07:11.992,1.67717,1.67707,1.19,1.28
11-08-2014,00:07:12.094,1.67715,1.67706,1.19,1.2
11-08-2014,00:07:12.499,1.67711,1.67704,1.25,1.58
11-08-2014,00:07:12.651,1.67714,1.67702,1.98,1.88
11-08-2014,00:07:12.754,1.67715,1.67704,2.07,1.1
11-08-2014,00:07:12.804,1.67715,1.67705,1.69,2.25
11-08-2014,00:07:12.856,1.67715,1.67702,2.44,1.02
11-08-2014,00:07:12.906,1.67716,1.67704,3.19,1.29
11-08-2014,00:07:13.211,1.67714,1.67704,1.57,1.1
11-08-2014,00:07:13.717,1.67714,1.67703,1.57,1.25
11-08-2014,00:07:19.332,1.67711,1.67703,1.19,1.5
11-08-2014,00:07:19.636,1.67716,1.67703,4.02,1.39
11-08-2014,00:07:19.687,1.67716,1.67706,1.69,1.1
11-08-2014,00:07:19.738,1.67719,1.67706,2.52,1.1
11-08-2014,00:07:20.275,1.67719,1.67707,2.44,1.1
11-08-2014,00:07:20.528,1.67719,1.67707,1.69,1.1
11-08-2014,00:07:21.035,1.67719,1.67707,1.69,1.29
11-08-2014,00:07:22.210,1.67719,1.67707,1.69,2.44
11-08-2014,00:07:22.703,1.67718,1.67707,1.19,2.44
11-08-2014,00:07:23.705,1.67718,1.67707,1.25,2.44
11-08-2014,00:07:26.731,1.67718,1.67708,1,1.34
11-08-2014,00:07:32.043,1.67719,1.67708,1.69,1.34
11-08-2014,00:07:32.553,1.67719,1.67707,1.69,3.57
11-08-2014,00:07:33.571,1.67719,1.67707,1.69,1.69
11-08-2014,00:07:33.877,1.67719,1.67711,1,1.08
11-08-2014,00:07:34.181,1.67724,1.67713,1.94,1.58
11-08-2014,00:07:34.536,1.67724,1.67716,1.32,1
11-08-2014,00:07:35.077,1.67724,1.67716,1,1.37
11-08-2014,00:07:35.229,1.67728,1.67717,1.19,1.23
11-08-2014,00:07:36.048,1.67729,1.67717,2.07,2.52
11-08-2014,00:07:37.064,1.67729,1.67717,2.82,2.52
11-08-2014,00:07:37.368,1.67732,1.67717,2.59,2.89
11-08-2014,00:07:37.470,1.67732,1.6772,1.37,1.69
11-08-2014,00:07:43.368,1.67733,1.67719,1.95,3.08
11-08-2014,00:07:43.469,1.67733,1.6772,2.89,1.27
11-08-2014,00:07:44.455,1.67733,1.67719,2.14,3.27
11-08-2014,00:07:44.924,1.67733,1.67721,2.07,1.23
11-08-2014,00:07:46.456,1.67733,1.67721,1.32,2.52
11-08-2014,00:07:53.517,1.67732,1.67721,1.19,2.52
11-08-2014,00:07:53.568,1.67734,1.67721,2.07,2.33
11-08-2014,00:07:57.592,1.67734,1.67721,2.07,2.33
11-08-2014,00:07:57.845,1.67734,1.67721,1.77,1.5
11-08-2014,00:08:01.314,1.67733,1.6772,1.39,1.19
11-08-2014,00:08:01.416,1.67733,1.6772,2.22,1.25
11-08-2014,00:08:02.213,1.67732,1.67719,1.09,1.19
11-08-2014,00:08:02.844,1.67732,1.67719,2.14,1.25
11-08-2014,00:08:05.737,1.67731,1.67718,1.69,4.09
11-08-2014,00:08:07.701,1.67732,1.67719,3.34,1.25
11-08-2014,00:08:10.305,1.67731,1.67719,1.19,1.69
11-08-2014,00:08:10.929,1.67732,1.67719,3.34,1.69
11-08-2014,00:08:12.354,1.67731,1.67718,1.94,2.59
11-08-2014,00:08:13.346,1.6773,1.67718,1.25,2.22
11-08-2014,00:08:16.950,1.67729,1.67718,1.69,1.28
11-08-2014,00:08:18.375,1.67727,1.67717,1.25,2.22
11-08-2014,00:08:23.673,1.6773,1.67717,2.04,1.47
11-08-2014,00:08:25.354,1.67732,1.67719,2.52,1.69
11-08-2014,00:08:26.447,1.67732,1.67721,3.34,1.25
11-08-2014,00:08:26.968,1.67731,1.67721,1,1.09
11-08-2014,00:08:27.350,1.67731,1.67722,1,1.29
11-08-2014,00:08:27.605,1.67736,1.67726,1,1.84
11-08-2014,00:08:27.858,1.67739,1.67728,1,1.19
11-08-2014,00:08:27.909,1.67742,1.6773,4.02,1.02
11-08-2014,00:08:28.896,1.67742,1.67729,4.77,1.27
11-08-2014,00:08:29.402,1.67741,1.67728,1.32,1.33
11-08-2014,00:08:31.159,1.6774,1.67726,2.14,2.14
11-08-2014,00:08:32.242,1.6774,1.67726,2.52,2.14
11-08-2014,00:08:34.142,1.6774,1.67727,2.14,1.37
11-08-2014,00:08:42.110,1.67741,1.67727,1.09,1.84
11-08-2014,00:08:43.087,1.67741,1.67728,1.84,1.29
11-08-2014,00:08:44.116,1.6774,1.67727,1.02,1.47
11-08-2014,00:08:46.440,1.67741,1.67727,1.69,2.44
11-08-2014,00:08:48.195,1.67741,1.67728,1.69,1.34
11-08-2014,00:08:55.209,1.6774,1.67727,1.32,1.77
11-08-2014,00:08:56.233,1.67741,1.67728,2.04,1.19
11-08-2014,00:09:03.576,1.67738,1.67727,1.69,1.1
11-08-2014,00:09:04.671,1.67739,1.67727,1.32,1.39
11-08-2014,00:09:06.232,1.67739,1.67727,2.07,1.39
11-08-2014,00:09:08.237,1.67739,1.67727,1.32,1.39
11-08-2014,00:09:15.353,1.67737,1.67726,1.19,2.14
11-08-2014,00:09:16.552,1.67737,1.67726,1,2.52
11-08-2014,00:09:18.648,1.67736,1.67726,1,2.52
11-08-2014,00:09:18.951,1.67734,1.67724,1,4.77
11-08-2014,00:09:19.002,1.67734,1.67724,1.5,1.5
11-08-2014,00:09:19.508,1.67735,1.67722,1,2.82
11-08-2014,00:09:20.252,1.67736,1.67724,1.19,1.33
11-08-2014,00:09:27.352,1.67737,1.67723,3.64,1.37
11-08-2014,00:09:28.512,1.67735,1.67723,1.19,1.39
11-08-2014,00:09:29.710,1.67735,1.67722,1.19,1.34
11-08-2014,00:09:30.933,1.67737,1.67723,1.84,3.34
11-08-2014,00:09:31.239,1.67738,1.67726,2.44,1.19
11-08-2014,00:09:32.236,1.67738,1.67726,1.69,1.69
11-08-2014,00:09:32.872,1.6774,1.67726,3.34,2.07
11-08-2014,00:09:33.382,1.67738,1.67726,1.32,2.07
11-08-2014,00:09:34.195,1.67739,1.67726,1.67,2.07
11-08-2014,00:09:35.233,1.67739,1.67726,1.67,2.82
11-08-2014,00:09:41.207,1.6774,1.67727,2.82,1.29
11-08-2014,00:09:42.218,1.6774,1.67726,3.19,2.22
11-08-2014,00:09:48.263,1.6774,1.67727,3.34,2.82
11-08-2014,00:09:49.227,1.6774,1.67727,3.34,2.07
11-08-2014,00:09:51.244,1.6774,1.67727,2.59,2.07
11-08-2014,00:09:53.261,1.6774,1.67727,2.59,2.07
11-08-2014,00:09:56.991,1.67737,1.67726,1,1.69
11-08-2014,00:09:57.769,1.67737,1.67726,1.19,1.69
11-08-2014,00:10:00.786,1.67737,1.67726,1.77,1.19
11-08-2014,00:10:01.446,1.67736,1.67725,1.69,1.19
11-08-2014,00:10:01.649,1.67736,1.67722,1.69,6.94
11-08-2014,00:10:02.157,1.67736,1.67723,2.14,1.19
11-08-2014,00:10:02.773,1.67736,1.67723,1.39,1.19
11-08-2014,00:10:04.650,1.67736,1.67723,2.59,1.69
11-08-2014,00:10:09.331,1.67732,1.67723,1.19,1
11-08-2014,00:10:09.483,1.67732,1.6772,1.39,1.32
11-08-2014,00:10:10.417,1.67731,1.67719,1.19,1.69
11-08-2014,00:10:12.297,1.67731,1.67721,1.19,1
11-08-2014,00:10:12.348,1.67732,1.67721,2.89,1.25
11-08-2014,00:10:12.551,1.67732,1.67722,1.39,1.19
11-08-2014,00:10:13.253,1.67736,1.67727,2.25,2.52
11-08-2014,00:10:13.305,1.67739,1.67727,3.19,2.59
11-08-2014,00:10:13.609,1.67739,1.67729,1.25,1.19
11-08-2014,00:10:13.710,1.67742,1.67731,1.02,1.39
11-08-2014,00:10:13.812,1.67742,1.67734,1,1.19
11-08-2014,00:10:13.863,1.67745,1.67734,1.84,1.19
11-08-2014,00:10:14.116,1.67747,1.67737,1.25,1
11-08-2014,00:10:14.167,1.67747,1.67739,1.25,1
11-08-2014,00:10:14.320,1.67749,1.67739,1.1,1.25
11-08-2014,00:10:14.421,1.67749,1.6774,1.1,1.19
11-08-2014,00:10:14.523,1.67751,1.67741,1.77,1.19
11-08-2014,00:10:14.624,1.67751,1.67742,1.1,1.19
11-08-2014,00:10:15.029,1.67751,1.67741,1.1,1.32
11-08-2014,00:10:16.648,1.67752,1.67741,1.09,5.82
11-08-2014,00:10:17.306,1.67753,1.67743,1.19,1.25
11-08-2014,00:10:17.836,1.67755,1.67742,1.77,2.52
11-08-2014,00:10:18.442,1.67755,1.67746,1.08,1
11-08-2014,00:10:18.594,1.67758,1.67746,1.29,1.1
11-08-2014,00:10:18.645,1.67759,1.67746,2.89,1.77
11-08-2014,00:10:18.949,1.67759,1.6775,1.33,1.5
11-08-2014,00:10:33.072,1.6776,1.6775,1.08,1.19
11-08-2014,00:10:33.123,1.67762,1.6775,3.27,1.19
11-08-2014,00:10:33.754,1.67762,1.67753,1.77,1
11-08-2014,00:10:53.528,1.67762,1.67753,1.39,1
11-08-2014,00:10:54.054,1.67763,1.6775,3.34,2.44
11-08-2014,00:10:54.561,1.67763,1.6775,2.59,1.69
11-08-2014,00:10:56.947,1.67762,1.6775,1.84,1.5
11-08-2014,00:10:57.454,1.67762,1.67748,1.84,6.72
11-08-2014,00:10:57.962,1.67761,1.67748,1.77,7.32
11-08-2014,00:10:58.926,1.67761,1.67752,1.77,1
11-08-2014,00:11:01.917,1.67761,1.67749,1.77,1.69
11-08-2014,00:11:05.917,1.67761,1.67749,1.77,1.5
11-08-2014,00:11:07.860,1.6776,1.67752,1.33,1
11-08-2014,00:11:08.064,1.67762,1.67752,1.27,1.25
11-08-2014,00:11:08.570,1.67762,1.67752,2.14,1
11-08-2014,00:11:12.439,1.67761,1.67752,1.77,1
11-08-2014,00:11:13.435,1.67761,1.67752,1.02,1
11-08-2014,00:11:23.636,1.67758,1.67752,1,1
11-08-2014,00:11:23.687,1.67758,1.6775,1,1.5
11-08-2014,00:11:23.889,1.67758,1.67747,1,1.39
11-08-2014,00:11:23.993,1.67761,1.6775,3.27,1
11-08-2014,00:11:24.145,1.67761,1.67748,3.19,1.2
11-08-2014,00:11:25.468,1.67761,1.67748,3.94,1.84
11-08-2014,00:11:28.468,1.67759,1.67747,1,1.84
11-08-2014,00:11:30.467,1.67759,1.67747,1.19,1.84
11-08-2014,00:11:31.381,1.67759,1.67747,1.69,1.15
11-08-2014,00:11:33.492,1.67759,1.67747,1.19,1.4
11-08-2014,00:11:36.584,1.67759,1.67747,1,1.34
11-08-2014,00:11:37.595,1.67761,1.67748,6.19,1.39
11-08-2014,00:11:38.629,1.67761,1.67747,5.44,1.47
11-08-2014,00:11:39.388,1.67761,1.67747,3.94,1.47
11-08-2014,00:11:45.600,1.6776,1.67747,1.32,1.47
11-08-2014,00:11:46.638,1.67761,1.67747,3.94,1.47
11-08-2014,00:11:47.646,1.67761,1.67748,3.94,1.39
11-08-2014,00:11:53.631,1.67761,1.67747,2.44,2.22
11-08-2014,00:11:54.620,1.6776,1.67747,1.32,2.22
11-08-2014,00:11:57.662,1.67761,1.67747,2.07,1.84
11-08-2014,00:11:58.825,1.67761,1.67748,1.32,1.84
11-08-2014,00:11:59.355,1.67761,1.67749,1.32,1.27
