Time,Ask,Bid,AskVolume,BidVolume,
2014.09.10,00:01:20.609,106.136,106.132,6,1
2014.09.10,00:01:25.223,106.137,106.132,9.19,2.25
2014.09.10,00:01:25.739,106.137,106.133,8.44,1
2014.09.10,00:01:26.921,106.137,106.134,6.19,1.5
2014.09.10,00:01:27.225,106.141,106.14,4.5,1.5
2014.09.10,00:01:27.276,106.143,106.141,1.5,1
2014.09.10,00:01:27.377,106.144,106.142,3.75,1
2014.09.10,00:01:27.529,106.146,106.144,5.25,1
2014.09.10,00:01:27.630,106.147,106.144,5.25,2.69
2014.09.10,00:01:27.732,106.15,106.147,6,2.69
2014.09.10,00:01:27.934,106.152,106.148,5.44,3.19
2014.09.10,00:01:28.187,106.153,106.15,1.69,1.5
2014.09.10,00:01:28.894,106.154,106.15,5.44,1
2014.09.10,00:01:29.198,106.153,106.15,2.44,1
2014.09.10,00:01:29.702,106.153,106.15,1.25,1
2014.09.10,00:01:30.207,106.154,106.151,2.44,1
2014.09.10,00:01:33.319,106.153,106.151,1,1
2014.09.10,00:01:33.825,106.153,106.15,1,1.5
2014.09.10,00:01:35.663,106.152,106.15,1.25,1
2014.09.10,00:01:36.675,106.153,106.15,1.69,1
2014.09.10,00:01:37.914,106.152,106.15,1,1
2014.09.10,00:01:38.267,106.151,106.148,2.25,1.5
2014.09.10,00:01:38.822,106.15,106.148,1.5,1
2014.09.10,00:01:38.924,106.152,106.149,5.62,1.25
2014.09.10,00:01:39.025,106.152,106.151,1.5,1
2014.09.10,00:01:39.126,106.154,106.151,1.69,1
2014.09.10,00:01:39.631,106.154,106.15,1.25,1.69
2014.09.10,00:01:40.137,106.153,106.148,3.75,1.69
2014.09.10,00:01:40.188,106.152,106.15,1,1
2014.09.10,00:01:40.695,106.153,106.15,1,1.5
2014.09.10,00:01:40.999,106.151,106.149,1.5,1.25
2014.09.10,00:01:41.504,106.152,106.149,2.25,1.25
2014.09.10,00:01:42.010,106.154,106.15,3.94,1
2014.09.10,00:01:45.487,106.154,106.15,3.75,1
2014.09.10,00:01:48.184,106.154,106.15,4.69,1
2014.09.10,00:01:49.206,106.154,106.15,3,1.5
2014.09.10,00:01:50.529,106.153,106.15,1,1.5
2014.09.10,00:01:53.277,106.154,106.15,1.5,1.5
2014.09.10,00:01:53.783,106.154,106.15,2.25,2.44
2014.09.10,00:01:54.291,106.154,106.15,3.19,1.69
2014.09.10,00:01:55.393,106.154,106.149,2.44,1.5
2014.09.10,00:01:56.837,106.154,106.15,2.44,1
2014.09.10,00:01:57.342,106.154,106.151,2.44,1
2014.09.10,00:02:06.168,106.155,106.151,1,1
2014.09.10,00:02:06.673,106.154,106.151,1,1.69
2014.09.10,00:02:07.567,106.155,106.152,1.25,1
2014.09.10,00:02:08.078,106.156,106.153,2.44,1
2014.09.10,00:02:08.584,106.156,106.152,2.44,1.69
2014.09.10,00:02:09.257,106.156,106.153,1.69,1.5
2014.09.10,00:02:10.859,106.157,106.153,3.94,1.69
2014.09.10,00:02:11.371,106.157,106.154,1.25,1
2014.09.10,00:02:14.080,106.157,106.155,1,1
2014.09.10,00:02:14.585,106.158,106.154,1.5,2.25
2014.09.10,00:02:15.292,106.158,106.155,1,1
2014.09.10,00:02:15.819,106.158,106.154,1.5,2.25
2014.09.10,00:02:18.392,106.157,106.154,1,1.5
2014.09.10,00:02:19.177,106.157,106.155,1,1
2014.09.10,00:02:19.581,106.158,106.156,1.25,1
2014.09.10,00:02:20.288,106.158,106.157,1,1.5
2014.09.10,00:02:20.792,106.159,106.157,1,1.69
2014.09.10,00:02:21.297,106.16,106.157,1.5,1.69
2014.09.10,00:02:23.393,106.161,106.157,3.75,1.5
2014.09.10,00:02:23.696,106.159,106.157,1,2.25
2014.09.10,00:02:24.657,106.16,106.156,3,3.94
2014.09.10,00:02:29.109,106.16,106.156,2.44,4.69
2014.09.10,00:02:29.615,106.16,106.157,1.5,1
2014.09.10,00:02:30.224,106.16,106.156,1.5,3.19
2014.09.10,00:02:31.196,106.16,106.157,1.69,1
2014.09.10,00:02:31.608,106.162,106.158,2.44,1
2014.09.10,00:02:32.122,106.162,106.159,1,1.5
2014.09.10,00:02:32.650,106.162,106.16,1,1
2014.09.10,00:02:33.214,106.164,106.16,1.69,3
2014.09.10,00:02:33.619,106.162,106.16,1,1.5
2014.09.10,00:02:34.124,106.162,106.159,1.5,1.25
2014.09.10,00:02:34.650,106.162,106.158,2.44,4.69
2014.09.10,00:02:35.520,106.162,106.158,1.5,5.44
2014.09.10,00:02:36.128,106.163,106.159,2.25,2.44
2014.09.10,00:02:36.431,106.163,106.161,2.25,1
2014.09.10,00:02:36.533,106.163,106.159,2.25,3.19
2014.09.10,00:02:36.887,106.164,106.162,2.25,1
2014.09.10,00:02:37.392,106.163,106.162,1,1
2014.09.10,00:02:37.899,106.164,106.162,2.44,1
2014.09.10,00:02:38.404,106.163,106.162,1,1
2014.09.10,00:02:38.909,106.164,106.162,1.5,1
2014.09.10,00:02:39.418,106.163,106.161,1,1.5
2014.09.10,00:02:46.222,106.164,106.161,1.5,1.5
2014.09.10,00:02:48.020,106.164,106.16,1,3.19
2014.09.10,00:02:49.472,106.164,106.161,1,1.25
2014.09.10,00:02:50.228,106.164,106.16,1,2.25
2014.09.10,00:02:50.748,106.164,106.161,1.5,1.25
2014.09.10,00:02:52.067,106.164,106.162,1,1
2014.09.10,00:02:52.571,106.165,106.162,1.25,1
2014.09.10,00:02:52.934,106.166,106.165,2.25,1
2014.09.10,00:02:53.187,106.169,106.165,3.94,2.44
2014.09.10,00:02:54.246,106.168,106.165,1,3.19
2014.09.10,00:02:54.751,106.169,106.166,1,2.44
2014.09.10,00:02:55.962,106.17,106.167,1,1
2014.09.10,00:02:57.072,106.17,106.166,3,3
2014.09.10,00:02:57.577,106.169,106.166,1,2.25
2014.09.10,00:02:58.166,106.17,106.166,2.25,2.25
2014.09.10,00:02:58.856,106.169,106.166,1,2.44
2014.09.10,00:03:00.973,106.168,106.166,1,1.69
2014.09.10,00:03:01.851,106.167,106.165,1,2.44
2014.09.10,00:03:01.953,106.166,106.164,1,1.69
2014.09.10,00:03:02.105,106.164,106.161,1,1.5
2014.09.10,00:03:02.610,106.164,106.16,3.19,1.69
2014.09.10,00:03:03.872,106.164,106.161,2.44,1
2014.09.10,00:03:04.175,106.163,106.159,1.5,2.25
2014.09.10,00:03:04.377,106.159,106.157,1,1.25
2014.09.10,00:03:05.134,106.159,106.156,1.5,1
2014.09.10,00:03:05.438,106.157,106.154,3,1
2014.09.10,00:03:05.943,106.156,106.153,1,1.69
2014.09.10,00:03:06.700,106.155,106.152,1,2.44
2014.09.10,00:03:07.585,106.155,106.152,1.5,2.44
2014.09.10,00:03:09.671,106.154,106.152,1,3.19
2014.09.10,00:03:14.067,106.155,106.152,1,2.44
2014.09.10,00:03:22.709,106.156,106.152,2.44,3.19
2014.09.10,00:03:31.547,106.155,106.151,1,2.44
2014.09.10,00:03:32.061,106.155,106.151,2.44,1.25
2014.09.10,00:03:32.729,106.155,106.151,2.44,1
2014.09.10,00:03:33.248,106.155,106.151,2.44,1.5
2014.09.10,00:03:34.780,106.154,106.151,1,1.5
2014.09.10,00:03:35.295,106.154,106.152,1,1
2014.09.10,00:03:38.473,106.154,106.151,1.25,1
2014.09.10,00:03:40.115,106.154,106.152,1.25,1
2014.09.10,00:03:40.619,106.154,106.151,1.25,1.5
2014.09.10,00:03:43.323,106.154,106.152,1.25,1
2014.09.10,00:03:44.087,106.154,106.151,1.25,1
2014.09.10,00:03:47.519,106.153,106.151,1,1.69
2014.09.10,00:03:49.128,106.153,106.15,1.25,2.25
2014.09.10,00:03:49.432,106.152,106.149,3.19,1
2014.09.10,00:03:49.786,106.151,106.147,2.44,2.44
2014.09.10,00:03:49.887,106.149,106.146,1.69,2.25
2014.09.10,00:03:49.988,106.148,106.144,2.44,3.94
2014.09.10,00:03:50.493,106.147,106.145,1,1
2014.09.10,00:03:50.998,106.147,106.144,1,1.25
2014.09.10,00:03:53.035,106.146,106.144,1,1
2014.09.10,00:03:54.516,106.147,106.144,1.25,1
2014.09.10,00:03:55.076,106.147,106.145,1.25,1
2014.09.10,00:03:55.581,106.148,106.144,1.69,4.69
2014.09.10,00:03:56.087,106.15,106.147,1.5,1.5
2014.09.10,00:03:56.289,106.152,106.149,1.5,1
2014.09.10,00:03:56.542,106.154,106.15,1.5,3.75
2014.09.10,00:03:56.694,106.156,106.152,1,1
2014.09.10,00:03:57.200,106.156,106.153,1.25,1
2014.09.10,00:03:57.708,106.157,106.153,3.19,1.25
2014.09.10,00:04:00.613,106.157,106.154,1.5,1.25
2014.09.10,00:04:01.118,106.158,106.154,1.69,1.69
2014.09.10,00:04:03.521,106.157,106.154,1,1.69
2014.09.10,00:04:07.192,106.156,106.154,1,1
2014.09.10,00:04:11.552,106.157,106.154,1.5,1
2014.09.10,00:04:13.335,106.156,106.154,1,1
2014.09.10,00:04:13.845,106.156,106.153,1,1.25
2014.09.10,00:04:14.552,106.156,106.152,1,3
2014.09.10,00:04:15.713,106.155,106.152,1,1.5
2014.09.10,00:04:16.218,106.154,106.152,1,1
2014.09.10,00:04:16.724,106.154,106.151,1,1
2014.09.10,00:04:17.239,106.156,106.152,2.44,1
2014.09.10,00:04:17.779,106.155,106.151,1.69,3.94
2014.09.10,00:04:18.284,106.155,106.152,1.69,1
2014.09.10,00:04:27.155,106.155,106.151,1.69,3.94
2014.09.10,00:04:28.875,106.155,106.151,1.5,3.94
2014.09.10,00:04:29.798,106.155,106.151,1,2.25
2014.09.10,00:04:31.470,106.155,106.152,1,1
2014.09.10,00:04:31.981,106.156,106.152,3.19,1.5
2014.09.10,00:04:41.093,106.155,106.152,1,3.19
2014.09.10,00:04:42.504,106.156,106.153,1,1
2014.09.10,00:04:44.814,106.156,106.152,1.5,2.25
2014.09.10,00:04:45.590,106.155,106.152,1.5,1
2014.09.10,00:04:46.095,106.156,106.152,1.25,1.25
2014.09.10,00:04:47.859,106.157,106.152,3.19,1.69
2014.09.10,00:04:48.942,106.157,106.152,2.44,1
2014.09.10,00:04:52.404,106.157,106.153,1.69,1
2014.09.10,00:04:52.920,106.157,106.152,2.44,1
2014.09.10,00:04:53.769,106.157,106.153,1.25,1
2014.09.10,00:04:54.816,106.156,106.153,1,1
2014.09.10,00:04:55.321,106.156,106.152,1.5,2.25
2014.09.10,00:04:56.043,106.156,106.153,1.5,1
2014.09.10,00:04:57.421,106.156,106.152,2.44,2.44
2014.09.10,00:04:57.954,106.156,106.153,1.69,1
2014.09.10,00:04:59.309,106.156,106.152,1.5,2.25
2014.09.10,00:04:59.826,106.156,106.153,1,1
2014.09.10,00:05:00.335,106.157,106.153,2.44,1
2014.09.10,00:05:00.688,106.155,106.152,1,1.5
2014.09.10,00:05:01.615,106.155,106.151,1.69,2.44
2014.09.10,00:05:02.027,106.156,106.153,1,1
2014.09.10,00:05:02.533,106.157,106.152,3.19,2.25
2014.09.10,00:05:03.059,106.156,106.152,1.25,2.44
2014.09.10,00:05:05.828,106.156,106.153,1,1
2014.09.10,00:05:06.440,106.156,106.154,1,1
2014.09.10,00:05:06.957,106.157,106.153,3.19,2.25
2014.09.10,00:05:07.663,106.157,106.153,2.25,2.25
2014.09.10,00:05:08.236,106.157,106.154,1.5,1
2014.09.10,00:05:08.740,106.158,106.154,3.19,1.5
2014.09.10,00:05:09.816,106.158,106.154,2.44,1.5
2014.09.10,00:05:12.775,106.158,106.155,2.44,1
2014.09.10,00:05:13.281,106.158,106.156,1.25,1.5
2014.09.10,00:05:14.493,106.159,106.156,2.44,1
2014.09.10,00:05:14.838,106.16,106.158,1.25,1
2014.09.10,00:05:15.093,106.162,106.158,1,2.25
2014.09.10,00:05:18.321,106.162,106.158,3.19,1
2014.09.10,00:05:20.606,106.16,106.158,1,1
2014.09.10,00:05:21.112,106.16,106.157,1,2.44
2014.09.10,00:05:21.619,106.16,106.156,3.19,1.69
2014.09.10,00:05:22.755,106.16,106.157,1.69,1
2014.09.10,00:05:22.957,106.161,106.159,1.5,1
2014.09.10,00:05:23.109,106.163,106.161,2.25,2.25
2014.09.10,00:05:23.261,106.165,106.162,1.25,1
2014.09.10,00:05:23.854,106.164,106.162,1,1
2014.09.10,00:05:23.955,106.164,106.16,2.44,2.44
2014.09.10,00:05:24.461,106.165,106.161,3.19,2.25
2014.09.10,00:05:24.965,106.164,106.162,1,1
2014.09.10,00:05:25.480,106.164,106.161,1.5,1.5
2014.09.10,00:05:27.723,106.164,106.162,1,1
2014.09.10,00:05:28.228,106.165,106.16,4.69,1.69
2014.09.10,00:05:28.481,106.163,106.16,1,1.19
2014.09.10,00:05:28.595,106.165,106.161,4.69,1.25
2014.09.10,00:05:30.017,106.165,106.159,4.69,4.69
2014.09.10,00:05:30.124,106.162,106.159,1,2.25
2014.09.10,00:05:30.630,106.163,106.16,1,1
2014.09.10,00:05:31.149,106.163,106.159,1.5,1
2014.09.10,00:05:32.477,106.163,106.159,1,3.94
2014.09.10,00:05:33.889,106.163,106.161,1.69,1
2014.09.10,00:05:34.611,106.163,106.16,2.44,1
2014.09.10,00:05:35.122,106.163,106.161,1.69,1
2014.09.10,00:05:36.637,106.163,106.16,1.5,1
2014.09.10,00:05:37.181,106.163,106.161,1,1
2014.09.10,00:05:38.086,106.158,106.157,1,2.25
2014.09.10,00:05:38.239,106.156,106.155,1.69,1
2014.09.10,00:05:38.290,106.154,106.152,1,1.69
2014.09.10,00:05:38.544,106.154,106.15,1,1.25
2014.09.10,00:05:39.418,106.154,106.151,1,1
2014.09.10,00:05:39.938,106.154,106.15,1.5,1.5
2014.09.10,00:05:43.641,106.154,106.152,2.44,1
2014.09.10,00:05:43.742,106.157,106.154,4.69,1
2014.09.10,00:05:43.843,106.156,106.152,1,6
2014.09.10,00:05:44.349,106.154,106.152,1,1
2014.09.10,00:05:46.103,106.154,106.15,1,2.44
2014.09.10,00:05:46.609,106.154,106.15,1,1.69
2014.09.10,00:05:47.265,106.154,106.151,1.69,1
2014.09.10,00:05:47.913,106.154,106.15,1.69,1.25
2014.09.10,00:05:48.217,106.15,106.148,1.25,1
2014.09.10,00:05:48.469,106.149,106.146,1,3.94
2014.09.10,00:05:49.290,106.15,106.146,2.25,2.25
2014.09.10,00:05:49.930,106.15,106.147,1.5,1
2014.09.10,00:05:51.467,106.15,106.148,1.5,1
2014.09.10,00:05:51.619,106.15,106.149,1,1.5
2014.09.10,00:05:51.771,106.154,106.151,1.69,1
2014.09.10,00:05:52.446,106.153,106.151,1,1
2014.09.10,00:05:52.956,106.153,106.15,1,3.19
2014.09.10,00:05:53.472,106.154,106.15,1.69,3.19
2014.09.10,00:05:54.128,106.154,106.151,1,1
2014.09.10,00:05:54.634,106.154,106.15,1.5,2.44
2014.09.10,00:05:55.753,106.154,106.151,1,1
2014.09.10,00:05:56.358,106.154,106.15,1.5,2.44
2014.09.10,00:05:56.862,106.155,106.15,1.69,4.69
2014.09.10,00:05:57.171,106.155,106.153,1.25,1
2014.09.10,00:05:57.677,106.155,106.152,1,4.5
2014.09.10,00:05:59.855,106.155,106.151,1,2.44
2014.09.10,00:06:00.158,106.155,106.153,1,1
2014.09.10,00:06:00.775,106.155,106.152,1,4.5
2014.09.10,00:06:05.552,106.154,106.151,1,6.56
2014.09.10,00:06:06.063,106.155,106.151,1,7.31
2014.09.10,00:06:06.750,106.154,106.151,1,7.31
2014.09.10,00:06:11.061,106.154,106.151,1,2.25
2014.09.10,00:06:14.276,106.153,106.151,1,1
2014.09.10,00:06:15.031,106.153,106.15,1.5,2.44
2014.09.10,00:06:15.551,106.153,106.149,2.25,1.69
2014.09.10,00:06:16.986,106.153,106.15,2.25,1
2014.09.10,00:06:18.161,106.153,106.151,1,1
2014.09.10,00:06:21.071,106.154,106.151,1.69,1
2014.09.10,00:06:21.586,106.153,106.15,1,2.44
2014.09.10,00:06:22.451,106.153,106.15,1,1.25
2014.09.10,00:06:23.127,106.154,106.15,1,1.25
2014.09.10,00:06:25.915,106.153,106.15,1,1.25
2014.09.10,00:06:30.334,106.154,106.151,1,1
2014.09.10,00:06:30.847,106.154,106.15,1,2.25
2014.09.10,00:06:33.641,106.154,106.151,1,1
2014.09.10,00:06:34.310,106.153,106.151,1,1
2014.09.10,00:06:34.512,106.155,106.151,2.44,1.69
2014.09.10,00:06:34.714,106.155,106.154,1,1.25
2014.09.10,00:06:34.816,106.158,106.154,3.19,1.25
2014.09.10,00:06:35.320,106.158,106.155,1,1.69
2014.09.10,00:06:35.623,106.16,106.156,2.25,1.5
2014.09.10,00:06:36.811,106.158,106.156,1,1
2014.09.10,00:06:37.227,106.162,106.159,1.69,1
2014.09.10,00:06:42.636,106.162,106.158,1,3
2014.09.10,00:06:43.163,106.162,106.159,1,1
2014.09.10,00:06:43.687,106.162,106.158,1,2.25
2014.09.10,00:06:43.738,106.16,106.158,1,1.5
2014.09.10,00:06:44.041,106.159,106.155,1.5,5.44
2014.09.10,00:06:44.244,106.158,106.154,1.5,3
2014.09.10,00:06:44.749,106.157,106.154,1,1.25
2014.09.10,00:06:45.354,106.158,106.154,4.69,1.25
2014.09.10,00:06:48.340,106.158,106.154,3.94,1
2014.09.10,00:06:49.668,106.158,106.154,3.94,1.25
2014.09.10,00:06:50.082,106.159,106.156,1.25,1
2014.09.10,00:06:50.386,106.161,106.156,4.69,1
2014.09.10,00:06:50.891,106.161,106.157,3.19,1.69
2014.09.10,00:06:50.942,106.161,106.159,1.69,1
2014.09.10,00:06:51.195,106.164,106.161,3.19,1
2014.09.10,00:06:51.652,106.161,106.159,1,3.19
2014.09.10,00:06:51.957,106.159,106.157,1.25,1
2014.09.10,00:06:52.159,106.158,106.155,1.5,6.94
2014.09.10,00:06:52.580,106.155,106.154,1.25,1
2014.09.10,00:06:52.883,106.154,106.151,2.5,6.19
2014.09.10,00:06:53.438,106.152,106.149,1,1
2014.09.10,00:06:53.944,106.153,106.149,2.44,1
2014.09.10,00:06:56.578,106.154,106.152,1,2.5
2014.09.10,00:06:56.629,106.156,106.153,3,1
2014.09.10,00:06:57.137,106.155,106.152,1,2.44
2014.09.10,00:06:59.396,106.152,106.151,1.5,4.12
2014.09.10,00:06:59.907,106.152,106.15,1.5,5.25
2014.09.10,00:07:01.672,106.152,106.149,2.44,1.5
2014.09.10,00:07:06.289,106.152,106.15,1,1
2014.09.10,00:07:07.124,106.153,106.15,1,2.44
2014.09.10,00:07:07.665,106.152,106.15,1,1.69
2014.09.10,00:07:08.224,106.154,106.15,3.94,1.5
2014.09.10,00:07:08.729,106.154,106.151,2.44,1
2014.09.10,00:07:14.432,106.155,106.151,2.44,1.25
2014.09.10,00:07:14.948,106.155,106.152,1,1
2014.09.10,00:07:17.182,106.156,106.152,3,1.5
2014.09.10,00:07:24.055,106.157,106.153,3.19,1
2014.09.10,00:07:26.223,106.156,106.153,1,1.25
2014.09.10,00:07:30.772,106.155,106.152,1,2.44
2014.09.10,00:07:31.288,106.154,106.152,1,1.69
2014.09.10,00:07:31.796,106.154,106.152,1,1.69
2014.09.10,00:07:32.856,106.155,106.152,1,1
2014.09.10,00:07:44.756,106.154,106.151,1.5,1.5
2014.09.10,00:07:44.807,106.153,106.151,1,1
2014.09.10,00:07:44.960,106.147,106.142,5.75,1
2014.09.10,00:07:45.062,106.144,106.14,1.25,1.69
2014.09.10,00:07:45.566,106.143,106.14,1.69,1
2014.09.10,00:07:46.273,106.144,106.14,3.19,1.69
2014.09.10,00:07:46.774,106.143,106.14,1,1.25
2014.09.10,00:07:47.279,106.144,106.141,1,1
2014.09.10,00:07:49.565,106.144,106.139,1.25,3.19
2014.09.10,00:07:50.103,106.144,106.141,1.25,1
2014.09.10,00:07:51.510,106.145,106.141,3.19,1
2014.09.10,00:07:52.575,106.144,106.141,1.25,1
2014.09.10,00:07:54.717,106.145,106.141,3.19,1
2014.09.10,00:07:56.698,106.144,106.14,1,1.5
2014.09.10,00:07:58.718,106.145,106.141,2.44,1
2014.09.10,00:07:59.222,106.145,106.141,3.19,1
2014.09.10,00:07:59.978,106.144,106.14,1.25,1.69
2014.09.10,00:08:00.484,106.144,106.141,1.25,1
2014.09.10,00:08:01.005,106.144,106.14,1.25,1.25
2014.09.10,00:08:01.509,106.145,106.141,2.44,1
2014.09.10,00:08:02.072,106.144,106.14,1,1
2014.09.10,00:08:02.609,106.142,106.139,1.5,1
2014.09.10,00:08:02.912,106.139,106.138,1,1.25
2014.09.10,00:08:03.064,106.139,106.135,1.5,2.25
2014.09.10,00:08:03.569,106.139,106.136,1.5,1
2014.09.10,00:08:04.101,106.138,106.136,1,1
2014.09.10,00:08:04.607,106.138,106.135,1.5,1.25
2014.09.10,00:08:05.818,106.139,106.135,3.19,1.69
2014.09.10,00:08:08.030,106.138,106.135,1,1.69
2014.09.10,00:08:08.744,106.139,106.135,1.69,1.69
2014.09.10,00:08:08.997,106.139,106.137,2.44,1
2014.09.10,00:08:09.149,106.142,106.139,1,1.25
2014.09.10,00:08:09.301,106.144,106.14,2.44,1.69
2014.09.10,00:08:11.288,106.143,106.14,1,1.25
2014.09.10,00:08:12.629,106.143,106.139,1.5,1
2014.09.10,00:08:12.730,106.14,106.138,1,1
2014.09.10,00:08:12.781,106.139,106.137,1.5,1.5
2014.09.10,00:08:12.984,106.138,106.135,1,1.69
2014.09.10,00:08:13.488,106.139,106.135,3.94,1.69
2014.09.10,00:08:15.340,106.138,106.135,1,1
2014.09.10,00:08:15.778,106.139,106.137,1,1
2014.09.10,00:08:15.981,106.143,106.14,1,2.44
2014.09.10,00:08:16.486,106.144,106.141,1.69,1
2014.09.10,00:08:17.975,106.145,106.141,3.19,1.69
2014.09.10,00:08:18.077,106.145,106.143,1,1
2014.09.10,00:08:18.178,106.147,106.144,2.44,1
2014.09.10,00:08:20.275,106.149,106.147,2.25,1
2014.09.10,00:08:20.427,106.151,106.148,1,2.25
2014.09.10,00:08:20.478,106.151,106.15,1,1
2014.09.10,00:08:20.731,106.15,106.148,1,1
2014.09.10,00:08:21.236,106.149,106.147,1,1
2014.09.10,00:08:22.050,106.149,106.146,1,2.44
2014.09.10,00:08:22.730,106.148,106.145,1,1.69
2014.09.10,00:08:23.244,106.149,106.146,1,1.25
2014.09.10,00:08:25.631,106.15,106.146,3.19,1.69
2014.09.10,00:08:26.835,106.15,106.148,1.25,1
2014.09.10,00:08:27.038,106.154,106.15,3,1.5
2014.09.10,00:08:27.543,106.153,106.15,1,7.69
2014.09.10,00:08:28.048,106.154,106.15,1.5,9.19
2014.09.10,00:08:28.250,106.152,106.15,1,7.5
2014.09.10,00:08:28.402,106.153,106.15,1.5,1
2014.09.10,00:08:28.453,106.151,106.149,1,1
2014.09.10,00:08:28.554,106.151,106.147,1,2.44
2014.09.10,00:08:28.807,106.152,106.148,1.5,1.69
2014.09.10,00:08:29.110,106.15,106.149,1,1.5
2014.09.10,00:08:29.313,106.147,106.144,1.5,1
2014.09.10,00:08:29.364,106.144,106.143,1,1
2014.09.10,00:08:29.515,106.144,106.141,1,1.25
2014.09.10,00:08:30.020,106.144,106.14,3.94,1.25
2014.09.10,00:08:30.071,106.142,106.139,1,1.19
2014.09.10,00:08:30.778,106.142,106.139,1,1.25
2014.09.10,00:08:31.488,106.142,106.138,3.19,3
2014.09.10,00:08:31.791,106.139,106.136,1.5,1
2014.09.10,00:08:32.316,106.139,106.135,1.5,5.25
2014.09.10,00:08:33.566,106.139,106.136,1,1
2014.09.10,00:08:33.718,106.141,106.137,3.94,1.5
2014.09.10,00:08:33.869,106.141,106.139,1.5,1
2014.09.10,00:08:34.223,106.143,106.14,1,1
2014.09.10,00:08:34.728,106.142,106.14,1,1.5
