Time,Ask,Bid,AskVolume,BidVolume,
2014.09.10,00:01:15.177,1.61213,1.612,1,1.26
2014.09.10,00:01:15.691,1.61212,1.612,1.57,1.19
2014.09.10,00:01:17.686,1.61212,1.61199,1.1,1.69
2014.09.10,00:01:19.986,1.61212,1.61199,1.65,1.69
2014.09.10,00:01:20.037,1.61207,1.61199,1,1
2014.09.10,00:01:20.088,1.61207,1.61196,1,1
2014.09.10,00:01:20.139,1.61207,1.61196,1,1.69
2014.09.10,00:01:20.345,1.6121,1.61196,3.19,1.69
2014.09.10,00:01:20.884,1.61208,1.61195,1.19,1.01
2014.09.10,00:01:20.934,1.61209,1.61195,1.01,1.29
2014.09.10,00:01:21.931,1.61211,1.61197,1.84,1.5
2014.09.10,00:01:22.446,1.61211,1.61198,1.76,1
2014.09.10,00:01:22.851,1.61209,1.61197,1.19,1.1
2014.09.10,00:01:23.358,1.61209,1.61198,1.19,1
2014.09.10,00:01:23.864,1.61209,1.61197,1.29,1
2014.09.10,00:01:24.270,1.61211,1.61197,1.84,1
2014.09.10,00:01:25.130,1.61208,1.61197,1.25,1
2014.09.10,00:01:25.892,1.61208,1.61195,1.25,1.69
2014.09.10,00:01:26.406,1.61209,1.61195,1.25,1.69
2014.09.10,00:01:27.340,1.61208,1.61195,1.25,1.19
2014.09.10,00:01:27.848,1.61208,1.61195,1.19,1
2014.09.10,00:01:28.153,1.61208,1.61195,2.51,1.19
2014.09.10,00:01:28.204,1.61208,1.61195,1.09,1.69
2014.09.10,00:01:28.711,1.61208,1.61196,1.25,1.25
2014.09.10,00:01:29.066,1.61211,1.61196,3.07,1.19
2014.09.10,00:01:29.594,1.61211,1.61197,1.5,1.19
2014.09.10,00:01:30.311,1.61211,1.61197,1.57,1.19
2014.09.10,00:01:30.819,1.61212,1.61197,1.39,1.19
2014.09.10,00:01:32.874,1.6121,1.61197,1,1.29
2014.09.10,00:01:33.546,1.6121,1.61196,1.01,1.76
2014.09.10,00:01:34.099,1.61209,1.61196,1.1,1.19
2014.09.10,00:01:34.647,1.61209,1.61195,1.01,1.76
2014.09.10,00:01:48.979,1.61209,1.61195,1.25,1.25
2014.09.10,00:01:51.285,1.6121,1.61195,1.84,1.19
2014.09.10,00:01:52.414,1.6121,1.61196,1.2,1.19
2014.09.10,00:01:53.734,1.6121,1.61196,1.39,1.19
2014.09.10,00:01:56.800,1.6121,1.61196,1.84,1
2014.09.10,00:01:57.307,1.61209,1.61195,1.25,1.25
2014.09.10,00:01:57.899,1.61208,1.61195,1.19,1
2014.09.10,00:02:00.234,1.61208,1.61196,1.29,1
2014.09.10,00:02:00.741,1.61209,1.61196,1.36,1
2014.09.10,00:02:01.356,1.6121,1.61196,1.76,1
2014.09.10,00:02:01.879,1.6121,1.61196,1.36,1
2014.09.10,00:02:05.965,1.61209,1.61196,1.19,1
2014.09.10,00:02:07.270,1.6121,1.61196,1.39,1
2014.09.10,00:02:07.776,1.61209,1.61196,1.3,1
2014.09.10,00:02:08.283,1.6121,1.61196,1.76,1
2014.09.10,00:02:10.728,1.61209,1.61196,1.29,1
2014.09.10,00:02:13.176,1.61208,1.61195,1.29,1
2014.09.10,00:02:13.278,1.6121,1.61196,2.51,1
2014.09.10,00:02:13.666,1.6121,1.61194,2.51,1.76
2014.09.10,00:02:15.951,1.61209,1.61194,1.36,1.76
2014.09.10,00:02:17.960,1.6121,1.61194,1.39,1.76
2014.09.10,00:02:20.675,1.61209,1.61194,1.29,1.84
2014.09.10,00:02:21.693,1.61208,1.61194,1.29,1.76
2014.09.10,00:02:27.161,1.61207,1.61193,1.19,1
2014.09.10,00:02:29.511,1.61207,1.61193,1.29,1.76
2014.09.10,00:02:30.805,1.61205,1.61192,1,1.17
2014.09.10,00:02:31.112,1.61212,1.61197,2.06,3.07
2014.09.10,00:02:31.213,1.61209,1.61196,1,1
2014.09.10,00:02:31.316,1.61208,1.61195,1.84,1
2014.09.10,00:02:31.824,1.61208,1.61194,1.76,1.25
2014.09.10,00:02:32.599,1.61207,1.61194,1.26,1.25
2014.09.10,00:02:33.116,1.61208,1.61194,1.36,1.25
2014.09.10,00:02:36.394,1.61206,1.61192,1.76,1.69
2014.09.10,00:02:36.900,1.61206,1.61192,1.09,1.69
2014.09.10,00:02:37.736,1.61204,1.6119,1.57,1.19
2014.09.10,00:02:38.243,1.61203,1.61189,1.5,2.44
2014.09.10,00:02:38.750,1.61205,1.61189,3.56,2.44
2014.09.10,00:02:39.288,1.61204,1.61189,1.3,1.69
2014.09.10,00:02:40.446,1.61204,1.61189,1.01,2.44
2014.09.10,00:02:40.953,1.61205,1.6119,3.26,1.19
2014.09.10,00:02:41.556,1.61205,1.6119,2.51,1.69
2014.09.10,00:02:43.147,1.61205,1.61191,1.84,1.19
2014.09.10,00:02:55.463,1.61207,1.61194,1.25,1.29
2014.09.10,00:02:55.970,1.61209,1.61195,1.69,1.09
2014.09.10,00:02:56.761,1.61209,1.61196,1.25,1.29
2014.09.10,00:02:57.785,1.61211,1.61197,1.76,1.19
2014.09.10,00:02:58.335,1.6121,1.61197,1.25,1.19
2014.09.10,00:02:58.386,1.6121,1.61195,1.69,1.1
2014.09.10,00:03:00.200,1.61208,1.61195,1.19,1.25
2014.09.10,00:03:01.264,1.61208,1.61195,1.69,1.1
2014.09.10,00:03:02.259,1.61208,1.61195,1.76,1.69
2014.09.10,00:03:02.767,1.61208,1.61195,2.51,1.25
2014.09.10,00:03:03.481,1.61207,1.61192,1.3,2.44
2014.09.10,00:03:03.988,1.61208,1.61192,1.76,2.51
2014.09.10,00:03:04.501,1.61208,1.61192,1.76,2.51
2014.09.10,00:03:05.482,1.61208,1.61192,1.76,1.69
2014.09.10,00:03:06.606,1.61207,1.61192,1.36,1.69
2014.09.10,00:03:07.688,1.61208,1.61192,1.26,1.76
2014.09.10,00:03:08.801,1.61208,1.61192,2.44,2.44
2014.09.10,00:03:14.100,1.61206,1.61192,1.32,2.44
2014.09.10,00:03:14.606,1.61206,1.61192,1.09,1.69
2014.09.10,00:03:15.208,1.61206,1.61192,1.36,1.19
2014.09.10,00:03:16.462,1.61205,1.61192,1.22,1.19
2014.09.10,00:03:17.688,1.61204,1.61191,1.07,1.19
2014.09.10,00:03:18.107,1.61207,1.61191,3.94,1.19
2014.09.10,00:03:21.788,1.61206,1.61191,1.26,1.69
2014.09.10,00:03:22.292,1.61207,1.61191,1.34,2.44
2014.09.10,00:03:23.068,1.61206,1.61191,1.26,2.44
2014.09.10,00:03:23.582,1.61207,1.61191,1.76,2.51
2014.09.10,00:03:28.488,1.61206,1.61191,1.01,2.44
2014.09.10,00:03:30.119,1.61207,1.61191,1.36,2.44
2014.09.10,00:03:30.884,1.61206,1.61191,1.01,2.44
2014.09.10,00:03:31.869,1.61206,1.61192,1.3,1.19
2014.09.10,00:03:32.522,1.61207,1.61192,1.01,1.19
2014.09.10,00:03:33.048,1.61206,1.61194,1.32,1.25
2014.09.10,00:03:33.556,1.61207,1.61194,1.26,1.25
2014.09.10,00:03:34.064,1.61208,1.61195,1.26,1
2014.09.10,00:03:34.570,1.61208,1.61196,1.29,1
2014.09.10,00:03:35.077,1.61209,1.61193,1.76,2.51
2014.09.10,00:03:35.833,1.6121,1.61193,3.19,1.19
2014.09.10,00:03:36.974,1.61209,1.61193,1.34,1.25
2014.09.10,00:03:43.580,1.61209,1.61193,1.34,2.44
2014.09.10,00:03:44.656,1.61209,1.61196,1.34,1
2014.09.10,00:03:45.167,1.6121,1.61197,2.44,1
2014.09.10,00:03:47.426,1.6121,1.61198,1.19,1
2014.09.10,00:03:47.478,1.61212,1.61198,1.46,2.44
2014.09.10,00:03:48.138,1.61211,1.61198,1.01,2.44
2014.09.10,00:03:51.134,1.61212,1.61198,2.44,2.44
2014.09.10,00:03:52.641,1.61211,1.61198,1.26,2.44
2014.09.10,00:03:54.588,1.61211,1.61199,1.26,1
2014.09.10,00:03:55.095,1.61213,1.61199,1.97,1.25
2014.09.10,00:03:55.248,1.61214,1.61199,1.01,1.69
2014.09.10,00:03:55.804,1.61214,1.612,1.3,1.19
2014.09.10,00:03:56.109,1.61217,1.61205,1.32,1.5
2014.09.10,00:03:56.160,1.61219,1.61205,1.76,1.5
2014.09.10,00:03:56.464,1.61219,1.61207,1.76,1
2014.09.10,00:03:58.400,1.61221,1.61207,2.51,1
2014.09.10,00:04:00.366,1.61219,1.61207,1.3,1
2014.09.10,00:04:00.984,1.61221,1.61207,3.19,1
2014.09.10,00:04:02.714,1.61219,1.61207,1.39,1
2014.09.10,00:04:08.923,1.61221,1.61206,1.76,1.19
2014.09.10,00:04:09.429,1.61221,1.61206,1.69,1.76
2014.09.10,00:04:09.955,1.61221,1.61206,1.29,1.26
2014.09.10,00:04:11.035,1.6122,1.61206,1.29,1.01
2014.09.10,00:04:14.455,1.61221,1.61206,1.36,1.01
2014.09.10,00:04:15.539,1.6122,1.61206,1.29,1.01
2014.09.10,00:04:16.269,1.6122,1.61206,1.19,1.32
2014.09.10,00:04:16.677,1.61222,1.61206,1.34,1.25
2014.09.10,00:04:17.317,1.6122,1.61205,1.3,1.69
2014.09.10,00:04:19.565,1.61219,1.61205,1.26,1.69
2014.09.10,00:04:21.859,1.6122,1.61205,1.29,1.5
2014.09.10,00:04:23.186,1.61221,1.61205,2.59,1.69
2014.09.10,00:04:23.590,1.61216,1.61205,1,1
2014.09.10,00:04:23.641,1.61215,1.61203,1,1.25
2014.09.10,00:04:23.692,1.61213,1.61201,1,1
2014.09.10,00:04:24.199,1.61212,1.61199,1,1.76
2014.09.10,00:04:25.809,1.61212,1.61199,1.25,1.29
2014.09.10,00:04:36.990,1.61212,1.61198,1.19,1.69
2014.09.10,00:04:43.833,1.61212,1.612,1.1,1.69
2014.09.10,00:04:43.935,1.61215,1.61201,1.34,1.69
2014.09.10,00:04:45.151,1.61217,1.61201,1.76,2.44
2014.09.10,00:04:45.712,1.61216,1.61201,1.26,2.44
2014.09.10,00:04:46.227,1.61217,1.61201,1.34,2.44
2014.09.10,00:04:46.787,1.61217,1.61204,1.29,1
2014.09.10,00:04:50.057,1.61218,1.61204,1.84,1.25
2014.09.10,00:04:52.121,1.61218,1.61202,3.19,1.25
2014.09.10,00:04:53.325,1.61218,1.61202,1.34,1.19
2014.09.10,00:04:53.843,1.61218,1.61202,1.76,1.19
2014.09.10,00:04:55.432,1.61218,1.61202,2.51,1.69
2014.09.10,00:05:01.915,1.61217,1.61202,1.26,1.69
2014.09.10,00:05:02.658,1.61218,1.61202,3.19,1.76
2014.09.10,00:05:03.385,1.61218,1.61202,1.84,1.09
2014.09.10,00:05:07.064,1.61217,1.61202,1.36,1.19
2014.09.10,00:05:08.186,1.61218,1.61202,2.51,1.25
2014.09.10,00:05:10.284,1.61217,1.61202,1.26,1.29
2014.09.10,00:05:12.775,1.61218,1.61202,1.84,1.69
2014.09.10,00:05:14.889,1.61218,1.61202,1.84,1.25
2014.09.10,00:05:29.258,1.61217,1.61202,1.84,1.29
2014.09.10,00:05:38.188,1.61217,1.61205,1.26,1
2014.09.10,00:05:38.443,1.61219,1.61205,1.69,1
2014.09.10,00:05:38.698,1.61219,1.61207,1.29,1
2014.09.10,00:05:38.748,1.61221,1.61207,1.76,1.1
2014.09.10,00:05:38.799,1.61221,1.61207,1.69,1.57
2014.09.10,00:05:39.257,1.61221,1.61207,2.14,1
2014.09.10,00:05:43.795,1.6122,1.61206,1.29,1
2014.09.10,00:05:44.049,1.61219,1.61206,1.32,1
2014.09.10,00:05:44.310,1.6122,1.61206,1.34,1
2014.09.10,00:05:44.786,1.61219,1.61206,1.39,1
2014.09.10,00:05:49.307,1.61219,1.61207,1.26,1
2014.09.10,00:05:50.187,1.6122,1.61207,1.01,1
2014.09.10,00:05:54.206,1.61219,1.61206,1.36,1
2014.09.10,00:05:56.542,1.61219,1.61205,1.84,1.25
2014.09.10,00:05:57.074,1.61218,1.61205,1.01,1.25
2014.09.10,00:05:57.606,1.61219,1.61205,1.84,1
2014.09.10,00:05:59.911,1.61219,1.61205,2.89,1
2014.09.10,00:05:59.962,1.61216,1.61202,1.37,1.26
2014.09.10,00:06:00.115,1.61215,1.61202,1.29,1.5
2014.09.10,00:06:00.641,1.61215,1.61201,1.26,1.69
2014.09.10,00:06:01.253,1.61214,1.612,1.26,2.44
2014.09.10,00:06:02.127,1.61214,1.61202,1.26,1
2014.09.10,00:06:02.643,1.61215,1.61202,1.29,1
2014.09.10,00:06:03.302,1.61216,1.61202,1.36,1.25
2014.09.10,00:06:04.332,1.61217,1.61202,2.51,1.25
2014.09.10,00:06:07.188,1.61216,1.61202,1.32,1.25
2014.09.10,00:06:10.534,1.61216,1.61202,1.26,1.19
2014.09.10,00:06:11.116,1.61217,1.61202,3.26,1.19
2014.09.10,00:06:15.212,1.61217,1.61203,3.26,1.25
2014.09.10,00:06:15.744,1.61217,1.61203,2.51,1.69
2014.09.10,00:06:17.242,1.61218,1.61203,3.19,1.5
2014.09.10,00:06:20.507,1.61216,1.61203,1.3,1.5
2014.09.10,00:06:21.277,1.61217,1.61203,1.01,1.5
2014.09.10,00:06:21.825,1.61218,1.61203,2.51,1.5
2014.09.10,00:06:24.706,1.61218,1.61203,2.51,1.5
2014.09.10,00:06:25.990,1.61218,1.61203,3.19,1.5
2014.09.10,00:06:26.991,1.61218,1.61203,2.51,1.69
2014.09.10,00:06:27.987,1.61218,1.61203,1.76,1.69
2014.09.10,00:06:33.689,1.61217,1.61203,1.34,1.25
2014.09.10,00:06:34.787,1.61216,1.61202,1.09,1.69
2014.09.10,00:06:35.315,1.61216,1.61202,1.01,1.76
2014.09.10,00:06:35.898,1.61216,1.61202,1.32,1.69
2014.09.10,00:06:36.409,1.61216,1.61202,1.25,1.69
2014.09.10,00:06:37.594,1.61216,1.61202,1.19,1.69
2014.09.10,00:06:39.840,1.61215,1.61202,1.76,1.25
2014.09.10,00:06:40.348,1.61215,1.61201,1.84,1.69
2014.09.10,00:06:41.535,1.61215,1.61201,1.36,1.69
2014.09.10,00:06:42.944,1.61216,1.61201,1.01,1.19
2014.09.10,00:06:43.458,1.61217,1.61201,1.29,2.51
2014.09.10,00:06:43.864,1.61218,1.61205,2.44,1.07
2014.09.10,00:06:44.424,1.6122,1.6121,1.19,1.5
2014.09.10,00:06:44.630,1.61223,1.6121,1.19,2.32
2014.09.10,00:06:44.733,1.61225,1.6121,1.69,3.19
2014.09.10,00:06:45.139,1.61225,1.61214,1.19,1.57
2014.09.10,00:06:45.241,1.61229,1.61215,1.1,1.5
2014.09.10,00:06:45.343,1.61229,1.61214,1.19,1.84
2014.09.10,00:06:50.755,1.61226,1.61213,1.95,1.69
2014.09.10,00:06:50.857,1.61227,1.61211,3.26,1.57
2014.09.10,00:06:50.959,1.61225,1.61211,1.29,1.76
2014.09.10,00:06:51.364,1.61222,1.61208,1.29,1.29
2014.09.10,00:06:51.668,1.61222,1.61209,1.19,1.22
2014.09.10,00:06:52.073,1.61223,1.6121,1,1.22
2014.09.10,00:06:52.581,1.61216,1.61211,1,2.25
2014.09.10,00:06:52.683,1.61217,1.61212,1.87,1
2014.09.10,00:06:52.734,1.61217,1.61207,1.87,2.25
2014.09.10,00:06:52.837,1.61216,1.61204,1.19,2.7
2014.09.10,00:06:52.888,1.61217,1.61205,1,1.12
2014.09.10,00:06:52.990,1.61222,1.61206,1.5,2.32
2014.09.10,00:06:53.041,1.61222,1.61208,1.69,1.29
2014.09.10,00:06:53.346,1.61224,1.61211,1,1.01
2014.09.10,00:06:53.600,1.61227,1.61213,1.69,1.34
2014.09.10,00:06:53.854,1.61227,1.61215,1.25,1.22
2014.09.10,00:06:55.551,1.61227,1.61214,1,1.34
2014.09.10,00:06:56.785,1.61226,1.61214,1,1.69
2014.09.10,00:06:57.294,1.61226,1.61213,1,1.76
2014.09.10,00:06:58.007,1.61227,1.61213,1.25,3.19
2014.09.10,00:06:58.314,1.61216,1.61203,1.37,1.69
2014.09.10,00:06:58.416,1.61217,1.61203,1.25,1.76
2014.09.10,00:06:58.923,1.61219,1.61205,1.19,1.15
2014.09.10,00:06:59.429,1.6122,1.61204,1.76,1.3
2014.09.10,00:07:01.699,1.61219,1.61204,1.19,1.01
2014.09.10,00:07:02.417,1.61219,1.61203,1.19,1.84
2014.09.10,00:07:11.327,1.6122,1.61205,1.34,1
2014.09.10,00:07:19.402,1.61219,1.61205,1.19,1.25
2014.09.10,00:07:20.419,1.6122,1.61205,1.76,1
2014.09.10,00:07:20.925,1.61219,1.61205,1.76,1
2014.09.10,00:07:22.404,1.61218,1.61205,1.36,1
2014.09.10,00:07:28.329,1.61219,1.61205,2.51,1.25
2014.09.10,00:07:29.448,1.61219,1.61205,1.36,1
2014.09.10,00:07:29.971,1.61219,1.61205,1.76,1
2014.09.10,00:07:30.863,1.6122,1.61205,1.26,1.1
2014.09.10,00:07:33.932,1.61219,1.61205,1.29,1.01
2014.09.10,00:07:41.157,1.61218,1.61205,1.19,1.1
2014.09.10,00:07:42.248,1.61219,1.61205,1.29,1.01
2014.09.10,00:07:44.967,1.61221,1.61208,1.57,1.5
2014.09.10,00:07:45.474,1.61222,1.61209,1.36,1
2014.09.10,00:07:46.363,1.61223,1.61209,1.3,1.25
2014.09.10,00:07:46.672,1.61224,1.6121,1.26,1.19
2014.09.10,00:07:47.182,1.61224,1.6121,1,1.76
2014.09.10,00:07:48.298,1.61227,1.61211,3.26,1.76
2014.09.10,00:07:49.191,1.61226,1.61211,1.3,1.69
2014.09.10,00:07:50.380,1.61227,1.61211,3.26,1.76
2014.09.10,00:07:50.887,1.61226,1.61211,1.76,1.69
2014.09.10,00:07:51.915,1.61226,1.61211,1.26,1.57
2014.09.10,00:07:52.421,1.61226,1.6121,3.26,1.76
2014.09.10,00:07:52.884,1.61224,1.6121,1.19,1.84
2014.09.10,00:07:53.698,1.61224,1.6121,1.26,1.76
2014.09.10,00:07:56.915,1.61224,1.6121,1.19,1.76
2014.09.10,00:07:57.595,1.61224,1.6121,1.29,1.76
2014.09.10,00:07:58.212,1.61225,1.6121,1.36,1.76
2014.09.10,00:08:03.600,1.61224,1.6121,1.19,1.69
2014.09.10,00:08:03.904,1.61226,1.61214,1.34,1
2014.09.10,00:08:04.102,1.61228,1.61215,1.19,1
2014.09.10,00:08:04.204,1.6123,1.61216,1.36,1.5
2014.09.10,00:08:05.905,1.61231,1.61216,2.14,1.5
2014.09.10,00:08:07.209,1.6123,1.61216,1.36,1.69
2014.09.10,00:08:10.233,1.6123,1.61215,1.36,1.57
2014.09.10,00:08:17.133,1.61229,1.61215,1.29,1.76
2014.09.10,00:08:20.362,1.61226,1.61212,1,1.5
2014.09.10,00:08:20.413,1.61226,1.61211,1.87,2.25
2014.09.10,00:08:20.464,1.61225,1.61209,2.89,3.26
2014.09.10,00:08:20.616,1.61225,1.61213,2.89,1
2014.09.10,00:08:21.074,1.61228,1.61214,1.34,1.69
2014.09.10,00:08:22.063,1.61229,1.61214,1.36,1.57
2014.09.10,00:08:23.165,1.6123,1.61214,3.26,1.76
2014.09.10,00:08:25.472,1.6123,1.61217,1.76,1
2014.09.10,00:08:25.992,1.6123,1.61216,1.84,1
2014.09.10,00:08:26.499,1.61229,1.61216,1.19,1
2014.09.10,00:08:27.975,1.61229,1.61215,1.19,1.69
2014.09.10,00:08:29.393,1.61232,1.61215,4.31,1.69
2014.09.10,00:08:30.152,1.61228,1.61214,1,1.84
2014.09.10,00:08:30.355,1.6123,1.61214,1.84,2.59
2014.09.10,00:08:30.508,1.6123,1.61216,1.84,1.19
2014.09.10,00:08:31.594,1.6123,1.61219,1.84,1
2014.09.10,00:08:31.747,1.61237,1.6122,1.69,3.26
2014.09.10,00:08:31.799,1.61234,1.6122,1.5,1.76
2014.09.10,00:08:32.305,1.61235,1.61222,1.5,1.25
2014.09.10,00:08:32.356,1.61236,1.61222,1.01,1.76
2014.09.10,00:08:32.888,1.61238,1.61222,2.44,1.84
2014.09.10,00:08:33.430,1.61238,1.61222,2.59,1.84
2014.09.10,00:08:33.679,1.61238,1.61222,2.59,2.59
2014.09.10,00:08:34.393,1.61235,1.61222,1,1.39
2014.09.10,00:08:34.595,1.61233,1.61217,1.84,4.46
2014.09.10,00:08:34.799,1.61233,1.61217,2.51,3.26
2014.09.10,00:08:35.831,1.61233,1.61217,2.51,1.76
2014.09.10,00:08:36.906,1.6123,1.61216,1,2.89
2014.09.10,00:08:37.059,1.61232,1.61216,1.01,2.51
2014.09.10,00:08:37.878,1.61231,1.61216,1,1.76
2014.09.10,00:08:38.384,1.6123,1.61217,1,1.19
2014.09.10,00:08:38.992,1.61232,1.61217,1.84,1.19
2014.09.10,00:08:40.864,1.61231,1.61217,1.32,1.69
2014.09.10,00:08:41.370,1.61232,1.61217,1.84,1.19
2014.09.10,00:08:44.516,1.61231,1.61217,1.84,1.19
2014.09.10,00:08:45.069,1.61231,1.61217,1.76,1.29
2014.09.10,00:08:45.629,1.6123,1.61217,1,1.76
2014.09.10,00:08:46.136,1.61231,1.61217,1.01,2.51
2014.09.10,00:08:47.516,1.6123,1.61217,1,1.69
2014.09.10,00:08:48.435,1.6123,1.61216,1.5,1.36
2014.09.10,00:08:48.638,1.61227,1.61215,1,1.26
2014.09.10,00:08:48.791,1.61227,1.61213,1,4.01
2014.09.10,00:08:48.842,1.61229,1.61215,1.01,1.01
2014.09.10,00:08:49.248,1.6123,1.61216,1.1,1.39
2014.09.10,00:08:50.223,1.6123,1.61216,1.25,1.84
2014.09.10,00:08:51.335,1.61235,1.61219,5.44,3.19
2014.09.10,00:08:51.385,1.61235,1.6122,3.19,2.14
2014.09.10,00:08:51.436,1.61235,1.61223,1,1.31
2014.09.10,00:08:51.487,1.61237,1.61225,1,1.25
2014.09.10,00:08:51.589,1.61239,1.61225,1.01,1.76
2014.09.10,00:08:51.690,1.61241,1.61226,1.19,1.57
2014.09.10,00:08:51.893,1.61241,1.61225,1.69,1.4
2014.09.10,00:08:52.399,1.61241,1.61225,1.29,1.29
2014.09.10,00:08:52.957,1.6124,1.61226,1.25,1.19
2014.09.10,00:08:53.260,1.61233,1.61223,1,1.19
2014.09.10,00:08:53.362,1.61233,1.61221,1,1.19
