Time,Ask,Bid,AskVolume,BidVolume,
2014.09.10,00:03:55.080,0.93291,0.93281,1,1.91
2014.09.10,00:03:55.621,0.93291,0.93281,1,1.91
2014.09.10,00:03:56.111,0.93294,0.93281,1.39,1.91
2014.09.10,00:03:56.619,0.93294,0.93281,1.31,1.91
2014.09.10,00:04:01.898,0.93294,0.93281,1.12,2.96
2014.09.10,00:04:04.038,0.93294,0.93281,1.37,1.71
2014.09.10,00:04:04.191,0.93294,0.9328,2.21,2.06
2014.09.10,00:04:04.698,0.93291,0.93279,1.15,1.12
2014.09.10,00:04:05.002,0.93288,0.93277,1.17,1.56
2014.09.10,00:04:05.509,0.93286,0.93275,1,2.21
2014.09.10,00:04:07.233,0.93286,0.93275,1,2.14
2014.09.10,00:04:08.934,0.93286,0.93275,1,2.14
2014.09.10,00:04:09.492,0.93283,0.93275,1,1.66
2014.09.10,00:04:09.950,0.93286,0.93275,1.17,1.56
2014.09.10,00:04:10.474,0.93286,0.93274,1.12,2.21
2014.09.10,00:04:17.882,0.93286,0.93277,1,1.87
2014.09.10,00:04:17.984,0.9329,0.93279,1.09,1.12
2014.09.10,00:04:18.086,0.9329,0.93281,1,1.5
2014.09.10,00:04:18.593,0.93291,0.93281,1,1.07
2014.09.10,00:04:19.351,0.93291,0.93279,1,1.4
2014.09.10,00:04:20.130,0.93291,0.9328,1,1.2
2014.09.10,00:04:21.195,0.93288,0.93278,1,2.96
2014.09.10,00:04:21.499,0.93288,0.93276,1.57,2.14
2014.09.10,00:04:21.753,0.93288,0.93276,1.65,2.06
2014.09.10,00:04:22.463,0.93288,0.93276,1.65,1.31
2014.09.10,00:04:23.447,0.93288,0.93276,1.65,1.31
2014.09.10,00:04:23.953,0.93288,0.93276,1.65,1.62
2014.09.10,00:04:25.880,0.93288,0.93276,1.65,1.25
2014.09.10,00:04:26.889,0.93288,0.93276,1.65,1.62
2014.09.10,00:04:27.435,0.93288,0.93276,2.02,1.31
2014.09.10,00:04:28.061,0.93288,0.93276,2.02,1.31
2014.09.10,00:04:28.876,0.93288,0.93276,2.02,1.31
2014.09.10,00:04:29.750,0.93288,0.93276,2.02,1.31
2014.09.10,00:04:31.561,0.93288,0.93276,2.02,1.31
2014.09.10,00:04:34.876,0.93288,0.93276,2.02,1.31
2014.09.10,00:04:35.993,0.93287,0.93276,1.2,1.37
2014.09.10,00:04:36.298,0.93288,0.93278,1,1.37
2014.09.10,00:04:36.805,0.93288,0.93278,1,1.37
2014.09.10,00:04:46.541,0.93288,0.93277,1,2.14
2014.09.10,00:04:51.230,0.93288,0.93277,1,1.39
2014.09.10,00:04:52.406,0.93288,0.93277,1,1.39
2014.09.10,00:05:21.265,0.9329,0.93277,1.27,2.14
2014.09.10,00:05:21.777,0.9329,0.93277,2.02,1.56
2014.09.10,00:05:22.501,0.9329,0.93277,2.02,1.66
2014.09.10,00:05:23.012,0.9329,0.93277,1.65,1.56
2014.09.10,00:05:23.716,0.93292,0.93277,2.21,1.66
2014.09.10,00:05:30.240,0.93291,0.93276,1.71,2.21
2014.09.10,00:05:34.450,0.93292,0.93277,2.96,1.39
2014.09.10,00:05:35.448,0.93289,0.93276,1.1,2.21
2014.09.10,00:05:37.415,0.93289,0.93276,1.17,2.14
2014.09.10,00:05:38.339,0.93289,0.93276,1,1.76
2014.09.10,00:05:38.390,0.93287,0.93276,1,1.66
2014.09.10,00:05:38.441,0.93287,0.93275,1.47,2.14
2014.09.10,00:05:38.746,0.93285,0.93274,1.17,2.06
2014.09.10,00:05:39.418,0.93285,0.93274,1.1,1.31
2014.09.10,00:05:39.935,0.93285,0.93273,1.1,1.66
2014.09.10,00:05:40.446,0.93285,0.93273,1.07,1.31
2014.09.10,00:05:40.788,0.93282,0.93271,1,3.64
2014.09.10,00:05:45.153,0.93282,0.93272,1,2.81
2014.09.10,00:05:45.204,0.93284,0.93272,1.1,3.56
2014.09.10,00:05:45.713,0.93286,0.93273,1.65,4.39
2014.09.10,00:05:46.220,0.93286,0.93273,1.5,4.84
2014.09.10,00:05:47.561,0.93286,0.93274,1.5,2.96
2014.09.10,00:05:48.282,0.93286,0.93274,1.5,2.21
2014.09.10,00:05:48.794,0.93286,0.93275,1.5,2.14
2014.09.10,00:05:49.510,0.93286,0.93275,1.5,1.66
2014.09.10,00:05:49.612,0.93286,0.93276,1,1.39
2014.09.10,00:05:50.400,0.93286,0.93276,1,2.14
2014.09.10,00:05:51.928,0.93286,0.93277,1,2.21
2014.09.10,00:05:52.030,0.93288,0.93277,1,2.21
2014.09.10,00:05:52.537,0.93289,0.93278,1.1,2.06
2014.09.10,00:05:53.314,0.93289,0.93278,1.1,2.06
2014.09.10,00:05:54.006,0.93289,0.93282,1,1.37
2014.09.10,00:05:54.514,0.93289,0.9328,1,2.06
2014.09.10,00:05:56.635,0.93291,0.93281,1,2.14
2014.09.10,00:05:57.177,0.93291,0.93283,1,1.12
2014.09.10,00:05:57.829,0.93291,0.93283,1,2.06
2014.09.10,00:05:59.311,0.93291,0.93283,1,1.25
2014.09.10,00:06:02.796,0.93292,0.93282,1.1,2.81
2014.09.10,00:06:03.484,0.93292,0.93283,1,1.62
2014.09.10,00:06:06.576,0.93292,0.93284,1,1.37
2014.09.10,00:06:07.232,0.93292,0.93283,1,1.62
2014.09.10,00:06:14.163,0.93292,0.93282,1,2.06
2014.09.10,00:06:15.054,0.93292,0.93282,1,2.06
2014.09.10,00:06:15.565,0.93292,0.93284,1,1.37
2014.09.10,00:06:21.300,0.93292,0.93283,1.1,1.31
2014.09.10,00:06:26.011,0.93292,0.93282,1,1.62
2014.09.10,00:06:27.891,0.93292,0.93282,1.1,1.62
2014.09.10,00:06:28.398,0.93292,0.93282,1.1,1.62
2014.09.10,00:06:30.112,0.93292,0.93282,1.07,1.62
2014.09.10,00:06:30.619,0.93292,0.93282,1.1,1.62
2014.09.10,00:06:31.126,0.93292,0.93282,1.17,1.62
2014.09.10,00:06:32.096,0.93292,0.93282,1.2,1.62
2014.09.10,00:06:32.598,0.93292,0.93282,1.07,1.62
2014.09.10,00:06:33.632,0.93292,0.93282,1.1,1.62
2014.09.10,00:06:36.660,0.93292,0.93282,1.1,1.62
2014.09.10,00:06:37.162,0.93292,0.93282,1.1,1.62
2014.09.10,00:06:37.675,0.93292,0.93283,1,1.37
2014.09.10,00:06:37.929,0.93294,0.93283,1.2,1.37
2014.09.10,00:06:39.585,0.93294,0.93283,1.2,1.37
2014.09.10,00:06:39.636,0.93294,0.93283,1.15,1.37
2014.09.10,00:06:40.359,0.93294,0.93283,1.17,1.37
2014.09.10,00:06:42.049,0.93294,0.93283,1,1.47
2014.09.10,00:06:43.059,0.93294,0.93283,1.07,1.31
2014.09.10,00:06:43.516,0.93294,0.93282,1.15,1.62
2014.09.10,00:06:43.769,0.93294,0.93281,1.15,2.81
2014.09.10,00:06:43.871,0.93291,0.93279,1.17,2.44
2014.09.10,00:06:43.922,0.93291,0.93279,1.17,1.69
2014.09.10,00:06:44.024,0.93289,0.93277,1.17,1
2014.09.10,00:06:44.126,0.93286,0.93275,1.07,1.19
2014.09.10,00:06:44.330,0.93284,0.93273,1,3.64
2014.09.10,00:06:44.533,0.93284,0.93272,1.17,2.06
2014.09.10,00:06:44.737,0.93284,0.93272,1.1,2.14
2014.09.10,00:06:44.839,0.93284,0.93272,1.07,2.14
2014.09.10,00:06:45.346,0.93284,0.93273,1.2,1.12
2014.09.10,00:06:45.448,0.93284,0.93275,1,1
2014.09.10,00:06:45.854,0.93286,0.93276,1.2,1
2014.09.10,00:06:46.361,0.93286,0.93277,1.1,1
2014.09.10,00:06:46.869,0.93286,0.93276,1.1,1
2014.09.10,00:06:47.403,0.93286,0.93276,1.1,1.69
2014.09.10,00:06:49.878,0.93287,0.93277,1,1.62
2014.09.10,00:06:49.984,0.93291,0.93278,2.59,1.37
2014.09.10,00:06:50.646,0.93292,0.93281,1.09,1.12
2014.09.10,00:06:50.748,0.93293,0.93281,1.84,1.47
2014.09.10,00:06:51.155,0.93294,0.93281,1.2,2.51
2014.09.10,00:06:51.766,0.93294,0.93282,1.07,2.06
2014.09.10,00:06:51.970,0.93293,0.93281,1.2,2.81
2014.09.10,00:06:52.275,0.93289,0.93281,1.07,1
2014.09.10,00:06:52.427,0.93289,0.93278,1.57,1.62
2014.09.10,00:06:52.479,0.93289,0.93278,1.57,1.31
2014.09.10,00:06:52.885,0.93285,0.93275,1.1,1.62
2014.09.10,00:06:53.189,0.93285,0.93274,1.17,1.19
2014.09.10,00:06:53.883,0.93284,0.93272,1.17,3.56
2014.09.10,00:06:55.635,0.93283,0.93272,1,2.89
2014.09.10,00:06:56.143,0.93283,0.93274,1.1,1.37
2014.09.10,00:06:57.906,0.93283,0.93273,1,1.62
2014.09.10,00:06:58.414,0.93283,0.93273,1,1.62
2014.09.10,00:07:03.137,0.93283,0.93272,1,3.26
2014.09.10,00:07:03.290,0.93285,0.93276,1,1.12
2014.09.10,00:07:17.433,0.93285,0.93273,1.5,2.14
2014.09.10,00:07:20.459,0.93285,0.93274,1.5,1.66
2014.09.10,00:07:22.642,0.93285,0.93276,1.5,1.37
2014.09.10,00:07:24.645,0.93285,0.93275,1.5,1.66
2014.09.10,00:07:28.468,0.93285,0.93275,1.5,1.66
2014.09.10,00:07:30.369,0.93285,0.93275,1.5,1.66
2014.09.10,00:07:30.911,0.93285,0.93275,1.5,2.06
2014.09.10,00:07:32.769,0.93285,0.93275,1.5,2.06
2014.09.10,00:07:41.179,0.93285,0.93275,1.5,1.56
2014.09.10,00:07:41.691,0.93285,0.93275,1.5,1.56
2014.09.10,00:07:42.207,0.93285,0.93275,1.5,1.56
2014.09.10,00:07:43.080,0.93285,0.93274,1.5,2.14
2014.09.10,00:07:45.007,0.93285,0.93273,1.5,1.66
2014.09.10,00:07:59.568,0.93285,0.93274,1,2.14
2014.09.10,00:08:00.733,0.93285,0.93274,1,1.66
2014.09.10,00:08:02.075,0.93285,0.93274,1.1,2.44
2014.09.10,00:08:02.935,0.93285,0.93274,1.1,2.06
2014.09.10,00:08:14.859,0.93288,0.93273,1.71,2.51
2014.09.10,00:08:15.013,0.93281,0.93273,1,1.69
2014.09.10,00:08:17.084,0.93281,0.93271,1,2.06
2014.09.10,00:08:17.287,0.93281,0.93271,1,1.62
2014.09.10,00:08:20.312,0.93281,0.93271,1,1.62
2014.09.10,00:08:20.516,0.93281,0.93274,1,1
2014.09.10,00:08:21.024,0.93281,0.93272,1,1.12
2014.09.10,00:08:21.910,0.93281,0.93273,1,1
2014.09.10,00:08:22.618,0.93281,0.93273,1,1.37
2014.09.10,00:08:23.142,0.93281,0.93273,1,1.12
2014.09.10,00:08:26.394,0.93281,0.93272,1,1
2014.09.10,00:08:27.873,0.9328,0.93271,1,1.12
2014.09.10,00:08:28.279,0.9328,0.93269,1.1,1.12
2014.09.10,00:08:28.381,0.93278,0.93268,1.1,1.25
2014.09.10,00:08:28.891,0.93278,0.93267,1.17,1.69
2014.09.10,00:08:29.400,0.93278,0.93268,1.1,1
2014.09.10,00:08:29.909,0.93278,0.93266,1.17,2.06
2014.09.10,00:08:30.010,0.93278,0.93266,1.17,2.06
2014.09.10,00:08:30.517,0.93278,0.93266,1.1,1.95
2014.09.10,00:08:30.872,0.93276,0.93264,1,2.21
2014.09.10,00:08:31.646,0.93276,0.93264,1.1,1.39
2014.09.10,00:08:32.154,0.93276,0.93264,1.27,1.31
2014.09.10,00:08:32.683,0.93276,0.93264,1.39,1.2
2014.09.10,00:08:33.196,0.93276,0.93263,1.46,2.51
2014.09.10,00:08:34.656,0.93276,0.93263,1.2,3.34
2014.09.10,00:08:35.162,0.93276,0.93263,1.27,3.26
2014.09.10,00:08:37.261,0.93276,0.93263,1.12,3.34
2014.09.10,00:08:38.016,0.93276,0.93264,1.12,1.31
2014.09.10,00:08:40.442,0.93276,0.93264,1,2.06
2014.09.10,00:08:47.797,0.93276,0.93266,1,1
2014.09.10,00:08:51.498,0.93276,0.93264,1,1.46
2014.09.10,00:08:52.795,0.93276,0.93264,1.1,2.21
2014.09.10,00:08:56.218,0.93276,0.93265,1.17,1.69
2014.09.10,00:08:56.725,0.93276,0.93265,1.1,1.19
2014.09.10,00:08:57.345,0.93276,0.93265,1.1,1.25
2014.09.10,00:09:01.563,0.93276,0.93265,1.1,1.69
2014.09.10,00:09:02.223,0.93275,0.93265,1,1.19
2014.09.10,00:09:02.774,0.93275,0.93264,1,1.39
2014.09.10,00:09:03.708,0.93275,0.93264,1.07,1.19
2014.09.10,00:09:03.759,0.93275,0.93263,1.17,1.69
2014.09.10,00:09:04.267,0.93273,0.93261,1,1.84
2014.09.10,00:09:04.319,0.93275,0.93263,1.4,1
2014.09.10,00:09:04.602,0.9327,0.93259,1,1.46
2014.09.10,00:09:04.755,0.93268,0.93258,1,2.06
2014.09.10,00:09:05.780,0.93268,0.93257,1,2.21
2014.09.10,00:09:06.136,0.93268,0.93257,1,2.14
2014.09.10,00:09:12.780,0.93268,0.93257,1.1,2.06
2014.09.10,00:09:12.983,0.93268,0.93256,1.1,1.66
2014.09.10,00:09:13.489,0.93268,0.93255,1.17,3.26
2014.09.10,00:09:16.573,0.93268,0.93256,1.57,2.14
2014.09.10,00:09:22.071,0.93268,0.93256,1.1,2.14
2014.09.10,00:09:30.846,0.93268,0.93256,1.57,1.39
2014.09.10,00:09:32.788,0.93268,0.93256,1.57,2.14
2014.09.10,00:09:34.327,0.93268,0.93256,1.57,2.14
2014.09.10,00:09:35.522,0.93268,0.93257,1.57,1.62
2014.09.10,00:09:35.725,0.93268,0.93257,1.1,1.62
2014.09.10,00:09:36.243,0.93268,0.93257,1.1,1.62
2014.09.10,00:09:38.400,0.93268,0.93259,1.1,1.62
2014.09.10,00:09:38.705,0.93269,0.93262,1,1
2014.09.10,00:09:38.807,0.93269,0.9326,1,1
2014.09.10,00:09:38.858,0.93271,0.9326,1.57,1
2014.09.10,00:09:38.960,0.93271,0.93262,1,1
2014.09.10,00:09:41.199,0.93271,0.93262,1.1,2.06
2014.09.10,00:09:41.503,0.93274,0.93263,1,1.09
2014.09.10,00:09:42.010,0.93275,0.93263,1,2.59
2014.09.10,00:09:43.239,0.93272,0.93264,1,1.66
2014.09.10,00:09:43.342,0.93272,0.93263,1,1.17
2014.09.10,00:09:43.545,0.9327,0.93263,1,1
2014.09.10,00:09:43.647,0.9327,0.93259,1,1.76
2014.09.10,00:09:43.850,0.93268,0.93257,1,2.59
2014.09.10,00:09:44.357,0.93268,0.93257,1.07,1
2014.09.10,00:09:44.864,0.93268,0.93257,1.1,1.5
2014.09.10,00:09:45.168,0.93269,0.93258,1,1.09
2014.09.10,00:09:45.675,0.9327,0.93259,1,1.1
2014.09.10,00:09:49.708,0.9327,0.93259,1.1,2.81
2014.09.10,00:09:50.013,0.93276,0.93264,2.51,1.47
2014.09.10,00:09:50.519,0.93276,0.93264,2.51,1.57
2014.09.10,00:09:51.104,0.93276,0.93264,1.57,1.57
2014.09.10,00:09:51.615,0.93276,0.93264,1.57,1.47
2014.09.10,00:09:52.649,0.93276,0.93264,1.57,2.89
2014.09.10,00:09:52.954,0.93279,0.93269,1.65,1
2014.09.10,00:09:53.411,0.93279,0.93269,1.5,1
2014.09.10,00:09:53.918,0.93279,0.93269,1.65,1
2014.09.10,00:09:54.840,0.93279,0.93269,1.57,1
2014.09.10,00:09:58.921,0.93279,0.93269,1.17,1
2014.09.10,00:10:00.216,0.93277,0.93269,1,1
2014.09.10,00:10:01.741,0.93277,0.93267,1,1
2014.09.10,00:10:39.866,0.93278,0.93267,1.2,1
2014.09.10,00:10:40.588,0.93278,0.93267,1.17,1
2014.09.10,00:10:50.096,0.93278,0.93267,1.17,1
2014.09.10,00:10:50.612,0.93278,0.93267,1.17,1
2014.09.10,00:11:01.599,0.93278,0.93267,1.17,1
2014.09.10,00:11:01.852,0.93278,0.93264,1.4,2.89
2014.09.10,00:11:02.363,0.93276,0.93264,1.1,2.89
2014.09.10,00:11:04.282,0.93276,0.93264,1.1,2.89
