Time,Ask,Bid,AskVolume,BidVolume,
2014.09.08,00:22:48.981,105.129,105.126,1,1.25
2014.09.08,00:22:49.284,105.128,105.124,3.19,2.44
2014.09.08,00:22:49.789,105.127,105.124,1,1.25
2014.09.08,00:22:50.774,105.128,105.123,3.94,4.69
2014.09.08,00:22:51.279,105.129,105.126,2.44,1
2014.09.08,00:22:51.582,105.131,105.128,2.44,1
2014.09.08,00:22:52.099,105.131,105.129,1,2.44
2014.09.08,00:22:52.792,105.133,105.129,1,3.94
2014.09.08,00:22:53.298,105.133,105.13,1,2.44
2014.09.08,00:22:54.323,105.133,105.129,1,3.19
2014.09.08,00:22:54.475,105.131,105.129,1,2.44
2014.09.08,00:22:54.981,105.132,105.129,1,1.69
2014.09.08,00:22:55.571,105.133,105.13,4.69,1
2014.09.08,00:22:57.505,105.133,105.129,4.69,1
2014.09.08,00:22:58.532,105.133,105.129,3.94,1
2014.09.08,00:22:59.546,105.132,105.129,1.25,1
2014.09.08,00:23:00.135,105.133,105.129,6.19,1
2014.09.08,00:23:00.438,105.131,105.129,1,1
2014.09.08,00:23:02.182,105.132,105.129,1,1
2014.09.08,00:23:02.687,105.133,105.129,3.94,1.5
2014.09.08,00:23:03.221,105.132,105.129,1,1
2014.09.08,00:23:05.702,105.133,105.129,2.44,1.5
2014.09.08,00:23:07.566,105.133,105.13,2.44,1
2014.09.08,00:23:07.878,105.131,105.128,2.25,1.25
2014.09.08,00:23:08.383,105.132,105.128,2.44,1.25
2014.09.08,00:23:09.056,105.131,105.128,1,1.25
2014.09.08,00:23:12.368,105.13,105.127,1,2.44
2014.09.08,00:23:12.570,105.13,105.126,3,3
2014.09.08,00:23:12.823,105.128,105.125,1,2.44
2014.09.08,00:23:13.076,105.127,105.124,2.44,1
2014.09.08,00:23:13.178,105.125,105.124,1,1
2014.09.08,00:23:13.279,105.126,105.122,1,1.5
2014.09.08,00:23:13.330,105.124,105.122,1,1.5
2014.09.08,00:23:13.633,105.124,105.12,1.5,2.25
2014.09.08,00:23:14.138,105.122,105.119,1,2.25
2014.09.08,00:23:14.643,105.123,105.119,1,2.25
2014.09.08,00:23:15.980,105.123,105.121,1.69,1
2014.09.08,00:23:16.484,105.124,105.121,3.19,1.5
2014.09.08,00:23:20.517,105.123,105.121,1,1
2014.09.08,00:23:21.166,105.123,105.122,1,1
2014.09.08,00:23:21.217,105.125,105.123,1.5,1
2014.09.08,00:23:21.318,105.127,105.123,4.69,1.25
2014.09.08,00:23:21.419,105.127,105.126,1,1
2014.09.08,00:23:21.521,105.129,105.126,2.44,1
2014.09.08,00:23:21.978,105.13,105.128,1.69,1
2014.09.08,00:23:22.180,105.13,105.126,1.69,2.44
2014.09.08,00:23:22.685,105.13,105.127,1.69,1
2014.09.08,00:23:24.152,105.128,105.127,1,1
2014.09.08,00:23:28.599,105.129,105.126,1.25,2.25
2014.09.08,00:23:28.851,105.131,105.127,2.25,2.25
2014.09.08,00:23:29.358,105.132,105.128,1,1
2014.09.08,00:23:32.270,105.131,105.128,1,1
2014.09.08,00:23:32.783,105.132,105.128,1.5,1
2014.09.08,00:23:34.047,105.13,105.129,1,1
2014.09.08,00:23:34.552,105.131,105.129,1,1
2014.09.08,00:23:38.286,105.132,105.129,1,2.25
2014.09.08,00:23:41.304,105.133,105.129,3.94,1
2014.09.08,00:23:44.568,105.133,105.13,1.69,1
2014.09.08,00:23:45.275,105.133,105.13,1.69,1
2014.09.08,00:23:45.824,105.133,105.131,1.69,1
2014.09.08,00:23:45.976,105.134,105.132,1.69,1
2014.09.08,00:23:46.179,105.136,105.134,1,1.5
2014.09.08,00:23:46.684,105.137,105.135,1,1
2014.09.08,00:23:47.189,105.137,105.134,1,1.69
2014.09.08,00:23:47.699,105.138,105.134,1.69,2.25
2014.09.08,00:23:48.006,105.136,105.134,1,1.5
2014.09.08,00:23:48.259,105.135,105.132,2.25,1.69
2014.09.08,00:23:48.563,105.133,105.132,1,1
2014.09.08,00:23:48.665,105.133,105.13,1,1.69
2014.09.08,00:23:48.968,105.131,105.128,1,1.5
2014.09.08,00:23:53.751,105.131,105.127,4.69,2.44
2014.09.08,00:23:54.306,105.13,105.127,1,1
2014.09.08,00:23:55.214,105.131,105.127,3.94,1.25
2014.09.08,00:23:56.646,105.13,105.126,1,3
2014.09.08,00:23:57.304,105.129,105.126,1,3.94
2014.09.08,00:23:57.809,105.13,105.126,1.69,3.19
2014.09.08,00:24:00.515,105.129,105.126,1,2.44
2014.09.08,00:24:03.730,105.13,105.126,2.44,2.44
2014.09.08,00:24:04.236,105.13,105.126,1.5,3.94
2014.09.08,00:24:05.993,105.13,105.128,1.5,1
2014.09.08,00:24:08.031,105.13,105.127,1.5,1.25
2014.09.08,00:24:09.205,105.13,105.126,3,1.5
2014.09.08,00:24:09.710,105.128,105.126,1,1
2014.09.08,00:24:10.215,105.128,105.124,1,3.19
2014.09.08,00:24:10.720,105.128,105.124,1.25,3.19
2014.09.08,00:24:11.024,105.124,105.121,7.69,1
2014.09.08,00:24:11.126,105.122,105.118,3.94,1.5
2014.09.08,00:24:11.660,105.122,105.119,3.94,1
2014.09.08,00:24:11.710,105.12,105.119,1,1
2014.09.08,00:24:12.216,105.12,105.117,1,2.44
2014.09.08,00:24:12.779,105.119,105.117,1,2.44
2014.09.08,00:24:13.294,105.119,105.117,1,1.69
2014.09.08,00:24:17.653,105.121,105.117,3.19,3.19
2014.09.08,00:24:21.625,105.121,105.118,2.44,1
2014.09.08,00:24:22.906,105.12,105.118,2.44,1.5
2014.09.08,00:24:23.961,105.12,105.117,2.44,1.5
2014.09.08,00:24:24.465,105.119,105.117,2.44,1
2014.09.08,00:24:25.071,105.118,105.117,2.44,1
2014.09.08,00:24:25.576,105.118,105.116,2.44,1.5
2014.09.08,00:24:26.209,105.119,105.116,3.19,1.5
2014.09.08,00:24:27.735,105.118,105.116,1,1
2014.09.08,00:24:27.937,105.117,105.115,6.94,1
2014.09.08,00:24:28.089,105.112,105.11,2.44,1.5
2014.09.08,00:24:28.622,105.114,105.11,3.94,1
2014.09.08,00:24:28.977,105.111,105.108,1,2.44
2014.09.08,00:24:29.482,105.112,105.108,1.69,3.19
2014.09.08,00:24:30.341,105.111,105.108,1,1.69
2014.09.08,00:24:30.880,105.111,105.109,1.25,1
2014.09.08,00:24:31.240,105.112,105.111,1,1
2014.09.08,00:24:31.291,105.113,105.111,1,1
2014.09.08,00:24:31.443,105.115,105.112,1.5,2.5
2014.09.08,00:24:31.494,105.116,105.114,1.69,2.25
2014.09.08,00:24:31.949,105.117,105.115,1,2.25
2014.09.08,00:24:32.152,105.121,105.118,1,1
2014.09.08,00:24:32.303,105.121,105.119,1.5,1
2014.09.08,00:24:32.808,105.122,105.119,1,1.5
2014.09.08,00:24:32.859,105.122,105.121,1,1
2014.09.08,00:24:33.536,105.122,105.12,1,1
2014.09.08,00:24:34.043,105.122,105.119,1,3
2014.09.08,00:24:35.573,105.123,105.122,1,1
2014.09.08,00:24:35.624,105.124,105.122,1.5,1
2014.09.08,00:24:35.674,105.125,105.123,1,1
2014.09.08,00:24:35.826,105.126,105.124,1,1.5
2014.09.08,00:24:36.129,105.128,105.125,1.25,2.25
2014.09.08,00:24:36.382,105.129,105.128,1.25,1
2014.09.08,00:24:36.534,105.131,105.129,1,1
2014.09.08,00:24:37.041,105.131,105.13,1,1
2014.09.08,00:24:37.142,105.131,105.128,1,3.94
2014.09.08,00:24:37.243,105.131,105.13,1,1
2014.09.08,00:24:37.767,105.131,105.129,1,1
2014.09.08,00:24:38.478,105.131,105.128,1,2.25
2014.09.08,00:24:38.990,105.13,105.127,1.69,1
2014.09.08,00:24:39.965,105.13,105.127,2.44,1
2014.09.08,00:24:40.473,105.13,105.128,1,2.44
2014.09.08,00:24:40.985,105.131,105.128,1,4.69
2014.09.08,00:24:55.186,105.129,105.126,1,1.69
2014.09.08,00:24:55.490,105.125,105.121,2.44,1
2014.09.08,00:24:55.995,105.124,105.12,1.69,1.69
2014.09.08,00:24:58.368,105.124,105.119,2.44,3.75
2014.09.08,00:24:59.372,105.124,105.119,6.19,1.5
2014.09.08,00:25:03.425,105.123,105.119,1.19,1.5
2014.09.08,00:25:05.412,105.122,105.119,1.19,1
2014.09.08,00:25:05.921,105.122,105.12,1.19,1
2014.09.08,00:25:06.392,105.123,105.12,1.69,1
2014.09.08,00:25:06.893,105.122,105.12,1.25,1
2014.09.08,00:25:07.552,105.123,105.119,3.19,1.5
2014.09.08,00:25:08.925,105.123,105.121,1,2.25
2014.09.08,00:25:09.228,105.124,105.123,1,1
2014.09.08,00:25:09.329,105.126,105.123,1.25,1
2014.09.08,00:25:09.532,105.127,105.125,1,1
2014.09.08,00:25:09.735,105.129,105.126,2.25,2.25
2014.09.08,00:25:09.786,105.129,105.128,1,1
2014.09.08,00:25:09.988,105.131,105.128,1.25,1.5
2014.09.08,00:25:10.804,105.132,105.128,3,1.5
2014.09.08,00:25:14.555,105.132,105.129,1.5,1
2014.09.08,00:25:15.061,105.131,105.129,1,1
2014.09.08,00:25:15.213,105.131,105.127,2.44,1.25
2014.09.08,00:25:15.718,105.13,105.126,1,4.69
2014.09.08,00:25:16.238,105.131,105.126,2.44,5.44
2014.09.08,00:25:17.035,105.131,105.127,3.19,1
2014.09.08,00:25:17.540,105.131,105.129,1.25,1
2014.09.08,00:25:17.843,105.132,105.131,1,1.5
2014.09.08,00:25:18.348,105.133,105.132,1,1
2014.09.08,00:25:18.857,105.134,105.132,1.5,1
2014.09.08,00:25:19.226,105.134,105.13,1.5,2.25
2014.09.08,00:25:19.744,105.133,105.13,1,2.25
2014.09.08,00:25:24.607,105.133,105.132,1,1
2014.09.08,00:25:24.961,105.135,105.132,1.5,1.5
2014.09.08,00:25:25.467,105.134,105.132,1,1
2014.09.08,00:25:27.119,105.134,105.131,1.25,1.5
2014.09.08,00:25:27.624,105.134,105.132,1.25,1
2014.09.08,00:25:29.009,105.134,105.131,1.25,1.5
2014.09.08,00:25:33.323,105.133,105.131,1,1.69
2014.09.08,00:25:38.407,105.132,105.13,1,2.25
2014.09.08,00:25:40.199,105.131,105.128,1,1.69
2014.09.08,00:25:43.927,105.131,105.129,1.69,1
2014.09.08,00:25:44.455,105.132,105.128,1.25,2.44
2014.09.08,00:25:45.989,105.132,105.128,1,2.44
2014.09.08,00:26:11.029,105.132,105.13,1,1
2014.09.08,00:26:11.080,105.133,105.131,1.5,1
2014.09.08,00:26:11.385,105.139,105.136,1,1.5
2014.09.08,00:26:11.435,105.14,105.137,3.19,1
2014.09.08,00:26:13.285,105.139,105.137,1,1.5
2014.09.08,00:26:26.595,105.14,105.137,1,1.69
2014.09.08,00:26:29.970,105.139,105.137,1,1.25
2014.09.08,00:26:30.475,105.138,105.136,1,1.5
2014.09.08,00:26:30.980,105.138,105.136,1,1.5
2014.09.08,00:26:31.486,105.136,105.134,1.5,1.5
2014.09.08,00:26:31.638,105.135,105.132,1,1.5
2014.09.08,00:26:31.840,105.135,105.131,3.86,2.44
2014.09.08,00:26:32.350,105.134,105.13,2.92,2.25
2014.09.08,00:26:32.873,105.134,105.13,3,2.25
2014.09.08,00:26:34.903,105.134,105.13,4.69,2.25
2014.09.08,00:26:40.825,105.134,105.129,6.19,3.19
2014.09.08,00:26:41.857,105.134,105.13,3.94,1
2014.09.08,00:26:45.966,105.134,105.13,3.94,1.25
2014.09.08,00:26:47.984,105.133,105.129,1,4.5
2014.09.08,00:26:49.971,105.134,105.129,3.19,5.44
2014.09.08,00:26:53.092,105.133,105.129,1,5.44
2014.09.08,00:26:56.801,105.134,105.13,3.19,1
2014.09.08,00:26:57.306,105.134,105.129,2.44,5.25
2014.09.08,00:26:58.586,105.134,105.13,2.44,1
2014.09.08,00:26:59.559,105.133,105.129,1,4.5
2014.09.08,00:27:04.785,105.132,105.129,1,2.44
2014.09.08,00:27:05.322,105.133,105.129,2.44,3.19
2014.09.08,00:27:06.108,105.133,105.13,2.44,1
2014.09.08,00:27:06.772,105.133,105.129,3.19,3.19
2014.09.08,00:27:08.666,105.132,105.129,1,1.69
2014.09.08,00:27:09.272,105.133,105.129,3.19,3.19
2014.09.08,00:27:09.777,105.134,105.13,2.44,1.25
2014.09.08,00:27:10.282,105.133,105.13,1,1.25
2014.09.08,00:27:10.788,105.134,105.13,3.19,1.69
2014.09.08,00:27:13.323,105.133,105.13,1,1.25
2014.09.08,00:27:14.033,105.134,105.13,3.19,1.25
2014.09.08,00:27:15.695,105.134,105.13,2.44,1
2014.09.08,00:27:18.959,105.134,105.131,2.44,1
2014.09.08,00:27:20.179,105.134,105.13,3.19,1.5
2014.09.08,00:27:21.155,105.134,105.131,2.44,1
2014.09.08,00:27:21.661,105.134,105.132,1.19,1
2014.09.08,00:27:22.170,105.135,105.132,1.69,1.5
2014.09.08,00:27:22.760,105.135,105.132,1.69,1.5
2014.09.08,00:27:24.358,105.135,105.131,2.44,2.44
2014.09.08,00:27:25.074,105.135,105.133,1.25,1
2014.09.08,00:27:25.579,105.136,105.135,1,1
2014.09.08,00:27:25.630,105.138,105.135,2.44,1
2014.09.08,00:27:33.103,105.139,105.135,4.69,1.5
2014.09.08,00:27:35.639,105.139,105.135,3.94,2.25
2014.09.08,00:27:39.682,105.139,105.135,4.69,2.25
2014.09.08,00:27:42.293,105.139,105.136,1.69,1
2014.09.08,00:27:43.596,105.14,105.136,2.44,2.44
2014.09.08,00:27:44.206,105.14,105.137,2.44,1
2014.09.08,00:27:44.730,105.14,105.138,1.69,1
2014.09.08,00:27:52.612,105.141,105.138,3.94,1
2014.09.08,00:27:54.599,105.141,105.139,1.25,1
2014.09.08,00:27:55.004,105.143,105.139,3.75,1.5
2014.09.08,00:27:55.508,105.143,105.14,3,3.19
2014.09.08,00:27:56.013,105.142,105.14,1,2.44
2014.09.08,00:27:56.518,105.141,105.139,1.5,3.19
2014.09.08,00:27:57.074,105.142,105.139,1.5,2.44
2014.09.08,00:27:57.429,105.143,105.142,1,1
2014.09.08,00:27:57.833,105.144,105.14,3,4.69
2014.09.08,00:27:58.413,105.144,105.14,3,3.94
2014.09.08,00:27:58.931,105.143,105.14,1,3.19
2014.09.08,00:27:59.494,105.142,105.14,1,3.19
2014.09.08,00:28:01.172,105.143,105.14,1,3.19
2014.09.08,00:28:06.451,105.144,105.14,3.75,1.69
2014.09.08,00:28:09.843,105.143,105.14,1,2.44
2014.09.08,00:28:17.525,105.142,105.14,1,2.44
2014.09.08,00:28:20.649,105.142,105.141,1,1
2014.09.08,00:28:20.700,105.145,105.141,3,1
2014.09.08,00:28:21.221,105.145,105.142,2.25,1.69
2014.09.08,00:28:23.732,105.146,105.144,1.69,1
2014.09.08,00:28:23.935,105.145,105.143,1,3.19
2014.09.08,00:28:38.230,105.145,105.144,1,1.25
2014.09.08,00:28:39.333,105.145,105.143,1.5,1
2014.09.08,00:28:41.350,105.145,105.142,1,3
2014.09.08,00:28:50.305,105.146,105.142,3.19,3.19
2014.09.08,00:28:51.880,105.145,105.142,1,3.19
2014.09.08,00:28:53.492,105.146,105.142,2.44,3.94
2014.09.08,00:28:54.072,105.145,105.142,1,3
2014.09.08,00:28:55.213,105.146,105.142,1.5,3.75
2014.09.08,00:28:55.724,105.145,105.142,1,3
2014.09.08,00:29:02.304,105.145,105.143,1,1
2014.09.08,00:29:03.989,105.146,105.143,2.25,1
2014.09.08,00:29:04.499,105.146,105.142,2.5,2.25
2014.09.08,00:29:08.505,105.146,105.142,3.19,3.19
2014.09.08,00:29:11.131,105.145,105.142,1,2.25
2014.09.08,00:29:12.494,105.146,105.142,3,3
2014.09.08,00:29:14.544,105.145,105.142,1,1.5
2014.09.08,00:29:15.049,105.146,105.142,1.5,2.25
2014.09.08,00:29:15.836,105.145,105.142,1,1.5
2014.09.08,00:29:16.344,105.146,105.142,1,1.5
2014.09.08,00:29:18.643,105.145,105.142,1,1.5
2014.09.08,00:29:19.155,105.146,105.142,1,1.5
2014.09.08,00:29:24.845,105.147,105.142,5.44,1.5
2014.09.08,00:29:25.895,105.147,105.143,5.44,1
2014.09.08,00:29:26.400,105.146,105.142,1,2.25
2014.09.08,00:29:26.855,105.143,105.14,1,2.25
2014.09.08,00:29:27.360,105.142,105.14,3.19,1
2014.09.08,00:29:27.865,105.14,105.139,1,1
2014.09.08,00:29:28.369,105.141,105.139,1,1
2014.09.08,00:29:30.068,105.142,105.139,1.25,1
2014.09.08,00:29:30.582,105.141,105.139,3,1
2014.09.08,00:29:35.215,105.142,105.139,1.25,3
2014.09.08,00:29:35.720,105.141,105.139,1,1.25
2014.09.08,00:29:36.441,105.141,105.138,1,3.94
2014.09.08,00:29:38.935,105.141,105.137,3.19,5.44
2014.09.08,00:29:44.704,105.14,105.137,1,3.19
2014.09.08,00:30:00.918,105.14,105.136,2.44,3.94
2014.09.08,00:30:01.813,105.139,105.136,1,2.44
2014.09.08,00:30:02.387,105.139,105.137,1,1
2014.09.08,00:30:03.030,105.139,105.136,1,2.25
2014.09.08,00:30:13.327,105.141,105.136,3.19,3.19
2014.09.08,00:30:15.348,105.14,105.137,1.25,1
2014.09.08,00:30:15.858,105.139,105.137,1,1
2014.09.08,00:30:16.385,105.139,105.136,1,3.19
2014.09.08,00:30:19.925,105.14,105.136,1.69,3.19
2014.09.08,00:30:20.560,105.139,105.136,1,3.19
2014.09.08,00:30:21.098,105.14,105.136,1.5,3.75
2014.09.08,00:30:22.876,105.14,105.137,1,1
2014.09.08,00:30:23.383,105.14,105.136,1.5,3.75
2014.09.08,00:30:27.983,105.14,105.138,1.25,1
2014.09.08,00:30:28.236,105.142,105.138,6.19,1.5
2014.09.08,00:30:28.741,105.141,105.137,1.5,2.25
2014.09.08,00:30:30.117,105.141,105.138,1.5,1
2014.09.08,00:30:30.622,105.141,105.137,1,3
2014.09.08,00:30:31.129,105.142,105.138,5.44,1
2014.09.08,00:30:32.092,105.142,105.138,6.19,1
2014.09.08,00:30:34.045,105.141,105.138,1,1
2014.09.08,00:30:34.550,105.141,105.137,1,3
2014.09.08,00:30:35.056,105.14,105.137,1.25,1
2014.09.08,00:30:38.525,105.14,105.136,1.69,3.19
2014.09.08,00:30:39.048,105.14,105.137,1,1
2014.09.08,00:30:46.845,105.14,105.136,1.69,1.69
2014.09.08,00:30:49.737,105.14,105.136,1.69,1.5
2014.09.08,00:30:55.191,105.139,105.137,1.69,1
2014.09.08,00:30:56.051,105.139,105.136,1.25,2.25
2014.09.08,00:30:59.823,105.138,105.136,1,1
2014.09.08,00:30:59.925,105.136,105.135,1,1
2014.09.08,00:31:00.178,105.129,105.126,1.69,1.5
2014.09.08,00:31:00.381,105.127,105.126,1,1
2014.09.08,00:31:00.533,105.126,105.124,1,1.5
2014.09.08,00:31:01.873,105.127,105.124,1.5,1
2014.09.08,00:31:02.368,105.125,105.123,1,2.25
2014.09.08,00:31:02.571,105.124,105.121,1.5,1.5
2014.09.08,00:31:02.773,105.121,105.118,1,2.25
2014.09.08,00:31:03.278,105.12,105.116,2.25,7.69
2014.09.08,00:31:03.986,105.119,105.117,1,1.25
2014.09.08,00:31:04.492,105.12,105.117,1.25,1
2014.09.08,00:31:04.897,105.118,105.116,1,1.5
2014.09.08,00:31:05.410,105.119,105.116,1.69,1
2014.09.08,00:31:07.862,105.119,105.116,1.19,1.5
2014.09.08,00:31:09.399,105.12,105.116,3.94,1.5
2014.09.08,00:31:09.905,105.118,105.116,1,1
2014.09.08,00:31:15.895,105.119,105.115,1,2.25
2014.09.08,00:31:16.198,105.119,105.117,1,1
2014.09.08,00:31:16.702,105.12,105.117,1.25,1.5
2014.09.08,00:31:17.309,105.121,105.118,1.5,1.5
2014.09.08,00:31:17.814,105.121,105.119,1,1
2014.09.08,00:31:18.016,105.121,105.117,1,2.25
2014.09.08,00:31:20.950,105.122,105.117,3.94,5.25
2014.09.08,00:31:21.101,105.122,105.119,3.19,1
2014.09.08,00:31:21.608,105.122,105.118,3.94,2.44
2014.09.08,00:31:23.009,105.122,105.12,2.44,1
2014.09.08,00:31:23.262,105.122,105.118,4.69,2.44
2014.09.08,00:31:23.465,105.122,105.12,1.69,1.5
2014.09.08,00:31:23.668,105.122,105.118,1.69,1.69
2014.09.08,00:31:24.181,105.121,105.118,1.25,1
2014.09.08,00:31:24.937,105.121,105.117,1.69,5.44
2014.09.08,00:31:26.492,105.121,105.118,1.69,1.5
2014.09.08,00:31:26.543,105.122,105.12,1,1
2014.09.08,00:31:27.049,105.123,105.119,3.19,1
2014.09.08,00:31:27.562,105.122,105.12,1.25,1
2014.09.08,00:31:28.833,105.122,105.119,1.25,2.25
2014.09.08,00:31:29.373,105.123,105.12,3.19,1
2014.09.08,00:31:29.878,105.123,105.119,3.19,1.69
2014.09.08,00:31:34.553,105.123,105.12,3.75,1.25
2014.09.08,00:31:35.574,105.123,105.119,3.94,2.44
2014.09.08,00:31:36.088,105.122,105.119,1,2.44
2014.09.08,00:31:47.565,105.122,105.12,1,2.44
2014.09.08,00:31:48.947,105.122,105.121,1,1.5
2014.09.08,00:31:49.201,105.127,105.125,1,2.44
2014.09.08,00:31:49.252,105.129,105.126,2.44,1
2014.09.08,00:31:49.408,105.129,105.128,1,1
2014.09.08,00:31:49.510,105.132,105.13,1,2.44
2014.09.08,00:31:49.813,105.134,105.13,8.25,2.44
2014.09.08,00:31:50.699,105.133,105.13,1,2.44
2014.09.08,00:31:52.689,105.133,105.129,1,3.94
2014.09.08,00:31:53.204,105.133,105.13,1,1.5
2014.09.08,00:31:58.912,105.133,105.129,5.25,3.19
2014.09.08,00:32:03.436,105.132,105.129,1,1
2014.09.08,00:32:06.720,105.131,105.129,1,1
2014.09.08,00:32:07.225,105.132,105.128,3,1
2014.09.08,00:32:07.729,105.131,105.128,1.25,1
2014.09.08,00:32:09.298,105.13,105.128,1,1
2014.09.08,00:32:09.845,105.131,105.128,1.69,1
2014.09.08,00:32:10.379,105.132,105.129,4.12,1
2014.09.08,00:32:10.430,105.13,105.128,1,1
2014.09.08,00:32:10.936,105.131,105.129,1,1
2014.09.08,00:32:11.441,105.133,105.129,9.19,1
2014.09.08,00:32:11.947,105.131,105.129,1.25,1
2014.09.08,00:32:14.147,105.131,105.128,1.25,1
2014.09.08,00:32:17.410,105.13,105.128,1,1
2014.09.08,00:32:19.889,105.131,105.128,2.25,1
2014.09.08,00:32:21.731,105.132,105.129,1.25,1
2014.09.08,00:32:24.287,105.132,105.13,1,1
2014.09.08,00:32:41.563,105.132,105.128,1.69,1.5
2014.09.08,00:32:41.715,105.131,105.128,1.19,1
2014.09.08,00:32:42.537,105.131,105.128,1.25,1
2014.09.08,00:32:46.551,105.132,105.128,2.44,1
2014.09.08,00:32:47.072,105.131,105.128,1.25,1
2014.09.08,00:32:50.569,105.132,105.128,2.44,1
2014.09.08,00:32:51.076,105.132,105.127,3.19,3
2014.09.08,00:32:51.481,105.13,105.127,1,3
2014.09.08,00:32:55.555,105.132,105.127,3.94,1.5
2014.09.08,00:32:56.687,105.131,105.127,1.25,1.69
2014.09.08,00:32:58.846,105.131,105.128,1.25,1
2014.09.08,00:32:59.564,105.131,105.128,1.19,1
2014.09.08,00:33:00.597,105.132,105.128,3.19,1
2014.09.08,00:33:01.129,105.131,105.128,1,1
2014.09.08,00:33:01.665,105.132,105.128,1.69,1.5
2014.09.08,00:33:02.220,105.13,105.128,1,1.25
2014.09.08,00:33:02.725,105.132,105.128,3.19,1.69
2014.09.08,00:33:03.231,105.131,105.128,1,1.69
2014.09.08,00:33:04.245,105.132,105.128,2.44,2.25
2014.09.08,00:33:04.750,105.132,105.129,1.25,1
2014.09.08,00:33:12.063,105.132,105.13,1.25,1
2014.09.08,00:33:18.619,105.132,105.131,1,1
2014.09.08,00:33:26.611,105.133,105.131,1.5,1
2014.09.08,00:33:28.268,105.134,105.131,2.44,1.5
2014.09.08,00:33:31.558,105.135,105.132,3.94,1
2014.09.08,00:33:31.912,105.137,105.133,6.94,3
2014.09.08,00:33:32.064,105.137,105.135,6,1.5
2014.09.08,00:33:32.569,105.138,105.135,1.69,1.5
2014.09.08,00:33:35.448,105.137,105.135,1,1.5
2014.09.08,00:33:35.962,105.138,105.135,1.69,1.5
2014.09.08,00:33:37.953,105.139,105.136,1.69,1
2014.09.08,00:33:38.469,105.139,105.137,1.25,1
2014.09.08,00:33:39.084,105.14,105.137,1.69,1
2014.09.08,00:33:44.745,105.14,105.138,1.25,1
2014.09.08,00:33:45.048,105.142,105.141,1,1
2014.09.08,00:33:45.553,105.143,105.141,1,1
2014.09.08,00:33:47.189,105.144,105.141,1.5,1
2014.09.08,00:33:48.304,105.144,105.14,1.5,1.5
2014.09.08,00:33:49.996,105.143,105.14,1.25,1
2014.09.08,00:33:57.623,105.142,105.139,1,3.75
2014.09.08,00:33:58.230,105.14,105.139,1,1
2014.09.08,00:33:58.759,105.14,105.138,1,1
2014.09.08,00:34:02.250,105.14,105.137,1,3
2014.09.08,00:34:12.244,105.139,105.137,1,2.25
2014.09.08,00:34:34.388,105.14,105.137,2.25,1
2014.09.08,00:34:36.272,105.138,105.137,1,1
2014.09.08,00:34:36.778,105.137,105.135,1,1
2014.09.08,00:34:37.388,105.137,105.135,1,1
2014.09.08,00:34:56.908,105.138,105.135,2.25,1
2014.09.08,00:34:57.212,105.139,105.137,1,1
2014.09.08,00:35:06.719,105.14,105.137,1.69,1
2014.09.08,00:35:08.835,105.14,105.138,1,1
2014.09.08,00:35:09.040,105.142,105.139,1,2.44
2014.09.08,00:35:09.575,105.143,105.139,1.69,2.44
2014.09.08,00:35:13.314,105.142,105.139,1,1.69
2014.09.08,00:35:18.241,105.141,105.139,1,1
2014.09.08,00:35:18.746,105.142,105.139,1.25,1
2014.09.08,00:35:19.049,105.14,105.138,1,1.69
2014.09.08,00:35:19.963,105.142,105.138,2.44,1.69
2014.09.08,00:35:20.352,105.14,105.138,1,1.69
2014.09.08,00:35:20.982,105.141,105.138,1.5,1.69
2014.09.08,00:35:22.162,105.141,105.139,1,1
2014.09.08,00:35:22.679,105.141,105.138,1,1.69
2014.09.08,00:35:23.977,105.14,105.138,1,1.69
2014.09.08,00:35:26.329,105.14,105.139,1,1
2014.09.08,00:35:26.875,105.14,105.138,1,1
2014.09.08,00:35:28.660,105.14,105.137,1.25,1
2014.09.08,00:35:29.671,105.139,105.137,1,1.5
2014.09.08,00:35:30.176,105.14,105.137,1.5,1.5
2014.09.08,00:35:40.319,105.14,105.138,1.69,1
2014.09.08,00:35:46.467,105.14,105.137,1,1
2014.09.08,00:35:56.233,105.14,105.136,1.69,4.69
2014.09.08,00:35:57.243,105.139,105.136,1,3
2014.09.08,00:35:57.749,105.14,105.136,1.5,3.75
2014.09.08,00:36:00.336,105.138,105.136,1,1.69
2014.09.08,00:36:01.877,105.139,105.136,2.44,1
2014.09.08,00:36:02.384,105.14,105.137,1,1
2014.09.08,00:36:11.582,105.141,105.137,2.44,1
2014.09.08,00:36:12.289,105.141,105.138,1.5,1
2014.09.08,00:36:13.884,105.141,105.137,1.5,3
2014.09.08,00:36:15.362,105.141,105.139,1.5,1
2014.09.08,00:36:15.881,105.141,105.138,1,1.5
2014.09.08,00:36:20.490,105.141,105.137,1,3.75
2014.09.08,00:36:21.673,105.142,105.137,1.69,3.75
2014.09.08,00:36:22.182,105.142,105.138,2.44,1
2014.09.08,00:36:25.112,105.141,105.138,1,1
2014.09.08,00:36:25.617,105.141,105.137,1,3.94
2014.09.08,00:36:26.385,105.141,105.138,1.25,1
2014.09.08,00:36:26.688,105.141,105.14,1,1.5
2014.09.08,00:36:27.202,105.141,105.138,1,2.25
2014.09.08,00:36:27.713,105.141,105.139,1,1
2014.09.08,00:36:28.273,105.142,105.138,3.94,2.44
2014.09.08,00:36:28.886,105.141,105.138,1,1.69
