Date,Time,Ask,Bid,AskVolume,BidVolume
08-09-2014,00:00:41.599,1.6216,1.62146,2.06,1.25
08-09-2014,00:00:42.436,1.62161,1.62146,2.89,1.25
08-09-2014,00:00:45.138,1.62159,1.62146,1.07,1.25
08-09-2014,00:00:45.709,1.6216,1.62146,1.32,1.25
08-09-2014,00:00:46.617,1.62161,1.62146,1.36,1.76
08-09-2014,00:00:47.166,1.62161,1.62147,1.36,1
08-09-2014,00:00:48.312,1.62161,1.62147,1.76,1
08-09-2014,00:00:48.827,1.62161,1.62147,2.14,1.19
08-09-2014,00:00:50.709,1.62161,1.62147,2.89,1.25
08-09-2014,00:00:53.859,1.6216,1.62147,1.3,1
08-09-2014,00:01:01.988,1.62161,1.6215,2.14,1
08-09-2014,00:01:02.140,1.62162,1.6215,1.31,1.57
08-09-2014,00:01:02.394,1.62163,1.62154,1.62,1
08-09-2014,00:01:02.900,1.62163,1.62154,1.25,1.5
08-09-2014,00:01:03.530,1.62165,1.62155,1.39,1
08-09-2014,00:01:03.734,1.62167,1.62156,1.32,1
08-09-2014,00:01:03.785,1.62167,1.62158,1.25,1
08-09-2014,00:01:03.835,1.62169,1.62158,1.25,1
08-09-2014,00:01:04.835,1.62171,1.62158,1.19,1.25
08-09-2014,00:01:06.480,1.62171,1.62165,1.26,1
08-09-2014,00:01:06.582,1.62172,1.62165,1,1
08-09-2014,00:01:06.685,1.62177,1.62171,1,1
08-09-2014,00:01:06.838,1.6218,1.62169,1,2.32
08-09-2014,00:01:06.889,1.62182,1.62169,1.5,2.51
08-09-2014,00:01:07.346,1.62183,1.62169,1.19,1.69
08-09-2014,00:01:10.442,1.62183,1.62173,1.39,1
08-09-2014,00:01:10.494,1.62185,1.62174,1.12,1
08-09-2014,00:01:10.697,1.62186,1.62172,2.06,1.09
08-09-2014,00:01:10.748,1.62186,1.62174,1.69,1
08-09-2014,00:01:11.002,1.62193,1.6218,1,1.17
08-09-2014,00:01:11.053,1.62193,1.62181,1,1.29
08-09-2014,00:01:11.104,1.62195,1.62182,2.7,1.19
08-09-2014,00:01:11.256,1.62197,1.62182,1.69,1.84
08-09-2014,00:01:11.459,1.62199,1.62184,1.01,1.19
08-09-2014,00:01:11.965,1.622,1.62186,1.19,1.2
08-09-2014,00:01:13.296,1.62199,1.62186,1.19,1.1
08-09-2014,00:01:14.463,1.622,1.62186,1.74,1
08-09-2014,00:01:16.168,1.62198,1.62186,1.19,1.1
08-09-2014,00:01:16.219,1.62198,1.62184,1.76,1.25
08-09-2014,00:01:16.371,1.62195,1.62183,1.49,2.25
08-09-2014,00:01:16.473,1.62195,1.62181,1.19,1.69
08-09-2014,00:01:17.173,1.62193,1.62181,1.32,1.25
08-09-2014,00:01:17.682,1.62193,1.62181,1.57,1
08-09-2014,00:01:18.191,1.62193,1.62179,1.47,1.29
08-09-2014,00:01:18.698,1.62192,1.62179,1.31,1.1
08-09-2014,00:01:20.603,1.62192,1.62183,1,1.37
08-09-2014,00:01:20.907,1.622,1.62191,1,1.01
08-09-2014,00:01:21.060,1.62205,1.62192,1.87,1.3
08-09-2014,00:01:21.163,1.62205,1.6219,2.62,1.84
08-09-2014,00:01:21.416,1.62205,1.6219,2.06,1.34
08-09-2014,00:01:24.034,1.62203,1.62188,1.25,1.76
08-09-2014,00:01:24.569,1.62203,1.62188,1.01,1.36
08-09-2014,00:01:25.075,1.62202,1.62188,1.25,1.84
08-09-2014,00:01:36.246,1.62203,1.62188,2.06,1.76
08-09-2014,00:01:38.039,1.62203,1.62188,1.31,1.01
08-09-2014,00:01:39.063,1.62203,1.62188,2.06,1.29
08-09-2014,00:01:41.247,1.62203,1.62189,1.07,1.19
08-09-2014,00:01:41.349,1.62204,1.62189,1.69,1.01
08-09-2014,00:01:41.552,1.62204,1.62189,1.56,1.76
08-09-2014,00:01:42.934,1.62204,1.62189,1.19,2.44
08-09-2014,00:01:43.347,1.62204,1.62189,1.25,1.36
08-09-2014,00:01:43.855,1.62205,1.6219,1.19,1.4
08-09-2014,00:01:44.467,1.62205,1.6219,1.56,1.76
08-09-2014,00:01:44.999,1.62205,1.6219,1.19,1.97
08-09-2014,00:01:45.534,1.62205,1.6219,1.19,1.76
08-09-2014,00:01:46.052,1.62205,1.6219,1.69,1.01
