Date,Time,Ask,Bid,AskVolume,BidVolume
14-08-2014,00:02:07.665,1.33663,1.33659,1.5,6
14-08-2014,00:02:17.409,1.33663,1.3366,1.5,1
14-08-2014,00:02:18.174,1.33663,1.33659,1.5,5.63
14-08-2014,00:02:18.684,1.33663,1.3366,1.5,1.5
14-08-2014,00:02:19.705,1.33663,1.33659,1.5,5.63
14-08-2014,00:02:20.251,1.33663,1.3366,1.5,1
14-08-2014,00:02:20.973,1.33663,1.33659,1.5,5.63
14-08-2014,00:02:21.588,1.33663,1.3366,1.5,1
14-08-2014,00:02:22.093,1.33665,1.33661,7.62,1
14-08-2014,00:02:22.609,1.33665,1.33661,6.49,1
14-08-2014,00:02:23.894,1.33665,1.33661,4.99,3.38
14-08-2014,00:02:26.207,1.33665,1.33663,3.94,1
14-08-2014,00:02:26.762,1.33665,1.33663,1.5,1
14-08-2014,00:02:29.162,1.33667,1.33664,3.19,1
14-08-2014,00:02:29.465,1.33669,1.33667,2.74,1
14-08-2014,00:02:29.769,1.3367,1.33668,1.88,2.25
14-08-2014,00:02:42.498,1.3367,1.33669,1.88,1
14-08-2014,00:02:43.005,1.3367,1.33668,1.88,3
14-08-2014,00:02:43.757,1.3367,1.33669,1.88,1
14-08-2014,00:02:44.378,1.3367,1.33668,1.5,3
14-08-2014,00:02:44.894,1.3367,1.33669,1.88,1
14-08-2014,00:02:45.560,1.3367,1.33668,1.5,3
14-08-2014,00:02:46.124,1.3367,1.33669,1.5,1
14-08-2014,00:02:46.890,1.3367,1.33668,1.88,3
14-08-2014,00:02:47.609,1.3367,1.33669,1.5,1
14-08-2014,00:02:48.315,1.3367,1.33668,1.5,3.38
14-08-2014,00:02:48.839,1.3367,1.33669,1.88,1
14-08-2014,00:02:49.356,1.3367,1.33668,1.5,3.38
14-08-2014,00:02:49.916,1.3367,1.33669,1.5,1
14-08-2014,00:02:50.490,1.33671,1.33669,1.69,1
14-08-2014,00:02:51.007,1.33671,1.33668,1.69,3.38
14-08-2014,00:02:51.518,1.33671,1.33669,1.69,1
14-08-2014,00:02:52.036,1.33671,1.33668,1.69,3.38
14-08-2014,00:02:52.579,1.33671,1.33669,1.69,1
14-08-2014,00:02:53.100,1.33671,1.33669,1.69,1
14-08-2014,00:02:53.639,1.33671,1.33669,1.69,1
14-08-2014,00:02:54.163,1.33671,1.33668,1.69,3.38
14-08-2014,00:02:54.917,1.33671,1.33668,1.69,3.38
14-08-2014,00:02:55.493,1.33671,1.33669,1.69,1
14-08-2014,00:02:56.262,1.33671,1.33669,1.69,1
14-08-2014,00:02:56.667,1.33673,1.3367,3.94,1
14-08-2014,00:02:57.172,1.33673,1.33669,3.19,3
14-08-2014,00:02:57.677,1.33673,1.3367,3,1
14-08-2014,00:02:59.143,1.33673,1.33669,2.25,4.13
14-08-2014,00:02:59.654,1.33673,1.3367,2.25,1.5
14-08-2014,00:03:02.533,1.33673,1.33669,2.25,4.88
14-08-2014,00:03:03.101,1.33673,1.3367,2.25,1
14-08-2014,00:03:03.722,1.33673,1.33669,2.25,4.88
14-08-2014,00:03:04.231,1.33673,1.3367,2.25,1
14-08-2014,00:03:04.948,1.33673,1.33669,2.25,4.88
14-08-2014,00:03:05.561,1.33673,1.3367,2.25,1
14-08-2014,00:03:06.172,1.33673,1.33669,2.25,4.88
14-08-2014,00:03:06.693,1.33673,1.3367,2.25,1
14-08-2014,00:03:13.723,1.33673,1.33669,4.5,5.63
14-08-2014,00:03:14.240,1.33672,1.33669,1.5,3
14-08-2014,00:03:33.624,1.33672,1.33669,3.94,1.5
14-08-2014,00:03:38.229,1.33672,1.3367,2.44,1
14-08-2014,00:03:45.539,1.33671,1.33669,1.5,1
14-08-2014,00:03:46.057,1.33671,1.33669,3.42,1
14-08-2014,00:03:46.604,1.33671,1.33668,2.67,1
14-08-2014,00:03:47.140,1.33672,1.33668,3.94,2.25
14-08-2014,00:03:47.710,1.33672,1.33669,2.44,1.5
14-08-2014,00:03:48.232,1.33672,1.33669,1.69,1.5
14-08-2014,00:03:51.972,1.33671,1.33669,1,1.5
14-08-2014,00:03:52.477,1.33671,1.33668,1.69,2.25
14-08-2014,00:03:53.199,1.3367,1.33669,1.13,1
14-08-2014,00:03:53.816,1.3367,1.33668,1.13,1.5
14-08-2014,00:03:56.556,1.3367,1.33669,1.88,1
14-08-2014,00:03:57.077,1.3367,1.33668,1.13,1
14-08-2014,00:04:06.380,1.3367,1.33667,1,1.8
14-08-2014,00:04:07.037,1.3367,1.33668,2.63,1
14-08-2014,00:04:07.542,1.33672,1.33668,5.07,2.63
14-08-2014,00:04:08.118,1.33672,1.33668,2.82,2.82
14-08-2014,00:04:08.782,1.33672,1.33668,2.82,2.82
14-08-2014,00:04:09.296,1.33672,1.33669,3.57,1
14-08-2014,00:04:09.814,1.3367,1.33668,1,2.44
14-08-2014,00:04:13.537,1.33671,1.33669,2.25,1
14-08-2014,00:04:14.074,1.3367,1.33669,1,1
14-08-2014,00:04:14.782,1.33671,1.33669,2.25,1
14-08-2014,00:04:15.544,1.3367,1.33669,1,1
14-08-2014,00:04:16.070,1.33671,1.33669,2.25,1
14-08-2014,00:04:16.575,1.33672,1.33669,3.19,1
14-08-2014,00:04:17.096,1.33672,1.33669,4.32,1
14-08-2014,00:04:17.852,1.33672,1.33669,3.94,1
14-08-2014,00:04:18.379,1.33672,1.33669,3.94,1
14-08-2014,00:04:18.891,1.33672,1.33669,3.94,1
14-08-2014,00:04:19.413,1.33672,1.33669,3.94,1
14-08-2014,00:04:20.009,1.33672,1.33669,3.94,1
14-08-2014,00:04:20.620,1.33672,1.33669,3.94,1
14-08-2014,00:04:21.131,1.33672,1.33669,3.94,1
14-08-2014,00:04:21.660,1.33672,1.33669,3.94,1
14-08-2014,00:04:22.182,1.33672,1.33669,3.57,1
14-08-2014,00:04:40.735,1.33672,1.3367,2.63,1
14-08-2014,00:04:51.632,1.33672,1.3367,3.94,1
14-08-2014,00:04:55.387,1.33672,1.3367,2.44,1
14-08-2014,00:05:01.419,1.33672,1.33668,2.44,2.44
14-08-2014,00:05:16.239,1.33672,1.33668,2.44,2.69
14-08-2014,00:05:16.753,1.33671,1.33668,1,1.25
14-08-2014,00:05:17.265,1.3367,1.33666,2.44,2.74
14-08-2014,00:05:17.467,1.3367,1.33666,3.94,2.24
14-08-2014,00:05:17.990,1.3367,1.33666,6.57,2.24
14-08-2014,00:05:23.824,1.33669,1.33667,1.13,1.05
14-08-2014,00:05:24.287,1.3367,1.33668,8.07,1
14-08-2014,00:05:25.624,1.3367,1.33668,5.82,1
14-08-2014,00:05:25.826,1.3367,1.33667,4.32,1.05
14-08-2014,00:05:26.344,1.3367,1.33668,3.94,1
14-08-2014,00:05:28.351,1.3367,1.33667,2.63,1.05
14-08-2014,00:05:28.858,1.3367,1.33667,3.75,1.05
14-08-2014,00:05:33.295,1.3367,1.33668,2.63,1
14-08-2014,00:05:33.893,1.3367,1.33668,3,1
14-08-2014,00:05:34.452,1.3367,1.33668,1.88,1
14-08-2014,00:05:36.507,1.33669,1.33668,1,1
14-08-2014,00:05:37.023,1.3367,1.33668,2.63,1
14-08-2014,00:05:37.640,1.33669,1.33668,1,1
14-08-2014,00:05:38.150,1.3367,1.33668,2.63,1
14-08-2014,00:05:38.765,1.33669,1.33668,1,1
14-08-2014,00:05:39.485,1.3367,1.33668,2.63,1
14-08-2014,00:05:39.996,1.3367,1.33668,2.88,1
14-08-2014,00:05:40.513,1.3367,1.33668,2.25,1
14-08-2014,00:05:41.021,1.3367,1.33668,4,1
14-08-2014,00:05:42.047,1.3367,1.33668,2.25,1
14-08-2014,00:05:42.560,1.33669,1.33668,1,1
14-08-2014,00:05:43.382,1.3367,1.33668,3.75,1
14-08-2014,00:05:43.912,1.33669,1.33668,1,1
14-08-2014,00:05:44.723,1.3367,1.33668,2.25,1
14-08-2014,00:05:45.331,1.33669,1.33668,1,1
14-08-2014,00:05:46.572,1.3367,1.33668,2.25,1
14-08-2014,00:05:47.173,1.33669,1.33668,1,1
14-08-2014,00:05:47.731,1.3367,1.33668,4.13,1
14-08-2014,00:05:48.241,1.33669,1.33668,1,1
14-08-2014,00:05:48.760,1.3367,1.33668,4.32,1
14-08-2014,00:05:57.415,1.33671,1.33668,2.82,1
14-08-2014,00:05:57.920,1.33671,1.33669,2.44,1
14-08-2014,00:06:01.144,1.33671,1.33667,2.25,3.57
14-08-2014,00:06:01.548,1.33669,1.33667,1,1
14-08-2014,00:06:03.874,1.33669,1.33666,1.5,3
14-08-2014,00:06:08.280,1.33669,1.33668,2.25,1
14-08-2014,00:06:18.254,1.33669,1.33665,4.88,10.8
14-08-2014,00:06:19.074,1.33667,1.33665,1,10.05
14-08-2014,00:06:19.584,1.33666,1.33665,1,8.55
14-08-2014,00:06:20.096,1.33668,1.33665,1.88,7.43
14-08-2014,00:06:20.300,1.33666,1.33664,4.5,5.45
14-08-2014,00:06:20.352,1.33665,1.33664,6,2.25
14-08-2014,00:06:20.555,1.33664,1.33662,3.76,1
14-08-2014,00:06:20.658,1.33662,1.33658,5.5,2.25
14-08-2014,00:06:20.719,1.33661,1.33658,2.63,1
14-08-2014,00:06:20.821,1.33658,1.33656,2.63,1.13
14-08-2014,00:06:20.924,1.33656,1.33655,1.5,1
14-08-2014,00:06:21.179,1.33653,1.33651,4.38,1
14-08-2014,00:06:21.281,1.33651,1.33649,1,1.5
14-08-2014,00:06:21.787,1.33651,1.3365,1.5,2.25
14-08-2014,00:06:22.090,1.33653,1.33651,3.57,1
14-08-2014,00:06:22.397,1.33654,1.33652,1.5,2.63
14-08-2014,00:06:22.902,1.33656,1.33654,2.44,1
14-08-2014,00:06:23.474,1.33656,1.33655,1,2.25
14-08-2014,00:06:23.524,1.33657,1.33655,1,3
14-08-2014,00:06:23.626,1.33658,1.33656,1.25,1
14-08-2014,00:06:24.029,1.33657,1.33655,2.25,1.5
14-08-2014,00:06:24.433,1.33657,1.33653,4.69,1.69
14-08-2014,00:06:25.148,1.33655,1.33653,1,1.69
14-08-2014,00:06:25.661,1.33656,1.33654,1,5.25
14-08-2014,00:06:26.180,1.33656,1.33655,1,1
14-08-2014,00:06:26.800,1.33657,1.33655,1.88,1
14-08-2014,00:06:27.314,1.33656,1.33655,1,1
14-08-2014,00:06:27.724,1.33655,1.33653,4.88,1.5
14-08-2014,00:06:28.228,1.33655,1.33652,5.63,1
14-08-2014,00:06:28.552,1.33654,1.33651,6.38,2.25
14-08-2014,00:06:28.856,1.33651,1.33649,5.63,1
14-08-2014,00:06:29.376,1.33649,1.33646,1,3.19
14-08-2014,00:06:29.886,1.33649,1.33646,1.13,3.19
14-08-2014,00:06:30.500,1.3365,1.33648,5.44,1
14-08-2014,00:06:30.805,1.33653,1.33651,3.94,1
14-08-2014,00:06:31.108,1.33654,1.33651,3,1
14-08-2014,00:06:31.158,1.33652,1.33649,3.35,4.5
14-08-2014,00:06:31.360,1.3365,1.33647,3,1
14-08-2014,00:06:31.714,1.33648,1.33647,1,1
14-08-2014,00:06:32.117,1.3365,1.33647,2.25,1
14-08-2014,00:06:32.420,1.3365,1.33649,1,1.13
14-08-2014,00:06:32.622,1.33648,1.33646,1.13,2.25
14-08-2014,00:06:33.229,1.33649,1.33646,1,1.5
14-08-2014,00:06:33.763,1.3365,1.33647,2.44,1
14-08-2014,00:06:34.127,1.33648,1.33647,1,1
14-08-2014,00:06:34.430,1.33651,1.33648,3.94,2.5
14-08-2014,00:06:34.582,1.3365,1.33648,4.69,1
14-08-2014,00:06:34.633,1.3365,1.33646,3.94,3.19
14-08-2014,00:06:34.785,1.33648,1.33646,2.25,2.25
14-08-2014,00:06:35.391,1.33649,1.33646,1,2.25
14-08-2014,00:06:36.669,1.3365,1.33648,3.75,1.5
14-08-2014,00:06:36.973,1.33648,1.33646,1,1.69
14-08-2014,00:06:37.477,1.33648,1.33647,1.5,1
14-08-2014,00:06:39.074,1.33648,1.33646,1.5,1
14-08-2014,00:06:39.730,1.33648,1.33645,1.5,4.69
14-08-2014,00:06:40.344,1.33648,1.33646,1.5,1
14-08-2014,00:06:40.648,1.3365,1.33648,2.44,1
14-08-2014,00:06:40.951,1.33649,1.33646,3.75,1.25
14-08-2014,00:06:41.456,1.33648,1.33645,2.25,4.5
14-08-2014,00:06:42.030,1.33648,1.33646,3,1
14-08-2014,00:06:42.383,1.33647,1.33646,1.13,1.5
14-08-2014,00:06:42.888,1.33648,1.33646,2.07,1
14-08-2014,00:06:43.431,1.33648,1.33646,2.82,1.5
14-08-2014,00:06:43.760,1.33648,1.33646,2.82,1.5
14-08-2014,00:06:44.272,1.33648,1.33646,3.82,1
14-08-2014,00:06:44.788,1.33648,1.33646,1.5,1.5
14-08-2014,00:06:46.524,1.3365,1.33648,3,1
14-08-2014,00:06:47.029,1.3365,1.33649,1,1
14-08-2014,00:06:47.232,1.3365,1.33647,2.25,1.25
14-08-2014,00:06:48.385,1.3365,1.33649,1.5,1
14-08-2014,00:06:48.688,1.33652,1.33649,1,2.44
14-08-2014,00:06:49.307,1.33653,1.33649,4.69,2.44
14-08-2014,00:06:53.218,1.33652,1.33649,1,3
14-08-2014,00:06:54.245,1.33653,1.33649,5.82,2.44
14-08-2014,00:06:54.758,1.33652,1.33649,1,3.19
14-08-2014,00:06:55.321,1.33653,1.33649,5.44,3.19
14-08-2014,00:06:59.500,1.33653,1.3365,4.69,1
14-08-2014,00:07:00.730,1.33653,1.33649,4.5,3
14-08-2014,00:07:01.384,1.33652,1.33649,1,3
14-08-2014,00:07:01.898,1.33651,1.33649,1,3.75
14-08-2014,00:07:02.301,1.33653,1.33649,5.63,3
14-08-2014,00:07:02.978,1.33652,1.33649,1,3.75
14-08-2014,00:07:04.001,1.33653,1.33649,5.63,3
14-08-2014,00:07:04.511,1.33652,1.33649,1,3.75
14-08-2014,00:07:05.040,1.33653,1.33649,5.63,3
14-08-2014,00:07:05.583,1.33652,1.33649,1,3.75
14-08-2014,00:07:06.095,1.33653,1.33649,5.63,3
14-08-2014,00:07:06.707,1.33652,1.33649,1,3.75
14-08-2014,00:07:07.244,1.33653,1.33649,5.63,3
14-08-2014,00:07:07.780,1.33652,1.33649,1,3.75
14-08-2014,00:07:08.496,1.33653,1.33649,5.63,3
14-08-2014,00:07:08.547,1.33653,1.33651,5.63,1
14-08-2014,00:07:09.061,1.33652,1.33651,1,1
14-08-2014,00:07:09.726,1.33653,1.33651,5.63,1
14-08-2014,00:07:10.239,1.33652,1.33651,1,1
14-08-2014,00:07:10.751,1.33653,1.33651,5.63,1
14-08-2014,00:07:11.260,1.33653,1.33651,5.88,1
14-08-2014,00:07:11.774,1.33653,1.33651,5.63,1
14-08-2014,00:07:12.388,1.33653,1.33651,7.88,1
14-08-2014,00:07:12.742,1.33652,1.33649,4.32,1.5
14-08-2014,00:07:13.263,1.33651,1.33648,5.25,1.25
14-08-2014,00:07:14.238,1.33651,1.33648,3.19,1
14-08-2014,00:07:14.756,1.3365,1.33649,1.5,1
14-08-2014,00:07:15.473,1.33651,1.33649,3.19,1
14-08-2014,00:07:16.143,1.3365,1.33649,1,1
14-08-2014,00:07:17.784,1.33651,1.33649,3.38,1
14-08-2014,00:07:18.289,1.3365,1.33649,1,1
14-08-2014,00:07:18.790,1.33651,1.33649,3.38,1
14-08-2014,00:07:19.320,1.3365,1.33649,1.5,1
14-08-2014,00:07:20.304,1.33651,1.33649,3.57,1
14-08-2014,00:07:21.127,1.3365,1.33649,1,1
14-08-2014,00:07:21.760,1.33651,1.33649,3.19,1
14-08-2014,00:07:22.303,1.3365,1.33649,1,1
14-08-2014,00:07:22.870,1.33651,1.33649,2.82,1
14-08-2014,00:07:23.377,1.3365,1.33649,1.5,1
14-08-2014,00:07:23.886,1.3365,1.33648,1.5,2.07
14-08-2014,00:07:24.621,1.33651,1.3365,1,1
14-08-2014,00:07:25.159,1.33652,1.3365,1.13,1
14-08-2014,00:07:27.790,1.33651,1.3365,1,1
14-08-2014,00:07:28.326,1.33652,1.3365,1.88,1
14-08-2014,00:07:29.043,1.33651,1.3365,1,1
14-08-2014,00:07:29.554,1.33652,1.3365,1.88,1
14-08-2014,00:07:30.065,1.33651,1.3365,1,1
14-08-2014,00:07:30.573,1.33652,1.3365,1.88,1
14-08-2014,00:07:31.077,1.33651,1.3365,1,1
14-08-2014,00:07:32.180,1.33652,1.3365,1.5,1
14-08-2014,00:07:32.746,1.33651,1.3365,1,1
14-08-2014,00:07:33.568,1.33652,1.3365,1.5,1
14-08-2014,00:07:34.203,1.33651,1.3365,1,1
14-08-2014,00:07:34.903,1.33652,1.3365,1.5,1
14-08-2014,00:07:35.534,1.33651,1.3365,1,1
14-08-2014,00:07:36.750,1.33652,1.3365,1.88,1
14-08-2014,00:07:37.263,1.33651,1.3365,1,1
14-08-2014,00:07:37.987,1.33652,1.3365,1.88,1
14-08-2014,00:07:38.501,1.33651,1.3365,1,1
14-08-2014,00:07:39.214,1.33653,1.33651,1.13,1
14-08-2014,00:07:39.719,1.33654,1.33652,2.82,1
14-08-2014,00:07:40.022,1.33653,1.3365,2.25,2.07
14-08-2014,00:07:40.325,1.33651,1.33649,1,1.69
14-08-2014,00:07:40.829,1.33651,1.33648,1,4.69
14-08-2014,00:07:41.431,1.33652,1.33648,1.88,4.69
14-08-2014,00:07:42.043,1.33651,1.33648,1,4.69
14-08-2014,00:07:42.554,1.33652,1.33648,1,5.07
14-08-2014,00:07:43.066,1.33651,1.33648,2.25,1.32
14-08-2014,00:07:43.604,1.3365,1.33647,1,3.19
14-08-2014,00:07:44.108,1.3365,1.33647,1,2.25
14-08-2014,00:07:48.215,1.33649,1.33647,2.44,1.5
14-08-2014,00:07:48.366,1.33647,1.33645,1.5,1
14-08-2014,00:07:48.518,1.33645,1.33643,1.5,1
14-08-2014,00:07:49.023,1.33646,1.33642,3.19,2.82
14-08-2014,00:07:49.582,1.33645,1.33642,1.5,1.69
14-08-2014,00:07:50.810,1.33644,1.33641,2.25,2.82
14-08-2014,00:07:51.634,1.33644,1.33641,1.5,2.63
14-08-2014,00:07:52.148,1.33643,1.33641,1.5,1.5
14-08-2014,00:07:52.871,1.33643,1.3364,1.5,2.82
14-08-2014,00:08:07.200,1.33642,1.3364,1,2.82
14-08-2014,00:08:08.312,1.33642,1.33639,1.69,2.63
14-08-2014,00:08:08.821,1.33642,1.33639,1.69,2.63
14-08-2014,00:08:09.326,1.33642,1.33639,2.25,1.88
14-08-2014,00:08:09.831,1.33642,1.3364,1.5,1
14-08-2014,00:08:10.450,1.33642,1.33641,1.5,1
14-08-2014,00:08:17.820,1.33642,1.3364,1,1.13
14-08-2014,00:08:24.997,1.33643,1.33641,3.94,1
14-08-2014,00:08:27.404,1.33642,1.33641,1,1
14-08-2014,00:08:38.189,1.33642,1.3364,1,2.82
14-08-2014,00:08:39.007,1.33642,1.33639,2.25,1.88
14-08-2014,00:08:39.555,1.33642,1.33639,1.5,1.88
14-08-2014,00:08:40.009,1.33641,1.33638,1,2.44
14-08-2014,00:08:40.212,1.33639,1.33637,1.5,3.57
14-08-2014,00:08:40.515,1.33635,1.33633,3.75,1
14-08-2014,00:08:40.566,1.33634,1.33631,1,1.25
14-08-2014,00:08:40.818,1.33635,1.33633,2.63,1
14-08-2014,00:08:40.971,1.33638,1.33636,2.25,1
14-08-2014,00:08:41.476,1.33639,1.33636,1.5,2.44
14-08-2014,00:08:42.036,1.33639,1.33637,1,1
14-08-2014,00:08:42.545,1.3364,1.33637,1.5,1
14-08-2014,00:08:46.923,1.33638,1.33637,1,1.25
14-08-2014,00:08:47.904,1.33638,1.33636,1,1.88
14-08-2014,00:09:01.255,1.33638,1.33635,4.5,3
14-08-2014,00:09:01.357,1.33638,1.33636,2.25,1
14-08-2014,00:09:01.710,1.3364,1.33636,3.57,3.19
14-08-2014,00:09:15.156,1.33638,1.33636,1,2.44
14-08-2014,00:09:15.359,1.33636,1.33633,1.05,2.25
14-08-2014,00:09:15.461,1.33634,1.33633,1,1
14-08-2014,00:09:15.613,1.33634,1.3363,6.94,2.63
14-08-2014,00:09:16.343,1.33634,1.33631,5.44,1
14-08-2014,00:09:18.620,1.33634,1.33631,3,1
14-08-2014,00:09:20.082,1.33634,1.3363,3.94,1.5
14-08-2014,00:09:21.135,1.33634,1.3363,6.94,1.5
14-08-2014,00:09:21.640,1.33632,1.33629,2.25,1
14-08-2014,00:09:21.893,1.3363,1.33628,1,1.5
14-08-2014,00:09:22.398,1.3363,1.33627,3,1.25
14-08-2014,00:09:23.466,1.3363,1.33628,2.25,1
14-08-2014,00:09:23.618,1.33632,1.3363,1.5,2.25
14-08-2014,00:09:23.820,1.33634,1.33632,5.44,1
14-08-2014,00:09:26.154,1.33634,1.33631,3,1.25
14-08-2014,00:09:27.725,1.33633,1.33631,1,1
14-08-2014,00:09:28.229,1.33633,1.3363,1,4.5
14-08-2014,00:09:42.121,1.33631,1.3363,1,2.25
14-08-2014,00:09:47.375,1.33633,1.3363,3.94,1.5
14-08-2014,00:10:00.929,1.33633,1.33631,2.25,1
14-08-2014,00:10:02.699,1.33634,1.33632,3.94,1
14-08-2014,00:10:07.974,1.33634,1.33632,5.25,1
14-08-2014,00:10:11.036,1.33634,1.33631,5.63,2.44
14-08-2014,00:10:21.324,1.33634,1.33631,4.13,1.25
14-08-2014,00:10:21.422,1.33634,1.33632,3,1.69
14-08-2014,00:10:21.928,1.33635,1.33633,2.25,1
14-08-2014,00:10:24.432,1.33636,1.33634,3,1
14-08-2014,00:10:25.292,1.33636,1.33635,3,1
14-08-2014,00:10:25.797,1.33636,1.33635,1.5,2.25
14-08-2014,00:10:26.578,1.33636,1.33635,3,1
14-08-2014,00:10:27.142,1.33636,1.33635,1.5,3
14-08-2014,00:10:28.762,1.33636,1.33635,3,1.13
14-08-2014,00:10:29.332,1.33636,1.33634,3.25,4.43
14-08-2014,00:10:29.943,1.33636,1.33635,3,1.88
14-08-2014,00:10:30.471,1.33636,1.33634,3,5.18
14-08-2014,00:10:31.026,1.33636,1.33635,3,1.88
14-08-2014,00:10:31.549,1.33636,1.33634,3,4.43
14-08-2014,00:10:32.055,1.33636,1.33634,1.5,4.8
14-08-2014,00:10:32.575,1.33636,1.33634,3.25,3.68
14-08-2014,00:10:33.799,1.33636,1.33634,3,4.05
14-08-2014,00:10:34.322,1.33636,1.33635,1.5,2.25
14-08-2014,00:10:34.871,1.33636,1.33634,3,3.68
14-08-2014,00:10:35.387,1.33636,1.33635,3,1
14-08-2014,00:10:36.047,1.33636,1.33634,1.5,6.68
14-08-2014,00:10:36.557,1.33636,1.33635,2.25,2.25
14-08-2014,00:10:38.265,1.33636,1.33634,1.5,3
14-08-2014,00:10:38.770,1.33635,1.33632,1.5,3.94
14-08-2014,00:10:39.073,1.33633,1.33632,1.5,1.25
14-08-2014,00:10:39.577,1.33634,1.33632,1.13,1
14-08-2014,00:10:48.308,1.33633,1.33632,1.88,1
14-08-2014,00:10:50.094,1.33633,1.33632,2.25,1.5
14-08-2014,00:10:50.247,1.33641,1.33638,2.82,4
14-08-2014,00:10:50.298,1.33639,1.33637,4.88,2.44
14-08-2014,00:10:50.601,1.33642,1.33639,1.88,3.57
14-08-2014,00:10:50.771,1.33643,1.33641,2.25,1
14-08-2014,00:10:51.176,1.33643,1.3364,4.32,1.88
14-08-2014,00:10:51.681,1.33642,1.3364,1,1
14-08-2014,00:10:52.185,1.33643,1.3364,5.82,1
14-08-2014,00:10:52.731,1.33642,1.3364,1,1
14-08-2014,00:10:53.393,1.33641,1.3364,1,1
14-08-2014,00:11:02.049,1.3364,1.33638,1,1.99
14-08-2014,00:11:02.200,1.3364,1.33638,1,1.24
14-08-2014,00:11:02.730,1.33641,1.33639,3.19,1
14-08-2014,00:11:03.365,1.33639,1.33637,1,1.24
14-08-2014,00:11:04.065,1.33641,1.33639,1.32,1
14-08-2014,00:11:09.345,1.33642,1.3364,3.57,1
14-08-2014,00:11:10.005,1.33642,1.3364,2.44,1
14-08-2014,00:11:10.514,1.33641,1.33638,1,3.49
14-08-2014,00:11:11.027,1.33642,1.3364,2.44,1
14-08-2014,00:11:11.562,1.33641,1.33638,1,3.49
14-08-2014,00:11:12.160,1.33642,1.3364,2.44,1
14-08-2014,00:11:12.875,1.33641,1.33638,1,2.07
14-08-2014,00:11:13.490,1.33642,1.3364,2.44,1
14-08-2014,00:11:14.103,1.33641,1.33638,1,3.49
14-08-2014,00:11:14.923,1.33642,1.3364,2.44,1
14-08-2014,00:11:15.538,1.33641,1.33638,1,3.49
14-08-2014,00:11:16.153,1.33642,1.3364,2.44,1
14-08-2014,00:11:16.664,1.33641,1.33638,1,3.49
14-08-2014,00:11:17.176,1.33642,1.3364,2.44,1
14-08-2014,00:11:17.791,1.33641,1.33638,1,3.49
