Time,Ask,Bid,AskVolume,BidVolume,
2014.08.13,00:13:16.981,1.68065,1.68053,1.02,1.39
2014.08.13,00:13:17.335,1.68066,1.68057,1.19,1
2014.08.13,00:13:17.840,1.68066,1.68056,1.32,1
2014.08.13,00:13:18.194,1.68066,1.68053,2.07,1.4
2014.08.13,00:13:19.847,1.68064,1.68053,1.32,1.25
2014.08.13,00:13:20.373,1.68064,1.68053,1.32,1.19
2014.08.13,00:13:26.263,1.68064,1.68053,1.25,1.25
2014.08.13,00:13:27.767,1.68064,1.68053,2.07,1.25
2014.08.13,00:13:28.409,1.68064,1.68058,2.07,1
2014.08.13,00:13:28.460,1.68064,1.68058,1.13,1
2014.08.13,00:13:28.619,1.68066,1.68056,3.34,1
2014.08.13,00:13:31.364,1.68066,1.68055,2.59,1.25
2014.08.13,00:13:31.886,1.68066,1.68055,1.47,1
2014.08.13,00:13:32.414,1.68066,1.68055,2.22,1.25
2014.08.13,00:13:33.286,1.68066,1.68055,4.09,1.25
2014.08.13,00:13:40.560,1.68067,1.68055,2.22,1
2014.08.13,00:13:41.495,1.68066,1.68055,1.19,1.25
2014.08.13,00:13:42.456,1.68067,1.68055,2.22,1
2014.08.13,00:13:44.955,1.68066,1.68055,2.44,1
2014.08.13,00:13:45.901,1.68066,1.68058,3.19,1
2014.08.13,00:13:46.460,1.68065,1.68056,2,1
2014.08.13,00:13:47.893,1.68065,1.68056,1.69,1
2014.08.13,00:13:49.122,1.68065,1.68055,1.69,1
2014.08.13,00:13:50.863,1.68065,1.68055,2.44,1
2014.08.13,00:13:55.072,1.68065,1.68055,1.69,1
2014.08.13,00:13:59.438,1.68066,1.68056,3.19,1
2014.08.13,00:13:59.944,1.68066,1.68056,1.32,1
2014.08.13,00:14:00.551,1.68066,1.68056,2.07,1
2014.08.13,00:14:02.971,1.68065,1.68056,1.02,1
2014.08.13,00:14:06.046,1.68065,1.68056,1.02,1
2014.08.13,00:14:08.574,1.68066,1.68056,1.09,1
2014.08.13,00:14:10.885,1.68063,1.68054,1.32,1.18
2014.08.13,00:14:11.088,1.68063,1.68053,1.77,1
2014.08.13,00:14:11.189,1.68063,1.68055,1.77,1
2014.08.13,00:14:11.441,1.68063,1.68052,1.77,1.5
2014.08.13,00:14:11.653,1.68062,1.68052,1.02,1
2014.08.13,00:14:12.183,1.68063,1.68053,3.64,1
2014.08.13,00:14:14.193,1.68063,1.68053,1.77,1
2014.08.13,00:14:14.597,1.68063,1.68055,1.69,1
2014.08.13,00:14:15.101,1.68064,1.68054,3.27,1
2014.08.13,00:14:15.514,1.68064,1.68054,1.02,1
2014.08.13,00:14:18.593,1.68064,1.68054,1.02,1
2014.08.13,00:14:20.814,1.68064,1.68054,2.52,1.25
2014.08.13,00:14:21.924,1.68065,1.68054,2.52,1.25
2014.08.13,00:14:25.975,1.68064,1.68054,1.02,1
2014.08.13,00:14:29.290,1.6806,1.68054,1.69,1
2014.08.13,00:14:29.341,1.6806,1.68052,1.69,1.1
2014.08.13,00:14:29.846,1.6806,1.68051,1.69,1
2014.08.13,00:14:36.075,1.6806,1.68051,1.13,1.19
2014.08.13,00:14:36.176,1.68062,1.68054,3.27,1
2014.08.13,00:14:36.682,1.68062,1.68053,2.44,1
2014.08.13,00:14:38.002,1.68063,1.68053,2.52,1.25
2014.08.13,00:14:38.835,1.68063,1.68054,2.52,1
2014.08.13,00:14:39.343,1.68065,1.68054,4.77,1.25
2014.08.13,00:14:39.747,1.68063,1.68054,1.02,1.25
2014.08.13,00:14:43.364,1.68065,1.68056,1.5,2.25
2014.08.13,00:14:43.415,1.68065,1.68056,1,2.25
2014.08.13,00:14:43.920,1.68066,1.68057,1,1.67
2014.08.13,00:14:43.971,1.68069,1.68057,1.77,1.67
2014.08.13,00:14:47.139,1.68069,1.68057,2.14,2.14
2014.08.13,00:14:50.434,1.68069,1.68057,1.77,1.39
2014.08.13,00:14:50.940,1.68069,1.68059,1.29,1
2014.08.13,00:14:51.461,1.68069,1.68059,1.02,1
2014.08.13,00:14:54.683,1.68071,1.68063,2.89,1
2014.08.13,00:14:54.888,1.68071,1.68061,2.89,1
2014.08.13,00:14:55.407,1.68071,1.6806,2.89,1
2014.08.13,00:15:00.981,1.68067,1.6806,1,1
2014.08.13,00:15:01.486,1.68067,1.68058,1,1.09
2014.08.13,00:15:12.507,1.68067,1.68057,1.25,1.39
2014.08.13,00:15:15.399,1.68067,1.68057,1,1.84
2014.08.13,00:15:19.695,1.68067,1.68057,1.25,1.2
2014.08.13,00:15:29.368,1.68068,1.68057,1.25,1.09
2014.08.13,00:15:36.776,1.68068,1.68057,1.39,1.32
2014.08.13,00:15:40.155,1.68068,1.68057,1.77,1.25
2014.08.13,00:15:41.154,1.68068,1.68057,1.39,1.32
2014.08.13,00:15:44.017,1.68068,1.68056,1.39,2.52
2014.08.13,00:15:44.856,1.68066,1.68055,2.25,1.27
2014.08.13,00:15:45.058,1.68065,1.68053,2.22,1.32
2014.08.13,00:15:45.563,1.68064,1.68052,3.19,1.39
2014.08.13,00:15:46.069,1.68063,1.68052,1.02,1.25
2014.08.13,00:15:47.008,1.68063,1.68052,1.02,1.69
2014.08.13,00:15:47.977,1.68063,1.68052,1.02,1.25
2014.08.13,00:15:48.487,1.68063,1.68052,2.52,1.25
2014.08.13,00:15:48.994,1.68059,1.68051,1,1
2014.08.13,00:15:49.348,1.68059,1.68049,1.13,1.25
2014.08.13,00:15:50.121,1.68059,1.68051,1.13,1
2014.08.13,00:15:50.737,1.68059,1.68052,1.13,1
2014.08.13,00:15:58.070,1.68059,1.68052,1.19,1
2014.08.13,00:16:03.990,1.68059,1.68052,1,1
2014.08.13,00:16:05.404,1.68059,1.68048,1,1.69
2014.08.13,00:16:05.977,1.68059,1.68048,1.25,2.44
2014.08.13,00:16:08.867,1.68059,1.68048,1,1.5
2014.08.13,00:16:08.968,1.68061,1.68049,1.69,1.09
2014.08.13,00:16:10.944,1.68061,1.68051,1.29,2.07
2014.08.13,00:16:14.268,1.6806,1.68049,1.63,4.02
2014.08.13,00:16:14.773,1.68058,1.68049,1,1.19
2014.08.13,00:16:15.290,1.68058,1.68049,1.25,1.25
2014.08.13,00:16:15.796,1.68058,1.68049,1.25,1.69
2014.08.13,00:16:17.425,1.6806,1.68049,1.19,1.69
2014.08.13,00:16:17.476,1.68062,1.6805,2.89,1.95
2014.08.13,00:16:17.578,1.68062,1.68053,1.39,1
2014.08.13,00:16:17.680,1.68064,1.68053,1.69,1.69
2014.08.13,00:16:19.669,1.68066,1.68054,3.34,2.07
2014.08.13,00:16:25.651,1.68066,1.68057,3.34,1
2014.08.13,00:16:27.237,1.68066,1.68056,3.34,1
2014.08.13,00:16:27.788,1.68066,1.68056,1.84,1
2014.08.13,00:16:36.657,1.68065,1.68056,1.77,1
2014.08.13,00:16:39.358,1.68065,1.68054,1.32,2.07
2014.08.13,00:16:39.864,1.68065,1.68053,4.47,1.25
2014.08.13,00:16:40.685,1.68065,1.68053,5.22,1
2014.08.13,00:16:42.810,1.68063,1.68053,1.19,1
2014.08.13,00:16:43.315,1.68063,1.68049,3.34,3.19
2014.08.13,00:16:43.912,1.68062,1.68049,1.39,3.19
2014.08.13,00:16:43.963,1.68062,1.68049,3.34,1.69
2014.08.13,00:16:47.391,1.68062,1.68053,3.34,1
2014.08.13,00:16:50.579,1.68062,1.68056,1.57,1
2014.08.13,00:16:50.933,1.68065,1.68056,1.29,1
2014.08.13,00:16:51.734,1.68066,1.68056,1.19,1.1
2014.08.13,00:17:01.818,1.68066,1.68055,3.19,1.28
2014.08.13,00:17:03.431,1.68067,1.68055,1.69,1.18
2014.08.13,00:17:04.038,1.68066,1.68055,1.19,1.09
2014.08.13,00:17:08.051,1.68067,1.68055,1.69,1.37
2014.08.13,00:17:09.042,1.68067,1.68055,1.19,1.09
2014.08.13,00:17:11.490,1.68066,1.68055,1.25,1.02
2014.08.13,00:17:12.049,1.68068,1.68055,1.29,2.44
2014.08.13,00:17:12.463,1.68068,1.68058,1.29,1
2014.08.13,00:17:12.816,1.68069,1.6806,1.29,1
2014.08.13,00:17:12.968,1.68071,1.6806,1.77,1.5
2014.08.13,00:17:13.473,1.68071,1.6806,1.29,1.5
2014.08.13,00:17:15.491,1.68072,1.6806,1.77,1.08
2014.08.13,00:17:15.904,1.68072,1.68063,1.69,1
2014.08.13,00:17:16.408,1.68072,1.68062,1.19,1
2014.08.13,00:17:17.865,1.68074,1.68063,2.89,1.69
2014.08.13,00:17:18.017,1.68074,1.68063,1.19,2.44
2014.08.13,00:17:18.069,1.68076,1.68063,1.32,3.27
2014.08.13,00:17:18.423,1.68076,1.68067,1.32,1
2014.08.13,00:17:18.941,1.68076,1.68066,1.32,1
2014.08.13,00:17:23.401,1.68076,1.68067,1.19,1
2014.08.13,00:17:23.907,1.68076,1.68068,1.19,1
2014.08.13,00:17:24.430,1.68077,1.68067,1.19,1.1
2014.08.13,00:17:28.104,1.68075,1.68065,1.19,1.1
2014.08.13,00:17:28.408,1.68073,1.68065,1.19,1
2014.08.13,00:17:28.712,1.68073,1.68067,1.19,1
2014.08.13,00:17:29.227,1.68077,1.68066,1.39,1
2014.08.13,00:17:30.428,1.68078,1.68066,1.84,1
2014.08.13,00:17:30.630,1.68075,1.68065,1.32,1
2014.08.13,00:17:31.085,1.68076,1.68067,2.97,1
2014.08.13,00:17:31.848,1.68076,1.68067,2.07,1
2014.08.13,00:17:32.203,1.68079,1.68068,1,1.19
2014.08.13,00:17:32.750,1.6808,1.68068,1.02,1.19
2014.08.13,00:17:34.582,1.6808,1.6807,1.02,1
2014.08.13,00:17:36.511,1.68082,1.68071,1.57,1
2014.08.13,00:17:37.016,1.68082,1.68072,1.57,1
2014.08.13,00:17:37.538,1.68083,1.68072,1.47,1
2014.08.13,00:17:37.790,1.68079,1.68071,1.32,1
2014.08.13,00:17:37.892,1.68077,1.68066,1.19,2.52
2014.08.13,00:17:37.993,1.68077,1.68065,1.69,1.77
2014.08.13,00:17:38.601,1.68074,1.68064,2.25,1.69
2014.08.13,00:17:39.129,1.68074,1.68064,2.44,1.19
2014.08.13,00:17:40.131,1.68074,1.68064,2.44,1
2014.08.13,00:17:40.384,1.68076,1.68064,1.32,1
2014.08.13,00:17:40.831,1.68075,1.68064,2.44,1
2014.08.13,00:17:45.127,1.68075,1.68063,2.44,1.77
2014.08.13,00:17:47.092,1.68075,1.68063,2.44,1.02
2014.08.13,00:17:48.144,1.68075,1.68063,3.19,1.29
2014.08.13,00:17:53.357,1.68073,1.68063,2,1.1
2014.08.13,00:17:53.458,1.68071,1.68063,1.94,1
2014.08.13,00:17:53.991,1.6807,1.68062,1.02,1
2014.08.13,00:17:56.520,1.68071,1.68062,1.84,1
2014.08.13,00:17:59.779,1.68071,1.68062,2.59,1
2014.08.13,00:18:00.773,1.68071,1.68062,1.84,1
2014.08.13,00:18:01.540,1.68071,1.68063,1.65,1
2014.08.13,00:18:01.894,1.68071,1.68065,1.65,1
2014.08.13,00:18:02.469,1.68071,1.68065,1.93,1
2014.08.13,00:18:04.836,1.68071,1.68063,1.84,1
2014.08.13,00:18:05.190,1.68071,1.68061,3.34,1
2014.08.13,00:18:05.732,1.68071,1.68062,3.34,1
2014.08.13,00:18:10.673,1.68071,1.68063,1.84,1
2014.08.13,00:18:14.873,1.6807,1.68062,1.09,1
2014.08.13,00:18:15.382,1.68071,1.68062,2.22,1
2014.08.13,00:18:15.893,1.68072,1.68062,1.02,1.25
2014.08.13,00:18:18.832,1.68072,1.68062,1.77,1
2014.08.13,00:18:26.819,1.68071,1.68062,1.69,1
2014.08.13,00:18:34.129,1.68071,1.68061,1.39,1
2014.08.13,00:18:40.748,1.68071,1.68061,1.02,1
2014.08.13,00:18:41.645,1.68071,1.68061,1.77,1
2014.08.13,00:18:42.597,1.68069,1.6806,1.32,1.5
2014.08.13,00:18:43.176,1.68069,1.68061,1.47,1
2014.08.13,00:18:43.720,1.68069,1.6806,1.28,1
2014.08.13,00:18:44.657,1.68069,1.6806,1.2,1
2014.08.13,00:18:45.606,1.68069,1.6806,1.5,1
2014.08.13,00:18:48.548,1.68069,1.6806,1.13,1.5
2014.08.13,00:18:51.543,1.68069,1.6806,1.19,1.5
2014.08.13,00:18:56.521,1.68069,1.6806,1,1
2014.08.13,00:18:57.646,1.68069,1.68061,1,1
2014.08.13,00:19:00.525,1.68064,1.68061,1,1
2014.08.13,00:19:00.779,1.68068,1.68061,1.69,1
2014.08.13,00:19:01.183,1.68069,1.68059,1.19,1.13
2014.08.13,00:19:01.386,1.68069,1.68061,1.19,1
2014.08.13,00:19:01.438,1.68071,1.68061,1.69,1
2014.08.13,00:19:01.591,1.68071,1.68064,1.69,1
2014.08.13,00:19:01.844,1.68072,1.6806,2.52,2.52
2014.08.13,00:19:01.945,1.68072,1.6806,1.02,1.39
2014.08.13,00:19:02.804,1.68071,1.68059,1.32,1.55
2014.08.13,00:19:03.107,1.68068,1.68058,1.19,2.33
2014.08.13,00:19:05.146,1.6807,1.68057,3.94,1.98
2014.08.13,00:19:05.298,1.68068,1.68056,1.25,2.89
2014.08.13,00:19:05.854,1.68068,1.68056,2,2.52
2014.08.13,00:19:14.921,1.68068,1.68056,1.69,1.58
2014.08.13,00:19:15.022,1.68068,1.68056,1.69,1
2014.08.13,00:19:15.931,1.68068,1.68056,2.44,1.19
2014.08.13,00:19:18.060,1.68066,1.68055,3.19,1.84
2014.08.13,00:19:18.174,1.68066,1.68055,3.19,1.09
2014.08.13,00:19:20.380,1.68065,1.68054,2.44,1.4
2014.08.13,00:19:23.444,1.68066,1.68054,2.44,1.34
2014.08.13,00:19:26.726,1.68064,1.68054,2.25,1.4
2014.08.13,00:19:29.854,1.68064,1.68055,3.19,1
2014.08.13,00:19:30.374,1.68064,1.68055,3.19,1
2014.08.13,00:19:31.854,1.68064,1.68055,3.94,1
2014.08.13,00:19:33.846,1.68064,1.68055,3.19,1
2014.08.13,00:19:37.920,1.68064,1.68055,3.94,1
2014.08.13,00:19:40.841,1.68065,1.68056,1.5,1.19
2014.08.13,00:19:41.044,1.68067,1.68058,1,1.19
2014.08.13,00:19:41.146,1.6807,1.68058,1.32,1.77
2014.08.13,00:19:42.067,1.68069,1.68059,1,1.69
2014.08.13,00:19:47.160,1.68071,1.68059,2.44,1.19
2014.08.13,00:19:50.280,1.68071,1.68059,3.94,1
2014.08.13,00:19:50.381,1.68068,1.68059,1.32,1
2014.08.13,00:19:50.889,1.68068,1.68057,1.32,1.47
2014.08.13,00:19:51.407,1.68067,1.68057,1.19,1.28
2014.08.13,00:19:55.084,1.68067,1.68057,1.32,1
2014.08.13,00:19:55.136,1.6807,1.68057,5.14,2.07
2014.08.13,00:19:55.338,1.6807,1.6806,2.25,1.69
2014.08.13,00:19:55.540,1.68072,1.68062,2.14,1.25
2014.08.13,00:19:59.018,1.68072,1.68062,1.63,1.65
2014.08.13,00:19:59.069,1.68073,1.68062,1.32,2.59
2014.08.13,00:19:59.120,1.68073,1.68066,1.32,1
2014.08.13,00:20:00.195,1.68078,1.68066,2.52,1.1
2014.08.13,00:20:01.169,1.68077,1.68066,2.07,1.02
2014.08.13,00:20:01.750,1.68077,1.68067,1.32,1
2014.08.13,00:20:02.313,1.68077,1.68065,1.32,1.27
2014.08.13,00:20:05.609,1.68076,1.68066,3.94,1.1
2014.08.13,00:20:07.740,1.68076,1.68067,3.94,1
2014.08.13,00:20:08.612,1.68075,1.68067,1.69,1
2014.08.13,00:20:11.018,1.68075,1.68065,1.69,1
2014.08.13,00:20:11.629,1.68076,1.68065,4.02,1
2014.08.13,00:20:12.351,1.68076,1.68067,4.02,1
2014.08.13,00:20:12.859,1.68073,1.68067,1,1
2014.08.13,00:20:12.910,1.68073,1.68065,1,1
2014.08.13,00:20:13.429,1.68075,1.68065,1.47,1
2014.08.13,00:20:14.864,1.68077,1.68067,3.34,1
2014.08.13,00:20:15.068,1.68077,1.68065,3.34,1
2014.08.13,00:20:16.207,1.68077,1.68065,2.59,1.19
2014.08.13,00:20:16.821,1.68076,1.68065,1.02,1.19
2014.08.13,00:20:17.339,1.68076,1.68065,1.77,1.25
2014.08.13,00:20:22.914,1.68076,1.68067,1.77,1
2014.08.13,00:20:25.106,1.68077,1.68068,1.84,1
2014.08.13,00:20:25.871,1.68077,1.68066,1.84,1.25
2014.08.13,00:20:26.329,1.68076,1.68068,1.02,1
2014.08.13,00:20:35.188,1.68077,1.68068,1.02,1
2014.08.13,00:20:36.162,1.68077,1.68068,1.77,1
2014.08.13,00:20:40.719,1.68077,1.68068,1.02,1
2014.08.13,00:20:41.746,1.68077,1.68068,1.77,1
2014.08.13,00:20:42.997,1.68077,1.68068,1.02,1
2014.08.13,00:20:48.567,1.68077,1.68068,1.77,1
2014.08.13,00:20:49.611,1.68077,1.68068,1.02,1
2014.08.13,00:20:50.117,1.68077,1.68068,1.02,1
2014.08.13,00:20:50.813,1.68077,1.6807,1.02,1
2014.08.13,00:20:51.180,1.68077,1.68066,1.02,1
2014.08.13,00:20:53.737,1.68077,1.68066,1.02,1.25
2014.08.13,00:20:54.705,1.68077,1.68066,1.77,1.25
2014.08.13,00:20:56.116,1.68077,1.68067,2.52,1
2014.08.13,00:20:56.621,1.68077,1.68065,3.27,1.19
2014.08.13,00:20:57.129,1.68076,1.68066,3.19,1
2014.08.13,00:21:01.851,1.68076,1.68067,1.69,1
2014.08.13,00:21:03.318,1.68077,1.68067,2.52,1
2014.08.13,00:21:05.337,1.68077,1.68064,2.52,2.44
2014.08.13,00:21:07.380,1.68077,1.68065,4.77,1
2014.08.13,00:21:07.887,1.68075,1.68065,1.69,1
2014.08.13,00:21:11.597,1.68077,1.68065,1.67,1.25
2014.08.13,00:21:13.145,1.68076,1.68065,1.57,1.25
2014.08.13,00:21:16.231,1.68075,1.68065,1.32,1
2014.08.13,00:21:17.487,1.68076,1.68065,1.02,1
2014.08.13,00:21:18.007,1.68076,1.68063,1.02,2.07
2014.08.13,00:21:18.545,1.68076,1.68063,2.04,2.82
2014.08.13,00:21:26.368,1.68078,1.68063,3.27,2.44
2014.08.13,00:21:27.352,1.68076,1.68063,1.67,2.44
2014.08.13,00:21:29.298,1.68076,1.68064,1.02,1.19
2014.08.13,00:21:33.642,1.68077,1.68067,2.44,1
2014.08.13,00:21:34.173,1.68077,1.68064,1.94,2.52
2014.08.13,00:21:35.157,1.68077,1.68064,1.77,1.25
2014.08.13,00:21:35.717,1.68078,1.68065,2.59,1.25
2014.08.13,00:21:37.881,1.68077,1.68065,1.09,1.25
2014.08.13,00:21:38.970,1.68076,1.68065,1.57,1.25
2014.08.13,00:21:39.934,1.68076,1.68064,1.94,1.25
2014.08.13,00:21:43.930,1.68075,1.68064,1.09,1.25
2014.08.13,00:21:46.902,1.68075,1.68064,1.09,1.25
2014.08.13,00:21:47.461,1.68076,1.68064,2.52,1.19
2014.08.13,00:21:48.077,1.68075,1.68064,1.09,1.25
2014.08.13,00:21:50.073,1.68075,1.68064,1.09,1.69
2014.08.13,00:21:51.117,1.68075,1.68064,1.09,1.19
2014.08.13,00:21:52.423,1.68075,1.68064,1.09,1.25
2014.08.13,00:22:00.261,1.68076,1.68064,2.52,1.19
2014.08.13,00:22:04.558,1.68077,1.68064,1.37,1.25
2014.08.13,00:22:06.889,1.68076,1.68064,1.02,1.32
2014.08.13,00:22:08.820,1.68076,1.68066,1.02,1
2014.08.13,00:22:11.372,1.68076,1.68067,1.02,1
2014.08.13,00:22:11.883,1.68076,1.68068,1.02,1
2014.08.13,00:22:12.397,1.68078,1.68068,3.27,1
2014.08.13,00:22:52.710,1.68077,1.68068,1.84,1
2014.08.13,00:22:53.317,1.68077,1.68068,1.09,1
2014.08.13,00:22:55.077,1.68077,1.68069,1.09,1
2014.08.13,00:22:55.188,1.68077,1.68067,1.09,1
2014.08.13,00:22:55.758,1.68077,1.68069,1.84,1
2014.08.13,00:22:56.286,1.68077,1.6807,1.84,1
2014.08.13,00:22:56.626,1.68076,1.6807,1.32,1
2014.08.13,00:22:57.440,1.68077,1.6807,2.59,1
2014.08.13,00:23:03.454,1.68077,1.6807,1.84,1
2014.08.13,00:23:03.987,1.68077,1.68069,1.84,1
2014.08.13,00:23:06.459,1.68078,1.68071,1.84,1
2014.08.13,00:23:06.661,1.68078,1.68068,1.84,1
2014.08.13,00:23:08.385,1.68078,1.68069,1.84,1
2014.08.13,00:23:19.805,1.68077,1.68069,2.52,1
2014.08.13,00:23:24.254,1.68078,1.68069,2.22,1
2014.08.13,00:23:26.178,1.68078,1.68069,1.47,1
2014.08.13,00:23:26.687,1.68078,1.68069,2.07,1
2014.08.13,00:23:30.472,1.68078,1.68069,1.57,1
2014.08.13,00:23:31.476,1.68078,1.68069,2.07,1
2014.08.13,00:23:32.963,1.68078,1.68071,2.07,1
2014.08.13,00:23:33.477,1.68078,1.6807,2.44,1
2014.08.13,00:23:36.195,1.68078,1.6807,1.57,1
2014.08.13,00:23:36.704,1.68078,1.6807,2.07,1
2014.08.13,00:23:58.684,1.68078,1.68069,1.74,1
2014.08.13,00:23:59.559,1.68078,1.68068,1.74,1
2014.08.13,00:24:00.066,1.68078,1.68069,1.74,1
2014.08.13,00:24:02.071,1.68077,1.68068,1.02,1
2014.08.13,00:24:05.713,1.68079,1.68068,3.64,1
2014.08.13,00:24:08.589,1.68078,1.68068,1.39,1
2014.08.13,00:24:27.366,1.68078,1.68065,2.52,3.94
2014.08.13,00:24:37.841,1.68078,1.68068,2.14,1
2014.08.13,00:24:38.396,1.68078,1.68067,2.14,1.25
2014.08.13,00:24:44.561,1.68079,1.68067,4.09,1
2014.08.13,00:24:45.065,1.68079,1.68067,1.47,1.5
2014.08.13,00:24:45.872,1.68079,1.68066,1.47,1.25
2014.08.13,00:24:46.377,1.68078,1.68066,1.77,1
2014.08.13,00:24:47.167,1.68076,1.68066,1.29,1
2014.08.13,00:24:49.039,1.68078,1.68066,2.14,1
2014.08.13,00:24:49.140,1.68076,1.68066,1.29,1
2014.08.13,00:24:49.443,1.68076,1.68068,1.29,1
2014.08.13,00:24:51.085,1.68078,1.68068,2.52,1
2014.08.13,00:25:05.339,1.68078,1.68066,2.89,1.19
2014.08.13,00:25:07.137,1.68078,1.68066,2.14,1
2014.08.13,00:25:12.461,1.68078,1.68066,1.02,1.69
2014.08.13,00:25:12.764,1.68077,1.68065,2.14,1.32
2014.08.13,00:25:13.598,1.68077,1.68064,2.14,1.25
2014.08.13,00:25:14.341,1.68077,1.68067,2.89,1
2014.08.13,00:25:14.596,1.68077,1.68065,2.89,1
2014.08.13,00:25:17.661,1.68077,1.68067,2.14,1
2014.08.13,00:25:18.181,1.68077,1.68068,2.89,1
2014.08.13,00:25:18.686,1.68076,1.68068,1.27,1
2014.08.13,00:25:19.564,1.68077,1.68068,4.02,1
2014.08.13,00:25:19.868,1.68077,1.68065,4.02,1.29
2014.08.13,00:25:20.575,1.68076,1.68064,2.59,1.25
2014.08.13,00:25:21.094,1.68076,1.68064,3.27,1.25
2014.08.13,00:25:21.610,1.68076,1.68064,4.02,1.19
2014.08.13,00:25:31.690,1.68074,1.68065,1.19,1
2014.08.13,00:25:31.842,1.68072,1.68063,1.39,1.25
2014.08.13,00:25:33.710,1.68072,1.68061,2.33,1.19
2014.08.13,00:25:34.887,1.68072,1.68061,2.33,1.19
2014.08.13,00:25:38.515,1.68071,1.68061,1.02,1.25
2014.08.13,00:25:41.143,1.68071,1.68061,1.77,1
2014.08.13,00:25:45.554,1.68071,1.68061,1.77,1.58
2014.08.13,00:25:46.060,1.68071,1.68062,1.19,1.18
2014.08.13,00:25:46.161,1.68075,1.68062,1.32,3.34
2014.08.13,00:25:46.363,1.68075,1.68065,1.32,1
2014.08.13,00:25:47.505,1.68075,1.68065,1.32,1
2014.08.13,00:25:52.300,1.68076,1.68066,1.32,1
2014.08.13,00:25:52.654,1.68076,1.68068,1.32,1
2014.08.13,00:25:53.082,1.68076,1.68066,1.32,1
2014.08.13,00:26:02.352,1.68076,1.68066,2.07,1
2014.08.13,00:26:03.378,1.68077,1.68066,2.07,1
2014.08.13,00:26:05.603,1.68077,1.68063,2.82,4.02
2014.08.13,00:26:06.377,1.68076,1.68064,1.19,1.09
2014.08.13,00:26:07.397,1.68077,1.68064,2.07,1.09
2014.08.13,00:26:20.104,1.68075,1.68063,1,2.97
2014.08.13,00:26:20.614,1.68075,1.68063,1.19,2.97
2014.08.13,00:26:22.515,1.68075,1.68064,1.25,1.47
2014.08.13,00:26:25.520,1.68075,1.68063,1,3.34
2014.08.13,00:26:26.751,1.68075,1.68063,1.19,3.34
2014.08.13,00:26:28.743,1.68075,1.68064,1.32,1.47
2014.08.13,00:26:37.748,1.68075,1.68064,1.25,1.25
2014.08.13,00:26:38.787,1.68075,1.68064,1,1.19
2014.08.13,00:26:40.748,1.68075,1.68064,1.25,1.25
2014.08.13,00:26:42.449,1.68075,1.68062,1.69,2.59
2014.08.13,00:26:43.679,1.68072,1.68061,1.94,1.34
2014.08.13,00:26:44.646,1.68071,1.68063,1.09,1
2014.08.13,00:26:44.899,1.68071,1.68061,1.09,1
2014.08.13,00:26:46.099,1.6807,1.68062,1,1
2014.08.13,00:26:50.168,1.6807,1.68062,1.69,1
2014.08.13,00:26:51.660,1.6807,1.68062,1.25,1
2014.08.13,00:26:52.177,1.6807,1.68063,1.25,1
2014.08.13,00:26:52.586,1.6807,1.68058,1.25,1.69
2014.08.13,00:26:52.688,1.68069,1.68056,1.69,1.84
2014.08.13,00:26:52.991,1.68065,1.68057,1.19,1
2014.08.13,00:26:53.496,1.68065,1.68056,1.19,1
2014.08.13,00:26:54.025,1.68064,1.68056,1.19,1
2014.08.13,00:26:54.540,1.68064,1.68057,1.19,1
2014.08.13,00:27:00.577,1.68063,1.68057,1.19,1
2014.08.13,00:27:00.628,1.68063,1.68054,1.19,1.1
2014.08.13,00:27:01.404,1.68063,1.68055,1.19,1
2014.08.13,00:27:01.916,1.68062,1.68056,1.19,1
2014.08.13,00:27:03.448,1.68061,1.68056,1.19,1
2014.08.13,00:27:03.600,1.68061,1.68058,1.19,1
2014.08.13,00:27:03.803,1.68062,1.68052,1.19,1.58
2014.08.13,00:27:06.581,1.68061,1.68052,1.19,1.08
2014.08.13,00:27:08.581,1.68063,1.68052,1.19,1.08
2014.08.13,00:27:09.541,1.68063,1.68051,1.19,1.33
2014.08.13,00:27:11.498,1.68062,1.68051,1.19,1.58
2014.08.13,00:27:14.833,1.6806,1.6805,1.19,1.2
2014.08.13,00:27:17.343,1.68064,1.68054,1.39,1
2014.08.13,00:27:18.330,1.68065,1.68054,2.52,1
2014.08.13,00:27:18.868,1.68065,1.68055,2.52,1
2014.08.13,00:27:21.383,1.68064,1.68055,1.29,1
2014.08.13,00:27:23.305,1.68065,1.68055,1.77,1
2014.08.13,00:27:23.407,1.68065,1.68053,1.77,1.25
2014.08.13,00:27:24.948,1.68063,1.68052,1,1.29
2014.08.13,00:27:25.050,1.68062,1.68052,1.19,1.1
2014.08.13,00:27:27.594,1.68062,1.68049,1.19,2.22
2014.08.13,00:27:37.556,1.68062,1.68051,1.19,1.39
2014.08.13,00:27:38.061,1.68062,1.68053,1.19,1
2014.08.13,00:27:38.774,1.68067,1.68054,2.59,1.19
2014.08.13,00:27:50.404,1.68066,1.68057,1.2,1.19
2014.08.13,00:27:50.708,1.68069,1.68062,1,2.25
2014.08.13,00:27:51.229,1.68071,1.68062,1.19,2.25
2014.08.13,00:27:51.331,1.68071,1.6806,1.19,1.57
2014.08.13,00:27:52.877,1.68072,1.6806,1.29,2.07
2014.08.13,00:27:56.677,1.68072,1.68061,1.25,1.02
2014.08.13,00:27:58.335,1.68072,1.68061,1.63,2.52
2014.08.13,00:27:58.639,1.68068,1.68056,1.19,1.34
