Time,Ask,Bid,AskVolume,BidVolume,
2014.09.11,00:00:48.671,1.62033,1.62021,1.19,1
2014.09.11,00:00:50.987,1.62032,1.62021,1.19,1
2014.09.11,00:00:52.363,1.62032,1.62022,1.19,1
2014.09.11,00:00:53.292,1.62033,1.62022,1.19,1
2014.09.11,00:00:53.445,1.62035,1.62024,1.46,1.5
2014.09.11,00:00:53.952,1.62035,1.62023,1.36,1
2014.09.11,00:00:54.258,1.62033,1.62022,1.19,1
2014.09.11,00:00:54.881,1.62033,1.6202,1.19,1.95
2014.09.11,00:00:55.236,1.62031,1.6202,1.19,1.2
2014.09.11,00:00:55.541,1.62031,1.62022,1.19,1
2014.09.11,00:00:57.205,1.62032,1.62022,1.19,1
2014.09.11,00:00:57.712,1.62032,1.62021,1.29,1
2014.09.11,00:00:59.529,1.6203,1.62021,1.19,1
2014.09.11,00:01:02.124,1.62031,1.62021,1.19,1
2014.09.11,00:01:03.133,1.62032,1.62021,1.29,1
2014.09.11,00:01:03.641,1.62032,1.6202,1.29,1.5
2014.09.11,00:01:06.313,1.62031,1.6202,1.19,1.5
2014.09.11,00:01:16.130,1.6203,1.6202,1.19,1.5
2014.09.11,00:01:17.461,1.62032,1.6202,1.69,1.5
2014.09.11,00:01:18.552,1.62031,1.6202,1.19,1.5
2014.09.11,00:01:21.545,1.62032,1.6202,1.19,1.5
2014.09.11,00:01:22.704,1.62033,1.62021,1.19,1
2014.09.11,00:01:23.248,1.62033,1.62022,1.19,1
2014.09.11,00:01:23.793,1.62033,1.62021,1.76,1
2014.09.11,00:01:25.510,1.62032,1.62021,1.01,1
2014.09.11,00:01:29.570,1.62032,1.62019,1.76,1.5
2014.09.11,00:01:29.925,1.6203,1.62019,1.3,1.5
2014.09.11,00:01:30.026,1.62032,1.62019,1.76,1.5
2014.09.11,00:01:33.432,1.62032,1.62017,2.14,1.69
2014.09.11,00:01:33.888,1.62032,1.62021,1.74,1
2014.09.11,00:01:35.437,1.62032,1.6202,1.3,1
2014.09.11,00:01:37.323,1.62032,1.62019,1.3,1
2014.09.11,00:01:37.867,1.62031,1.62018,1.01,1.5
2014.09.11,00:01:38.435,1.62031,1.62017,1.01,1.5
2014.09.11,00:01:39.315,1.62032,1.62017,2.51,1
2014.09.11,00:01:39.620,1.6203,1.62017,1.19,1
2014.09.11,00:01:42.492,1.62031,1.62017,1.29,1.25
2014.09.11,00:01:44.950,1.62031,1.62017,1.94,1.25
2014.09.11,00:01:45.527,1.62031,1.62017,1.34,1.25
2014.09.11,00:01:46.906,1.62031,1.62019,1.36,1
2014.09.11,00:01:47.882,1.62032,1.62019,2.21,2.25
2014.09.11,00:01:49.058,1.62032,1.6202,2.89,1
2014.09.11,00:01:53.720,1.62032,1.62019,2.89,1
2014.09.11,00:01:55.253,1.62031,1.62019,1.01,1
2014.09.11,00:01:55.786,1.62032,1.62019,1.84,1
2014.09.11,00:02:00.448,1.62032,1.62018,2.21,1.5
2014.09.11,00:02:00.985,1.62032,1.62019,2.14,1.5
2014.09.11,00:02:01.533,1.62031,1.62019,1.19,1.5
2014.09.11,00:02:02.055,1.62031,1.62018,1.29,2.25
2014.09.11,00:02:07.601,1.62032,1.62018,2.14,2.32
2014.09.11,00:02:08.696,1.62031,1.62018,1.29,2.25
2014.09.11,00:02:09.278,1.62031,1.62019,1.36,1
2014.09.11,00:02:09.786,1.62031,1.62018,1.36,1
2014.09.11,00:02:11.197,1.62031,1.62017,1.36,1.69
2014.09.11,00:02:11.708,1.6203,1.62017,1.29,1
2014.09.11,00:02:12.316,1.6203,1.62018,1.01,1
2014.09.11,00:02:12.822,1.62031,1.62017,1.36,1.69
2014.09.11,00:02:13.329,1.6203,1.62017,1.36,1
2014.09.11,00:02:13.683,1.62032,1.62017,1.34,1
2014.09.11,00:02:14.696,1.62032,1.62018,2.51,1
2014.09.11,00:02:15.199,1.62032,1.62018,1.39,1
2014.09.11,00:02:15.301,1.62033,1.6202,1.31,1
2014.09.11,00:02:15.352,1.62034,1.6202,1.25,1.25
2014.09.11,00:02:15.453,1.62036,1.62021,1.76,2.44
2014.09.11,00:02:15.757,1.62037,1.62026,1.25,1
2014.09.11,00:02:15.909,1.62041,1.62026,1.29,2.44
2014.09.11,00:02:17.091,1.62041,1.62026,1.46,3.94
2014.09.11,00:02:18.014,1.62041,1.62026,1.32,3.94
2014.09.11,00:02:18.826,1.62041,1.62027,1.26,1.19
2014.09.11,00:02:24.768,1.62041,1.62028,2.14,1.19
2014.09.11,00:02:26.459,1.62041,1.62027,1.76,1.69
2014.09.11,00:02:27.326,1.62041,1.62028,1.36,1.25
2014.09.11,00:02:27.377,1.62041,1.6203,1.17,1
2014.09.11,00:02:27.888,1.62041,1.6203,1.07,1.69
2014.09.11,00:02:28.840,1.62042,1.6203,1.2,1.69
2014.09.11,00:02:30.102,1.62043,1.6203,2.62,1.69
2014.09.11,00:02:30.604,1.62043,1.62032,1.95,1.25
2014.09.11,00:02:30.908,1.62045,1.62032,3.56,1.25
2014.09.11,00:02:31.216,1.62043,1.62032,1.2,1.25
2014.09.11,00:02:31.926,1.62043,1.62032,2.25,1.69
2014.09.11,00:02:35.119,1.62041,1.62028,1.32,1.69
2014.09.11,00:02:35.626,1.62041,1.62028,1.97,1.19
2014.09.11,00:02:36.081,1.62041,1.62027,1.97,2.06
2014.09.11,00:02:36.943,1.62041,1.62028,1.3,1
2014.09.11,00:02:37.146,1.62042,1.62029,1.5,1.69
2014.09.11,00:02:37.652,1.62043,1.62031,2.06,1
2014.09.11,00:02:38.261,1.62041,1.62031,1.07,1
2014.09.11,00:02:38.788,1.62043,1.62032,1.5,1
2014.09.11,00:02:39.722,1.62044,1.62032,2.81,1
2014.09.11,00:02:40.229,1.62043,1.62031,1.5,1.5
2014.09.11,00:02:40.735,1.62043,1.62033,1.2,1
2014.09.11,00:02:41.260,1.62044,1.62033,2.81,1
2014.09.11,00:02:47.571,1.62043,1.62034,1,1
2014.09.11,00:02:48.391,1.62044,1.62034,1,1.5
2014.09.11,00:02:51.891,1.62047,1.62034,2.14,1.5
2014.09.11,00:02:53.732,1.62048,1.62034,2.25,1.69
2014.09.11,00:02:54.037,1.62048,1.62037,1.31,1.75
2014.09.11,00:02:54.088,1.62048,1.62037,1.29,1
2014.09.11,00:02:54.139,1.6205,1.62037,1.26,1.25
2014.09.11,00:02:54.190,1.62051,1.6204,2.51,1
2014.09.11,00:02:54.292,1.62053,1.6204,2.21,1
2014.09.11,00:02:54.444,1.62051,1.6204,1.31,1
2014.09.11,00:02:54.951,1.62052,1.6204,1.19,1.5
2014.09.11,00:02:55.256,1.62055,1.62044,1.19,1
2014.09.11,00:02:55.460,1.62058,1.62046,1.26,1
2014.09.11,00:02:55.969,1.62058,1.62047,1.39,1
2014.09.11,00:02:56.527,1.6206,1.62047,2.51,1.5
2014.09.11,00:02:58.578,1.62061,1.62047,2.89,1.69
2014.09.11,00:02:59.084,1.62061,1.62047,1.57,2.44
2014.09.11,00:03:00.075,1.62062,1.62049,1,1.25
2014.09.11,00:03:00.735,1.62063,1.62049,1.34,1.69
2014.09.11,00:03:01.049,1.62062,1.62049,1.39,1
2014.09.11,00:03:01.861,1.62063,1.62049,2.44,1.69
2014.09.11,00:03:02.369,1.62064,1.62049,1.76,1.69
2014.09.11,00:03:02.673,1.62065,1.62055,1.5,1.25
2014.09.11,00:03:02.826,1.62069,1.62057,2.14,1
2014.09.11,00:03:03.689,1.62069,1.62057,1.27,1
2014.09.11,00:03:04.403,1.62071,1.62058,3.64,1
2014.09.11,00:03:04.555,1.62071,1.62059,1.2,1.25
2014.09.11,00:03:04.657,1.62071,1.62061,1,1.19
2014.09.11,00:03:04.961,1.62072,1.62066,1,1.25
2014.09.11,00:03:05.664,1.62078,1.62065,5.51,1.19
2014.09.11,00:03:06.880,1.62077,1.62065,1.27,1.19
2014.09.11,00:03:07.963,1.62077,1.62065,1.2,1.25
2014.09.11,00:03:08.421,1.62078,1.62067,1.1,1
2014.09.11,00:03:10.142,1.62079,1.62068,1.09,1.5
2014.09.11,00:03:15.009,1.6208,1.62068,1.37,1.69
2014.09.11,00:03:15.111,1.6208,1.62068,1.07,1.69
2014.09.11,00:03:16.133,1.62081,1.62068,1.01,1.69
2014.09.11,00:03:16.654,1.62082,1.62068,2.59,1.69
2014.09.11,00:03:19.005,1.6208,1.62068,1.32,1.69
2014.09.11,00:03:19.360,1.62081,1.6207,2.25,1
2014.09.11,00:03:19.887,1.62081,1.6207,2.25,1
2014.09.11,00:03:21.543,1.62081,1.62069,1.76,1.25
2014.09.11,00:03:21.948,1.62081,1.62068,1.25,2.44
2014.09.11,00:03:22.519,1.62081,1.62069,1.36,1
2014.09.11,00:03:25.744,1.6208,1.62069,1.57,1.25
2014.09.11,00:03:25.948,1.6208,1.62069,1.2,1.25
2014.09.11,00:03:26.049,1.62081,1.62069,3,1.25
2014.09.11,00:03:26.456,1.62081,1.62069,1.84,1
2014.09.11,00:03:26.557,1.6208,1.62069,1.3,1
2014.09.11,00:03:27.064,1.62079,1.62068,1.17,1.69
2014.09.11,00:03:27.418,1.62079,1.6207,1.17,1
2014.09.11,00:03:27.956,1.62079,1.6207,1.1,1
2014.09.11,00:03:29.115,1.62081,1.62068,2.51,1.5
2014.09.11,00:03:29.627,1.62081,1.62068,1.84,1.5
2014.09.11,00:03:30.468,1.62081,1.62068,2.59,1.5
2014.09.11,00:03:30.974,1.62078,1.62068,1,1.5
2014.09.11,00:03:31.584,1.62078,1.62069,1.25,1
2014.09.11,00:03:31.685,1.62077,1.62067,1,1
2014.09.11,00:03:32.192,1.62079,1.62066,2.14,1.25
2014.09.11,00:03:32.699,1.62079,1.62066,1.39,1.5
2014.09.11,00:03:33.892,1.62079,1.62066,2.14,1
2014.09.11,00:03:34.401,1.62076,1.62066,1,1
2014.09.11,00:03:35.588,1.62078,1.62066,1.19,1
2014.09.11,00:03:36.682,1.62079,1.62067,1.39,1
2014.09.11,00:03:37.189,1.62079,1.62068,1.36,1
2014.09.11,00:03:38.506,1.6208,1.62067,2.89,1.5
2014.09.11,00:03:38.961,1.62075,1.62067,4.5,1
2014.09.11,00:03:39.012,1.62075,1.62065,4.57,1.5
2014.09.11,00:03:39.063,1.62068,1.62065,3.75,1
2014.09.11,00:03:39.114,1.62066,1.6206,1,1
2014.09.11,00:03:39.216,1.62064,1.62062,1,1.5
2014.09.11,00:03:39.318,1.62064,1.62055,1,1
2014.09.11,00:03:40.186,1.62068,1.62055,1.69,1
2014.09.11,00:03:40.692,1.62069,1.62056,6.19,1.5
2014.09.11,00:03:41.526,1.6207,1.62056,2.14,1.25
2014.09.11,00:03:42.277,1.6207,1.62056,1.39,1.5
2014.09.11,00:03:43.397,1.6207,1.62056,2.14,1.69
2014.09.11,00:03:50.299,1.62067,1.62056,4.69,1
2014.09.11,00:03:50.350,1.62067,1.62054,4.69,1.57
2014.09.11,00:03:50.503,1.62065,1.62052,1.01,1
2014.09.11,00:03:50.656,1.62064,1.62049,2.51,3.71
2014.09.11,00:03:51.775,1.62063,1.62049,1.69,3.64
2014.09.11,00:03:52.306,1.62063,1.62049,1.76,3.64
2014.09.11,00:03:56.221,1.62063,1.6205,1.76,1
2014.09.11,00:03:57.187,1.62063,1.6205,1.01,1
2014.09.11,00:03:57.805,1.62063,1.62049,1.01,1.57
2014.09.11,00:03:58.341,1.62062,1.62049,1.09,1
2014.09.11,00:03:58.859,1.62062,1.62048,2.59,1
2014.09.11,00:03:59.592,1.62061,1.62048,1.39,1
2014.09.11,00:04:00.191,1.62059,1.62045,1.25,4.01
2014.09.11,00:04:00.801,1.62059,1.62045,1.69,2.51
2014.09.11,00:04:02.087,1.62059,1.62048,1.69,1
2014.09.11,00:04:02.189,1.62061,1.62048,1.39,1.69
2014.09.11,00:04:03.102,1.62062,1.62048,5.59,1.5
2014.09.11,00:04:04.250,1.62063,1.62048,2.51,2.44
2014.09.11,00:04:06.657,1.62061,1.62048,1,1.76
2014.09.11,00:04:11.263,1.62061,1.62048,1.2,1.19
2014.09.11,00:04:11.568,1.62061,1.62048,1.76,1.25
2014.09.11,00:04:11.720,1.62059,1.62046,1.07,1.19
2014.09.11,00:04:12.228,1.62059,1.62046,1,1.19
2014.09.11,00:04:12.651,1.62059,1.62045,1.29,1.69
2014.09.11,00:04:12.703,1.62058,1.62045,1.22,1.69
2014.09.11,00:04:13.059,1.62055,1.62042,1,1.76
2014.09.11,00:04:13.161,1.62052,1.62042,1,1
2014.09.11,00:04:13.365,1.62052,1.62038,1.84,1.19
2014.09.11,00:04:13.416,1.62049,1.62037,1.1,1.19
2014.09.11,00:04:13.467,1.62049,1.62035,1.01,2.14
2014.09.11,00:04:13.620,1.62046,1.62035,1,1.56
2014.09.11,00:04:15.256,1.62046,1.62037,1,1.19
2014.09.11,00:04:15.768,1.62047,1.62035,1.5,1.76
2014.09.11,00:04:16.384,1.62047,1.62035,1.5,1.01
2014.09.11,00:04:18.545,1.62047,1.62034,1.5,1.76
2014.09.11,00:04:23.167,1.62046,1.62035,1,1.19
2014.09.11,00:04:23.700,1.62048,1.62035,3.19,1.69
2014.09.11,00:04:23.802,1.62048,1.62035,1.4,1.69
2014.09.11,00:04:24.309,1.62048,1.62035,1.65,1.69
2014.09.11,00:04:25.206,1.62048,1.62035,1.65,1.19
2014.09.11,00:04:25.257,1.62045,1.62035,1,1.19
2014.09.11,00:04:26.168,1.62048,1.62035,1.17,1.19
2014.09.11,00:04:26.699,1.62048,1.62034,1.57,1.19
2014.09.11,00:04:27.003,1.62049,1.62037,3,1.19
2014.09.11,00:04:27.509,1.62048,1.62037,1.2,1.19
2014.09.11,00:04:28.070,1.62048,1.62037,1.57,1.19
2014.09.11,00:04:28.600,1.62048,1.62038,1.57,1.19
2014.09.11,00:04:29.490,1.62048,1.62038,1.07,1.19
2014.09.11,00:04:29.694,1.62049,1.62036,1.09,1.19
2014.09.11,00:04:30.251,1.62049,1.62036,1.84,1.19
2014.09.11,00:04:30.598,1.62049,1.62035,3.26,1.25
2014.09.11,00:04:31.105,1.62048,1.62034,3.26,1.19
2014.09.11,00:04:31.656,1.62048,1.62034,1.84,1.19
2014.09.11,00:04:32.165,1.62048,1.62034,1.76,1.25
2014.09.11,00:04:32.673,1.62048,1.62034,1.76,1.25
2014.09.11,00:04:32.982,1.62048,1.62034,1.57,1.69
2014.09.11,00:04:36.131,1.62048,1.62034,1.76,1.19
2014.09.11,00:04:37.412,1.62048,1.62034,1.76,1
2014.09.11,00:04:37.920,1.62047,1.62033,1.76,1.25
2014.09.11,00:04:39.283,1.62047,1.62031,2.44,2.06
2014.09.11,00:04:39.740,1.62045,1.6203,1.01,1.25
2014.09.11,00:04:42.368,1.62044,1.62029,2.51,1.25
2014.09.11,00:04:43.028,1.62042,1.62028,1.29,1.31
2014.09.11,00:04:43.079,1.62039,1.62027,1,1.69
2014.09.11,00:04:43.232,1.62039,1.62025,1.07,1.69
2014.09.11,00:04:43.333,1.62039,1.62025,1.32,1.25
2014.09.11,00:04:43.840,1.62039,1.62026,1.32,1
2014.09.11,00:04:44.456,1.62038,1.62026,1.29,1
2014.09.11,00:04:44.967,1.62038,1.62025,1.36,1.25
2014.09.11,00:04:55.434,1.62038,1.62025,1.1,1.19
2014.09.11,00:04:55.941,1.62039,1.62025,1.01,1.69
2014.09.11,00:04:56.499,1.62039,1.62025,1.09,1.69
2014.09.11,00:04:57.036,1.62039,1.62025,1.15,1.19
2014.09.11,00:04:57.376,1.6204,1.62027,1.5,1.69
2014.09.11,00:04:57.528,1.62043,1.62031,2.21,1.5
2014.09.11,00:04:57.832,1.62045,1.6203,1.26,2.51
2014.09.11,00:04:58.541,1.62044,1.62031,1.32,1.19
2014.09.11,00:04:59.244,1.62045,1.62031,1.84,1.19
2014.09.11,00:04:59.782,1.62045,1.62031,1.84,1.25
2014.09.11,00:05:00.605,1.62045,1.62032,1.09,1
2014.09.11,00:05:01.452,1.62045,1.62032,1.3,1
2014.09.11,00:05:04.706,1.62045,1.6203,2.51,1.69
2014.09.11,00:05:05.213,1.62044,1.6203,1.76,1.69
2014.09.11,00:05:05.720,1.62044,1.6203,1.32,2.44
2014.09.11,00:05:06.255,1.62044,1.6203,1.25,2.59
2014.09.11,00:05:07.555,1.62044,1.6203,1.09,2.44
2014.09.11,00:05:15.378,1.62046,1.6203,5.14,2.51
2014.09.11,00:05:15.936,1.62045,1.6203,1.31,1.84
2014.09.11,00:05:19.168,1.62045,1.62032,1.36,1
2014.09.11,00:05:19.675,1.62045,1.62032,1.19,1.25
2014.09.11,00:05:24.207,1.62046,1.62032,1.46,1
2014.09.11,00:05:26.411,1.62046,1.62031,2.14,1.25
2014.09.11,00:05:27.145,1.62046,1.62031,1.46,1.01
2014.09.11,00:05:27.666,1.62046,1.62031,1.46,2.14
2014.09.11,00:05:28.619,1.62047,1.62032,1.84,1.19
2014.09.11,00:05:29.757,1.62047,1.62033,2.14,1.25
2014.09.11,00:05:29.963,1.62047,1.62033,1.01,1.01
2014.09.11,00:05:30.064,1.62047,1.62034,1.07,1.19
2014.09.11,00:05:30.166,1.62048,1.62034,1.25,3.56
2014.09.11,00:05:30.572,1.62051,1.62039,1.57,1.19
2014.09.11,00:05:30.877,1.62055,1.62043,2.14,1.25
2014.09.11,00:05:31.131,1.62056,1.62045,1.95,1.19
2014.09.11,00:05:31.386,1.62057,1.62045,1.12,1.19
2014.09.11,00:05:31.873,1.62058,1.62044,2.51,1.25
2014.09.11,00:05:33.257,1.62058,1.62044,2.32,1.69
2014.09.11,00:05:35.572,1.62058,1.62044,3.07,1.69
2014.09.11,00:05:37.687,1.62058,1.62044,2.89,1.19
2014.09.11,00:05:38.560,1.62057,1.62044,1.07,1.19
2014.09.11,00:05:38.870,1.62056,1.62042,2.21,1.69
2014.09.11,00:05:38.972,1.62055,1.62041,1.29,1.69
2014.09.11,00:05:39.891,1.62055,1.62041,1.76,1.69
2014.09.11,00:05:40.467,1.62055,1.62041,2.14,1.25
2014.09.11,00:05:41.160,1.62055,1.62041,2.14,1.19
2014.09.11,00:05:44.923,1.62055,1.62042,1.76,1.19
2014.09.11,00:05:46.042,1.62054,1.62042,1.07,1.19
2014.09.11,00:05:49.997,1.62054,1.62041,1.07,1.69
2014.09.11,00:05:52.898,1.62054,1.62041,1.5,1.19
2014.09.11,00:05:55.914,1.62054,1.62042,2.25,1.19
2014.09.11,00:05:56.928,1.62054,1.6204,2.25,1.19
2014.09.11,00:05:58.098,1.62054,1.62041,2.44,1.19
2014.09.11,00:06:00.714,1.62052,1.62039,1.07,1.19
2014.09.11,00:06:01.557,1.62053,1.62039,3,1.19
2014.09.11,00:06:03.533,1.62053,1.62041,1.65,1.19
2014.09.11,00:06:06.213,1.62053,1.62041,1.09,1.25
2014.09.11,00:06:06.744,1.62051,1.62041,1,1.25
2014.09.11,00:06:10.824,1.62051,1.62041,1.1,1.19
2014.09.11,00:06:11.027,1.62051,1.6204,1.1,1.25
2014.09.11,00:06:11.936,1.62053,1.6204,2.51,1.69
2014.09.11,00:06:13.166,1.62052,1.6204,1.07,1.19
2014.09.11,00:06:13.675,1.62053,1.6204,2.51,1.19
2014.09.11,00:06:14.291,1.62053,1.6204,2.51,1.19
2014.09.11,00:06:14.795,1.62052,1.62041,1.07,1.19
2014.09.11,00:06:14.897,1.62053,1.62041,1.65,1.19
2014.09.11,00:06:15.959,1.62053,1.62039,1.65,1.19
2014.09.11,00:06:16.501,1.62053,1.62039,1.57,2.51
2014.09.11,00:06:18.010,1.62053,1.62039,1.65,1.19
2014.09.11,00:06:18.169,1.62053,1.62041,1.57,1.19
2014.09.11,00:06:21.085,1.62053,1.6204,1.5,1.29
2014.09.11,00:06:21.591,1.62052,1.62038,1.25,2.51
2014.09.11,00:06:22.250,1.62051,1.62038,1,1.76
2014.09.11,00:06:22.301,1.6205,1.62038,1.25,1.01
2014.09.11,00:06:22.607,1.62049,1.62036,1.65,1.69
2014.09.11,00:06:23.873,1.62048,1.62035,2.32,1.19
2014.09.11,00:06:24.621,1.62048,1.62035,1.65,1.19
2014.09.11,00:06:27.714,1.62049,1.62035,3.07,1.19
2014.09.11,00:06:28.887,1.62049,1.62037,3.07,1.19
2014.09.11,00:06:29.802,1.62046,1.62037,1,1.19
2014.09.11,00:06:30.869,1.62046,1.62037,1,1.19
2014.09.11,00:06:32.511,1.62046,1.62036,1,1.19
2014.09.11,00:06:33.958,1.62048,1.62036,1.57,1.19
2014.09.11,00:06:49.147,1.62048,1.62036,1.1,1.19
2014.09.11,00:06:50.808,1.62048,1.62036,1.1,1.19
2014.09.11,00:06:51.340,1.62049,1.62036,1.57,1.19
2014.09.11,00:06:52.591,1.62049,1.62036,1.1,1.19
2014.09.11,00:06:53.297,1.62049,1.62036,1.57,1.19
2014.09.11,00:06:53.602,1.62042,1.62034,1,1.19
2014.09.11,00:06:53.653,1.62042,1.62032,1.12,2.44
2014.09.11,00:06:53.806,1.6204,1.62029,1,2.51
2014.09.11,00:06:53.907,1.62043,1.62029,1.5,2.51
2014.09.11,00:06:54.465,1.62045,1.62029,2.51,2.51
2014.09.11,00:06:54.736,1.62045,1.62031,2.51,1.19
2014.09.11,00:06:55.242,1.62043,1.62031,1,1.19
2014.09.11,00:06:55.749,1.62042,1.62031,1,1.19
2014.09.11,00:06:57.073,1.62044,1.62031,1.69,1.19
2014.09.11,00:06:57.832,1.62044,1.62029,1.69,1.76
2014.09.11,00:06:59.207,1.62044,1.62028,1.32,1.76
2014.09.11,00:06:59.766,1.62042,1.62028,1.1,1.76
2014.09.11,00:07:03.584,1.62042,1.6203,1,1.19
2014.09.11,00:07:05.568,1.62042,1.62028,1,1.07
2014.09.11,00:07:06.156,1.62043,1.62028,1.1,1.07
2014.09.11,00:07:06.671,1.62041,1.62028,1,1.07
2014.09.11,00:07:09.720,1.6204,1.62027,1,1.69
2014.09.11,00:07:10.127,1.62038,1.6203,1,1
2014.09.11,00:07:10.178,1.62038,1.62028,1,1.25
2014.09.11,00:07:11.196,1.62037,1.62026,1,1.19
2014.09.11,00:07:11.723,1.62036,1.62026,1,1.19
2014.09.11,00:07:12.231,1.62036,1.62025,1,1.19
2014.09.11,00:07:13.098,1.62036,1.62024,1,1.69
2014.09.11,00:07:14.236,1.62037,1.62024,1.1,1.69
2014.09.11,00:07:17.768,1.62035,1.62024,1,1.69
2014.09.11,00:07:18.576,1.62035,1.62024,1,1.19
2014.09.11,00:07:25.228,1.62037,1.62024,1.25,1.29
2014.09.11,00:07:25.743,1.62038,1.62024,2.59,1.76
2014.09.11,00:07:26.343,1.62038,1.62024,2.59,1.69
2014.09.11,00:07:27.231,1.62038,1.62024,2.51,1.76
2014.09.11,00:07:29.535,1.62038,1.62024,1.1,1.69
2014.09.11,00:07:30.097,1.62038,1.62024,1.1,1.69
2014.09.11,00:07:30.910,1.62038,1.62025,1.1,1.19
2014.09.11,00:07:34.809,1.62038,1.62024,1.1,1.76
2014.09.11,00:07:35.846,1.62039,1.62025,1.84,1.19
2014.09.11,00:07:37.322,1.62039,1.62025,2.51,1.19
2014.09.11,00:07:38.727,1.62039,1.62025,1.76,1.19
2014.09.11,00:07:40.351,1.62039,1.62025,2.51,1.19
2014.09.11,00:07:40.865,1.62039,1.62026,1.65,1.19
2014.09.11,00:07:41.779,1.62039,1.62026,1.5,1.19
2014.09.11,00:07:42.650,1.62039,1.62025,1.5,1.19
2014.09.11,00:07:44.855,1.62039,1.62025,1.65,1.19
2014.09.11,00:07:45.361,1.62039,1.62025,2.32,1.69
