Time,Ask,Bid,AskVolume,BidVolume,
2014.09.12,00:00:56.304,0.93605,0.93594,1.31,1.1
2014.09.12,00:00:56.425,0.93605,0.93594,1.62,1.1
2014.09.12,00:00:56.527,0.93605,0.93594,1.31,1.17
2014.09.12,00:00:57.269,0.93605,0.93594,1.31,1.1
2014.09.12,00:00:57.772,0.93605,0.93594,1.62,1.1
2014.09.12,00:01:05.026,0.93605,0.93594,2.06,1.07
2014.09.12,00:01:05.586,0.93606,0.93594,2.81,1.17
2014.09.12,00:01:06.539,0.93606,0.93594,2.89,1.1
2014.09.12,00:01:07.053,0.93606,0.93594,3.56,1.17
2014.09.12,00:01:07.560,0.93606,0.93594,2.81,1.15
2014.09.12,00:01:07.763,0.93606,0.93594,2.81,1.07
2014.09.12,00:01:07.907,0.93606,0.93594,2.81,1.17
2014.09.12,00:01:08.341,0.93606,0.93594,2.89,1.1
2014.09.12,00:01:09.366,0.93606,0.93594,3.56,1.17
2014.09.12,00:01:09.914,0.93606,0.93594,3.64,1.1
2014.09.12,00:01:10.422,0.93606,0.93594,3.56,1.17
2014.09.12,00:01:10.929,0.93606,0.93594,2.81,1.17
2014.09.12,00:01:11.476,0.93606,0.93594,2.89,1.1
2014.09.12,00:01:11.987,0.93606,0.93594,2.81,1.17
2014.09.12,00:01:12.818,0.93606,0.93594,2.81,1.17
2014.09.12,00:01:13.478,0.93606,0.93594,2.81,1.17
2014.09.12,00:01:13.985,0.93606,0.93594,2.81,1.2
2014.09.12,00:01:15.677,0.93606,0.93594,2.81,1.15
2014.09.12,00:01:16.185,0.93606,0.93594,2.81,1.15
2014.09.12,00:01:16.880,0.93606,0.93594,2.81,1.17
2014.09.12,00:01:17.910,0.93606,0.93594,2.81,1.17
2014.09.12,00:01:18.722,0.93606,0.93594,3.56,1.17
2014.09.12,00:01:18.926,0.93606,0.93594,3.64,1.1
2014.09.12,00:01:19.434,0.93606,0.93594,2.81,1.17
2014.09.12,00:01:19.689,0.93606,0.93594,2.81,1.27
2014.09.12,00:01:21.464,0.93606,0.93594,3.56,1.27
2014.09.12,00:01:22.091,0.93606,0.93594,3.56,1.27
2014.09.12,00:01:22.896,0.93606,0.93594,2.51,1.2
2014.09.12,00:01:23.412,0.93606,0.93594,2.44,1.27
2014.09.12,00:01:24.489,0.93606,0.93594,2.44,1.27
2014.09.12,00:01:25.022,0.93606,0.93594,2.44,1.27
2014.09.12,00:01:25.545,0.93606,0.93594,2.44,1.52
2014.09.12,00:01:26.507,0.93606,0.93593,1.69,3.71
2014.09.12,00:01:28.700,0.93606,0.93593,1.69,3.52
2014.09.12,00:01:29.263,0.93606,0.93593,1.69,3.52
2014.09.12,00:01:31.106,0.93606,0.93593,2.44,3.52
2014.09.12,00:01:32.949,0.93606,0.93593,2.44,3.52
2014.09.12,00:01:33.456,0.93606,0.93594,1,1.65
2014.09.12,00:01:34.563,0.93606,0.93594,1,2.02
2014.09.12,00:01:35.427,0.93606,0.93594,1.25,2.02
2014.09.12,00:01:36.935,0.93606,0.93594,1.25,2.02
2014.09.12,00:02:08.690,0.93607,0.93594,1,2.02
2014.09.12,00:02:10.545,0.93607,0.93594,1.69,2.02
2014.09.12,00:02:13.192,0.93607,0.93594,1.69,2.02
2014.09.12,00:02:13.851,0.93607,0.93594,1.69,2.02
2014.09.12,00:02:15.104,0.93607,0.93594,1.25,2.21
2014.09.12,00:02:15.712,0.93607,0.93594,1.25,2.21
2014.09.12,00:02:16.407,0.93607,0.93594,1.25,2.21
2014.09.12,00:02:16.928,0.93607,0.93594,1.25,2.21
2014.09.12,00:02:17.483,0.93607,0.93594,1.25,2.21
2014.09.12,00:02:19.639,0.93607,0.93594,1.69,2.02
2014.09.12,00:02:21.502,0.93607,0.93594,1.69,2.02
2014.09.12,00:02:22.009,0.93607,0.93594,1.25,2.21
2014.09.12,00:02:22.518,0.93607,0.93594,1.25,2.21
2014.09.12,00:02:22.825,0.93607,0.93594,1.25,2.21
2014.09.12,00:02:23.344,0.93607,0.93595,1,1.84
2014.09.12,00:02:23.651,0.9361,0.93599,1,1.95
2014.09.12,00:02:23.956,0.93611,0.93602,1,1.07
2014.09.12,00:02:24.007,0.93613,0.93602,1,1.65
2014.09.12,00:02:24.059,0.93616,0.93604,1.69,1.15
2014.09.12,00:02:24.575,0.93615,0.93604,1,1.65
2014.09.12,00:02:25.740,0.93615,0.93604,1,2.02
2014.09.12,00:02:30.967,0.93615,0.93604,1,1.95
2014.09.12,00:02:34.205,0.93615,0.93604,1,2.02
2014.09.12,00:02:35.786,0.93615,0.93604,1.5,1.95
2014.09.12,00:02:41.742,0.93615,0.93604,1.69,1.95
2014.09.12,00:02:49.763,0.93615,0.93604,1.25,1.95
2014.09.12,00:02:50.270,0.93615,0.93604,1.25,1.95
2014.09.12,00:02:55.673,0.93615,0.93604,1.31,1.57
2014.09.12,00:02:57.711,0.93615,0.93604,1.25,1.47
2014.09.12,00:02:58.228,0.93615,0.93604,1.25,1.47
2014.09.12,00:03:00.450,0.93615,0.93604,1.12,1.2
2014.09.12,00:03:02.245,0.93614,0.93604,1,1.12
2014.09.12,00:03:03.029,0.93614,0.93603,1.95,1
2014.09.12,00:03:03.547,0.93614,0.93601,1.95,2.21
2014.09.12,00:03:04.075,0.93614,0.93601,2.21,1.2
2014.09.12,00:03:05.765,0.93614,0.93601,2.96,1
2014.09.12,00:03:11.119,0.93613,0.93601,1.19,1.07
2014.09.12,00:03:11.423,0.93614,0.93601,2.44,1.17
2014.09.12,00:03:11.677,0.93614,0.93601,2.44,1.15
2014.09.12,00:03:13.492,0.93614,0.93601,2.06,1.77
2014.09.12,00:03:14.632,0.93614,0.93601,2.81,1.52
2014.09.12,00:03:19.035,0.93614,0.93601,2.44,2.02
2014.09.12,00:03:19.846,0.93614,0.93601,1.69,2.21
2014.09.12,00:03:20.918,0.93614,0.93601,1.76,2.21
2014.09.12,00:03:24.415,0.93614,0.93601,2.89,1.65
2014.09.12,00:03:27.448,0.93614,0.93601,2.81,2.02
2014.09.12,00:03:27.854,0.93614,0.93602,2.44,1.27
2014.09.12,00:03:28.057,0.93614,0.93602,2.44,1.27
2014.09.12,00:03:28.564,0.93614,0.93603,1.69,1.1
2014.09.12,00:03:29.673,0.93614,0.93603,1.25,1.1
2014.09.12,00:03:30.265,0.93613,0.93603,1,1
2014.09.12,00:03:31.735,0.93614,0.93603,1.76,1
2014.09.12,00:03:34.884,0.93614,0.93603,1.69,1.1
2014.09.12,00:03:36.103,0.93614,0.93603,2.81,1.07
2014.09.12,00:03:36.737,0.93614,0.93603,2.81,1.1
2014.09.12,00:03:40.870,0.93614,0.93603,1.25,1.1
2014.09.12,00:03:41.894,0.93614,0.93603,2.06,1.1
2014.09.12,00:03:49.061,0.93614,0.93603,2.06,1.17
2014.09.12,00:03:49.949,0.93614,0.93603,1.69,1.1
2014.09.12,00:03:50.898,0.93613,0.93603,1.19,1.1
2014.09.12,00:03:52.269,0.93613,0.93603,1.19,1.07
2014.09.12,00:03:53.459,0.93613,0.93603,1.31,1.1
2014.09.12,00:03:54.069,0.93614,0.93603,1.2,1
2014.09.12,00:03:59.294,0.93614,0.93603,1.27,1.25
2014.09.12,00:04:00.201,0.93614,0.93603,1.2,1
2014.09.12,00:04:00.996,0.93614,0.93603,2.02,1
2014.09.12,00:04:02.326,0.93614,0.93603,1.1,1.25
2014.09.12,00:04:15.143,0.93614,0.93603,1,1.09
2014.09.12,00:04:15.905,0.93614,0.93603,1,1.09
2014.09.12,00:04:17.616,0.93614,0.93603,1,1.07
2014.09.12,00:04:18.125,0.93614,0.93603,1.37,1.17
2014.09.12,00:04:18.923,0.93616,0.93603,1.37,1.84
2014.09.12,00:04:19.448,0.93616,0.93603,1.37,1.84
2014.09.12,00:04:19.995,0.93616,0.93603,1.47,1.84
2014.09.12,00:04:21.114,0.93616,0.93603,2.06,1.84
2014.09.12,00:04:21.216,0.93616,0.93603,2.14,1.84
2014.09.12,00:04:21.790,0.93616,0.93603,2.02,1.76
2014.09.12,00:04:23.973,0.93616,0.93603,1.62,1.84
2014.09.12,00:04:24.990,0.93616,0.93603,1.37,1.84
2014.09.12,00:04:30.742,0.93618,0.93603,5.21,1.01
2014.09.12,00:04:31.251,0.93618,0.93603,5.21,1.09
2014.09.12,00:04:32.474,0.93618,0.93603,5.21,1.01
2014.09.12,00:04:33.243,0.93618,0.93603,5.21,1.09
2014.09.12,00:04:38.587,0.93618,0.93603,5.21,1.36
2014.09.12,00:04:39.255,0.93618,0.93603,5.21,1.29
2014.09.12,00:04:42.011,0.93617,0.93604,2.14,1.25
2014.09.12,00:04:42.264,0.93617,0.93604,1.77,1.25
2014.09.12,00:04:42.770,0.93617,0.93603,1.77,1.19
2014.09.12,00:04:43.277,0.93617,0.93603,2.21,1.36
2014.09.12,00:04:43.822,0.93616,0.93603,1.27,1.29
2014.09.12,00:04:44.375,0.93616,0.93603,1.2,1.36
2014.09.12,00:04:44.972,0.93617,0.93603,2.21,1.39
2014.09.12,00:04:45.504,0.93616,0.93603,1,1.39
2014.09.12,00:04:46.125,0.93616,0.93603,1.37,1.39
2014.09.12,00:04:46.731,0.93617,0.93603,2.21,1.36
2014.09.12,00:04:47.302,0.93617,0.93603,2.21,1.46
2014.09.12,00:04:47.739,0.93617,0.93603,2.21,1.09
2014.09.12,00:04:48.312,0.93617,0.93602,2.96,1.46
2014.09.12,00:04:48.818,0.93617,0.93602,2.96,1.46
2014.09.12,00:04:50.971,0.93616,0.93602,1.39,1.46
2014.09.12,00:04:51.375,0.93616,0.93602,1.46,1.39
2014.09.12,00:04:52.052,0.93616,0.93601,2.96,1.74
2014.09.12,00:04:54.375,0.93616,0.93601,2.96,1.71
2014.09.12,00:05:03.914,0.93616,0.93601,2.89,1.71
2014.09.12,00:05:04.944,0.93616,0.93601,2.89,1.71
2014.09.12,00:05:05.450,0.93616,0.93601,2.14,1.71
2014.09.12,00:05:05.986,0.93616,0.93601,2.21,1.71
2014.09.12,00:05:06.493,0.93616,0.93601,2.21,1.71
2014.09.12,00:05:07.004,0.93616,0.93601,2.21,1.74
2014.09.12,00:05:07.511,0.93616,0.93601,2.21,1.71
2014.09.12,00:05:08.226,0.93616,0.93602,1.77,1.66
2014.09.12,00:05:08.896,0.93616,0.93602,1.46,1.74
2014.09.12,00:05:09.554,0.93616,0.93602,1.46,1.74
2014.09.12,00:05:11.682,0.93616,0.93601,2.21,1.71
2014.09.12,00:05:13.285,0.93616,0.93601,1.74,1.71
2014.09.12,00:05:13.386,0.93616,0.93601,2.21,1.71
2014.09.12,00:05:14.248,0.93614,0.93601,1,1.46
2014.09.12,00:05:15.362,0.93614,0.936,1.69,2.96
2014.09.12,00:05:16.121,0.93614,0.93601,2.81,1.15
2014.09.12,00:05:16.428,0.93613,0.93601,3.56,1.2
2014.09.12,00:05:16.784,0.93609,0.93598,1,1.65
2014.09.12,00:05:17.293,0.93609,0.93598,1.37,1.1
2014.09.12,00:05:25.163,0.9361,0.93598,2.21,1
2014.09.12,00:05:26.356,0.93609,0.93598,1.19,1
2014.09.12,00:05:27.348,0.93608,0.93598,1.19,1
2014.09.12,00:05:28.478,0.93609,0.93598,1.19,1.1
2014.09.12,00:05:43.680,0.93608,0.93598,1.31,1
2014.09.12,00:05:44.784,0.93609,0.93598,1.39,1
2014.09.12,00:05:54.845,0.9361,0.93598,2.21,1
2014.09.12,00:05:59.639,0.93609,0.93598,1.39,1
2014.09.12,00:06:04.522,0.93609,0.93598,1.31,1.17
2014.09.12,00:06:06.664,0.93609,0.93598,1.31,1.1
2014.09.12,00:06:07.269,0.93609,0.93598,1.31,1.17
2014.09.12,00:06:10.730,0.93609,0.93598,1.31,1.1
2014.09.12,00:06:11.338,0.93609,0.93598,1.31,1.1
2014.09.12,00:06:12.441,0.93609,0.93598,1.31,1.1
2014.09.12,00:06:14.646,0.9361,0.93598,2.14,1.1
2014.09.12,00:06:15.748,0.93609,0.93598,1.31,1.1
2014.09.12,00:06:28.802,0.93609,0.93596,1.56,2.02
2014.09.12,00:06:29.361,0.93609,0.93596,1.56,2.02
2014.09.12,00:06:31.436,0.93609,0.93596,1.56,2.02
2014.09.12,00:06:31.937,0.93609,0.93596,1.56,2.02
2014.09.12,00:06:33.504,0.93609,0.93596,1.56,2.77
2014.09.12,00:06:34.056,0.93609,0.93596,1.56,2.02
2014.09.12,00:06:34.531,0.93606,0.93595,1,2.21
2014.09.12,00:06:34.988,0.93605,0.93593,1,2.32
2014.09.12,00:06:35.545,0.93605,0.93593,1.57,1.5
2014.09.12,00:06:36.053,0.93605,0.93593,2.96,1
2014.09.12,00:06:36.665,0.93604,0.93593,1.39,1
2014.09.12,00:06:37.280,0.93604,0.93593,2.14,1.12
2014.09.12,00:06:46.845,0.93604,0.93591,1.69,2.02
2014.09.12,00:06:47.871,0.93604,0.93591,1.25,2.21
2014.09.12,00:06:53.291,0.93603,0.93591,1,1.46
2014.09.12,00:06:53.343,0.93601,0.93591,1,1.46
2014.09.12,00:06:54.002,0.93603,0.93591,1.25,2.02
2014.09.12,00:06:57.265,0.93604,0.93591,1.69,2.96
2014.09.12,00:06:59.107,0.93604,0.93593,1.25,1.27
2014.09.12,00:06:59.725,0.93604,0.93593,1.25,1.55
2014.09.12,00:07:01.133,0.93604,0.93593,1.25,1.27
2014.09.12,00:07:01.644,0.93604,0.93593,1.25,1.57
2014.09.12,00:07:06.328,0.93604,0.93593,1.25,1.27
2014.09.12,00:07:07.108,0.93604,0.93593,1,1.57
2014.09.12,00:07:12.420,0.93604,0.93593,1,1.57
2014.09.12,00:07:12.952,0.93604,0.93593,1,1.95
2014.09.12,00:07:13.591,0.93604,0.93593,1.1,1.87
2014.09.12,00:07:16.926,0.93604,0.93593,1.1,1.87
2014.09.12,00:07:17.773,0.93604,0.93593,1,1.95
2014.09.12,00:07:18.332,0.93604,0.93593,1,2.02
2014.09.12,00:07:22.233,0.93604,0.93593,1,1.47
2014.09.12,00:07:28.002,0.93606,0.93596,1.29,1
2014.09.12,00:07:28.669,0.93608,0.93596,2.21,1
2014.09.12,00:07:40.095,0.93608,0.93596,1.39,1.2
2014.09.12,00:07:42.715,0.93608,0.93596,1.39,1.47
2014.09.12,00:07:43.222,0.93608,0.93597,1,1.47
2014.09.12,00:07:43.421,0.93609,0.93599,1.25,1.47
2014.09.12,00:07:45.480,0.93609,0.93599,1,2.21
2014.09.12,00:07:45.843,0.93611,0.93599,1.5,3.71
2014.09.12,00:07:46.351,0.93612,0.93601,1,1.69
2014.09.12,00:07:47.114,0.93612,0.93602,1.1,1.19
2014.09.12,00:07:49.410,0.93612,0.93602,1.1,1.25
2014.09.12,00:07:50.426,0.93612,0.93602,1.1,1.19
2014.09.12,00:07:51.497,0.93612,0.93601,1,1.01
2014.09.12,00:07:52.648,0.93612,0.93601,1,1.69
2014.09.12,00:07:56.517,0.93612,0.93601,1.12,3.19
2014.09.12,00:07:58.094,0.93612,0.93601,1.37,2.44
2014.09.12,00:08:01.635,0.93612,0.93601,1.37,1.69
2014.09.12,00:08:02.174,0.93612,0.93601,1.2,1.69
2014.09.12,00:08:02.703,0.93612,0.93602,1,1.39
2014.09.12,00:08:02.805,0.93613,0.93602,1.5,2.14
2014.09.12,00:08:03.008,0.93617,0.93605,1.39,1.1
2014.09.12,00:08:03.516,0.93617,0.93606,1.12,1.1
2014.09.12,00:08:04.276,0.93617,0.93607,1.12,1.25
2014.09.12,00:08:08.584,0.93617,0.93607,1.37,1.25
2014.09.12,00:08:10.358,0.93617,0.93607,1.12,1.01
2014.09.12,00:08:11.084,0.93617,0.93607,1.12,1.29
2014.09.12,00:08:15.290,0.93617,0.93607,1.12,1.01
2014.09.12,00:08:17.971,0.93617,0.93608,1.12,1.25
2014.09.12,00:08:20.146,0.93617,0.93609,1,1.1
2014.09.12,00:08:20.299,0.93619,0.93609,1.12,1.1
2014.09.12,00:08:24.717,0.93619,0.9361,1.12,1.25
2014.09.12,00:08:26.758,0.93618,0.9361,1,1.25
2014.09.12,00:08:27.440,0.93619,0.9361,1.5,1.25
2014.09.12,00:08:30.042,0.93618,0.9361,1,1.25
2014.09.12,00:08:32.693,0.93619,0.9361,1.5,1.25
2014.09.12,00:08:33.252,0.93621,0.9361,1.57,1.31
2014.09.12,00:08:33.354,0.93622,0.93612,1.2,1.25
2014.09.12,00:08:34.029,0.93621,0.93612,1,1.25
2014.09.12,00:08:34.549,0.9362,0.93612,1,1.25
2014.09.12,00:08:35.057,0.93622,0.93612,1.27,1.25
2014.09.12,00:08:35.561,0.93622,0.93612,1.2,1.25
2014.09.12,00:08:36.363,0.93622,0.93612,1.27,1.25
2014.09.12,00:08:37.197,0.9362,0.93611,1,1.69
2014.09.12,00:08:37.780,0.9362,0.93611,1,1
2014.09.12,00:08:38.291,0.93621,0.93611,1.57,1
2014.09.12,00:08:40.065,0.9362,0.93611,1,1
2014.09.12,00:08:41.480,0.93621,0.93611,1.57,1
2014.09.12,00:08:42.188,0.93621,0.93611,1.65,1
2014.09.12,00:08:44.104,0.93621,0.93611,1.65,1
2014.09.12,00:08:47.757,0.93621,0.93611,1.1,2.06
2014.09.12,00:08:49.976,0.93621,0.93611,1.1,1.25
2014.09.12,00:08:51.368,0.93621,0.93611,1.1,1.69
2014.09.12,00:08:56.878,0.93621,0.93611,1.1,1.69
2014.09.12,00:09:02.587,0.93621,0.93611,1.07,1.25
2014.09.12,00:09:03.118,0.93621,0.93611,1.1,1.25
2014.09.12,00:09:04.816,0.93621,0.93611,1,1.69
2014.09.12,00:09:05.173,0.93623,0.93611,2.25,2.21
2014.09.12,00:09:05.783,0.93621,0.93613,1,1.46
2014.09.12,00:09:06.139,0.93623,0.93613,1,1.25
2014.09.12,00:09:06.647,0.93624,0.93614,1,2.14
2014.09.12,00:09:07.155,0.93625,0.93614,1,2.21
2014.09.12,00:09:07.857,0.93625,0.93616,1,1.19
2014.09.12,00:09:10.132,0.93625,0.93615,1,1.19
2014.09.12,00:09:11.329,0.93625,0.93616,1,1.19
2014.09.12,00:09:12.936,0.93625,0.93615,1,1.29
2014.09.12,00:09:14.369,0.93625,0.93614,1,2.14
2014.09.12,00:09:15.437,0.93625,0.93615,1,1.19
2014.09.12,00:09:16.439,0.93625,0.93615,1,1.25
2014.09.12,00:09:18.343,0.93625,0.93615,1,1.19
2014.09.12,00:09:20.132,0.93626,0.93616,1.1,1.25
2014.09.12,00:09:24.694,0.93626,0.93614,1.5,2.21
2014.09.12,00:09:25.484,0.93626,0.93616,1.1,1.25
2014.09.12,00:09:46.378,0.93628,0.93616,1.55,1.25
2014.09.12,00:09:46.885,0.93628,0.93616,1.27,1.25
2014.09.12,00:09:47.492,0.93628,0.93616,1.27,1.25
2014.09.12,00:09:48.206,0.93628,0.93616,1.27,1.25
2014.09.12,00:09:50.008,0.93628,0.93616,1.55,1.25
2014.09.12,00:09:50.517,0.93628,0.93616,1.52,1.25
2014.09.12,00:09:51.111,0.93628,0.93616,1.55,1.25
2014.09.12,00:09:52.806,0.93628,0.93616,1.52,1.25
2014.09.12,00:09:53.180,0.93628,0.93616,1.27,1.25
2014.09.12,00:09:53.897,0.93628,0.93616,1.47,1.01
2014.09.12,00:09:54.405,0.93628,0.93616,1.2,1.39
2014.09.12,00:09:57.449,0.93628,0.93616,1.46,1.12
2014.09.12,00:09:58.108,0.93628,0.93616,1.39,1.2
2014.09.12,00:09:58.731,0.93628,0.93616,1.46,1.12
2014.09.12,00:09:59.271,0.93628,0.93616,1.46,1.12
2014.09.12,00:10:00.537,0.93628,0.93616,1.47,1.2
2014.09.12,00:10:07.646,0.93628,0.93616,1.2,1.1
2014.09.12,00:10:08.351,0.93627,0.93616,1,1.1
2014.09.12,00:10:16.478,0.93627,0.93616,2.06,1.1
2014.09.12,00:10:16.580,0.93627,0.93616,2.14,1
2014.09.12,00:10:16.785,0.93625,0.93613,1,2.59
2014.09.12,00:10:17.675,0.93625,0.93613,1.39,1.1
2014.09.12,00:10:17.777,0.93625,0.93613,1.62,1.17
2014.09.12,00:10:18.031,0.93623,0.93611,1.37,1.09
2014.09.12,00:10:18.538,0.93623,0.93611,2.02,1.25
2014.09.12,00:10:19.531,0.93623,0.93611,2.21,1
2014.09.12,00:10:20.039,0.93621,0.93611,1.47,1
2014.09.12,00:10:22.524,0.93622,0.93611,2.96,1
2014.09.12,00:10:26.034,0.93622,0.93611,2.96,1
2014.09.12,00:10:38.060,0.93621,0.93609,1.39,1.1
2014.09.12,00:10:38.628,0.9362,0.93608,1.87,1.09
2014.09.12,00:10:39.908,0.9362,0.93608,1.95,1.01
2014.09.12,00:10:46.018,0.9362,0.93611,1.39,1
2014.09.12,00:10:46.435,0.9362,0.93608,2.14,1.1
2014.09.12,00:10:54.440,0.9362,0.93611,1.39,1
2014.09.12,00:10:55.449,0.9362,0.93608,1.39,1.1
2014.09.12,00:10:56.260,0.9362,0.93608,2.06,1.17
2014.09.12,00:10:56.764,0.9362,0.93608,1.62,1
2014.09.12,00:10:59.942,0.9362,0.93608,1.62,1.07
2014.09.12,00:11:00.458,0.9362,0.93608,1.39,1.1
2014.09.12,00:11:01.143,0.9362,0.93608,1.62,1.07
2014.09.12,00:11:01.650,0.9362,0.93608,1.39,1.1
2014.09.12,00:11:02.214,0.9362,0.93609,1.39,1
2014.09.12,00:11:03.873,0.9362,0.93609,1.37,1.07
2014.09.12,00:11:04.437,0.9362,0.93609,1.12,1.17
2014.09.12,00:11:06.779,0.9362,0.93609,1.37,1.09
2014.09.12,00:11:10.245,0.9362,0.93609,1.37,1.2
2014.09.12,00:11:10.759,0.9362,0.93609,1.37,1.17
2014.09.12,00:11:15.092,0.9362,0.93608,1.37,2.21
2014.09.12,00:11:15.624,0.9362,0.93608,1.37,1.84
2014.09.12,00:11:16.987,0.9362,0.93608,1.37,2.21
2014.09.12,00:11:17.490,0.9362,0.93608,1.37,1.84
2014.09.12,00:11:18.290,0.9362,0.93608,1.37,1.84
2014.09.12,00:11:18.907,0.93621,0.93608,1.31,2.96
2014.09.12,00:11:19.419,0.93621,0.93608,1.62,3.71
2014.09.12,00:11:20.608,0.93621,0.93608,1.62,3.71
2014.09.12,00:11:21.129,0.93621,0.93608,1.62,3.71
2014.09.12,00:11:21.645,0.93621,0.93608,1.62,2.96
2014.09.12,00:11:24.207,0.93621,0.93608,1.37,3.71
2014.09.12,00:11:24.713,0.93621,0.93608,1.37,3.71
2014.09.12,00:11:25.225,0.93621,0.93609,1.37,1.4
2014.09.12,00:11:25.741,0.93621,0.93609,1.37,1.84
2014.09.12,00:11:26.248,0.93623,0.93611,2.06,1.17
2014.09.12,00:11:26.655,0.93623,0.93611,1,4.39
2014.09.12,00:11:26.706,0.93624,0.93613,1.12,1.2
2014.09.12,00:11:27.026,0.93626,0.93614,1.87,2.77
2014.09.12,00:11:27.280,0.93627,0.93616,1,1.07
2014.09.12,00:11:27.788,0.93628,0.93618,1,1.1
2014.09.12,00:11:28.448,0.93627,0.93618,1,1.1
2014.09.12,00:11:28.958,0.93628,0.93618,1,1.25
2014.09.12,00:11:29.465,0.93628,0.93618,1.87,1
2014.09.12,00:11:38.206,0.93628,0.93618,1.37,1
2014.09.12,00:11:40.716,0.93627,0.93618,1.37,1
2014.09.12,00:11:40.767,0.93627,0.93616,1.37,1.1
2014.09.12,00:11:40.919,0.93626,0.93614,2.7,1.1
2014.09.12,00:11:41.428,0.93624,0.93613,1.55,1
2014.09.12,00:11:41.885,0.93623,0.93613,1.57,1
2014.09.12,00:11:41.987,0.93622,0.9361,1.47,2.32
2014.09.12,00:11:42.495,0.93621,0.9361,1.12,1.57
2014.09.12,00:11:42.800,0.93621,0.9361,1.47,1.5
2014.09.12,00:11:43.307,0.93622,0.9361,1.77,1.5
2014.09.12,00:11:44.433,0.93622,0.9361,1.76,1.5
2014.09.12,00:11:44.944,0.93622,0.9361,2.14,1.1
2014.09.12,00:11:45.523,0.93622,0.9361,2.14,1.1
2014.09.12,00:11:45.932,0.93622,0.9361,2.14,1.1
2014.09.12,00:11:47.362,0.93622,0.9361,1.62,1.17
2014.09.12,00:11:48.359,0.93622,0.9361,1.39,1.1
2014.09.12,00:11:48.974,0.93622,0.9361,1.62,1.17
2014.09.12,00:11:49.483,0.93622,0.93609,2.14,2.59
