Time,Ask,Bid,AskVolume,BidVolume,
2014.09.12,00:22:45.191,107.124,107.121,1.25,1
2014.09.12,00:22:45.696,107.124,107.12,1.25,2.25
2014.09.12,00:22:46.207,107.125,107.121,1.5,1.5
2014.09.12,00:22:46.308,107.126,107.123,2.44,1
2014.09.12,00:22:46.489,107.126,107.121,1.69,3.19
2014.09.12,00:22:46.590,107.126,107.123,1.69,1
2014.09.12,00:22:46.895,107.13,107.126,4.69,1.5
2014.09.12,00:22:47.400,107.13,107.127,1.69,1
2014.09.12,00:22:49.696,107.131,107.129,2.25,1
2014.09.12,00:22:49.848,107.133,107.131,2.44,1
2014.09.12,00:22:50.201,107.133,107.129,1.69,1.5
2014.09.12,00:22:51.110,107.133,107.129,1.69,1
2014.09.12,00:22:53.404,107.133,107.131,1.19,1
2014.09.12,00:22:53.556,107.135,107.132,1.69,1
2014.09.12,00:22:53.859,107.137,107.132,3.94,1
2014.09.12,00:22:53.961,107.137,107.134,3.94,1
2014.09.12,00:22:54.314,107.136,107.132,1.5,3.94
2014.09.12,00:22:55.104,107.137,107.133,2.44,1
2014.09.12,00:22:56.722,107.137,107.134,1.25,1
2014.09.12,00:22:57.227,107.137,107.133,1,1.5
2014.09.12,00:22:58.439,107.137,107.135,1,1
2014.09.12,00:22:58.944,107.139,107.135,3.94,1
2014.09.12,00:22:59.563,107.139,107.135,3.19,1
2014.09.12,00:23:00.068,107.14,107.136,1.69,3
2014.09.12,00:23:00.371,107.141,107.14,1,1
2014.09.12,00:23:00.473,107.143,107.14,1.69,1
2014.09.12,00:23:00.978,107.144,107.14,1.69,1
2014.09.12,00:23:01.483,107.144,107.139,3.19,1.25
2014.09.12,00:23:01.534,107.142,107.139,1,1.25
2014.09.12,00:23:01.737,107.144,107.14,1.69,1.5
2014.09.12,00:23:01.890,107.144,107.142,1,1
2014.09.12,00:23:02.043,107.148,107.144,1.5,1
2014.09.12,00:23:02.296,107.148,107.146,1,1
2014.09.12,00:23:02.347,107.15,107.146,8.44,1
2014.09.12,00:23:02.700,107.15,107.147,3.56,1
2014.09.12,00:23:02.902,107.15,107.146,1.69,1
2014.09.12,00:23:03.742,107.147,107.146,1.69,1.5
2014.09.12,00:23:03.844,107.147,107.144,1.69,1
2014.09.12,00:23:04.148,107.147,107.142,1.69,3
2014.09.12,00:23:04.351,107.145,107.142,1.25,2.25
2014.09.12,00:23:04.856,107.144,107.142,1,1
2014.09.12,00:23:05.362,107.144,107.141,1.5,1.5
2014.09.12,00:23:05.413,107.144,107.142,1.5,1
2014.09.12,00:23:05.920,107.144,107.142,1,1
2014.09.12,00:23:06.444,107.145,107.142,1.5,2.25
2014.09.12,00:23:07.001,107.146,107.142,1.5,2.25
2014.09.12,00:23:07.506,107.145,107.142,1,3.19
2014.09.12,00:23:07.810,107.146,107.145,1,1
2014.09.12,00:23:07.861,107.146,107.143,1.5,1.25
2014.09.12,00:23:07.962,107.147,107.145,1,1
2014.09.12,00:23:08.468,107.148,107.146,1.69,1
2014.09.12,00:23:08.973,107.149,107.147,2.44,1
2014.09.12,00:23:09.478,107.149,107.146,2.44,1
2014.09.12,00:23:10.337,107.149,107.145,3.19,1
2014.09.12,00:23:10.641,107.145,107.143,1,1
2014.09.12,00:23:10.692,107.145,107.141,1,3.19
2014.09.12,00:23:11.147,107.146,107.143,1,1
2014.09.12,00:23:11.653,107.145,107.143,1,1
2014.09.12,00:23:11.812,107.147,107.143,4.69,1
2014.09.12,00:23:11.963,107.145,107.143,1,1
2014.09.12,00:23:12.468,107.145,107.141,1.5,2.25
2014.09.12,00:23:12.974,107.144,107.14,1.5,2.44
2014.09.12,00:23:13.491,107.143,107.139,1.5,2.25
2014.09.12,00:23:13.996,107.142,107.139,1,1
2014.09.12,00:23:16.263,107.142,107.138,1.5,3
2014.09.12,00:23:16.465,107.14,107.137,1,1.25
2014.09.12,00:23:17.689,107.14,107.136,1,4.69
2014.09.12,00:23:18.351,107.14,107.137,1,1
2014.09.12,00:23:19.222,107.14,107.136,1,3.94
2014.09.12,00:23:20.861,107.14,107.135,3.19,3.19
2014.09.12,00:23:21.164,107.136,107.133,1,3.94
2014.09.12,00:23:21.671,107.137,107.133,1.69,1.5
2014.09.12,00:23:22.782,107.135,107.133,1,1.69
2014.09.12,00:23:23.137,107.134,107.13,1.5,6.19
2014.09.12,00:23:23.390,107.133,107.129,3,2.44
2014.09.12,00:23:25.412,107.132,107.129,1,2.44
2014.09.12,00:23:26.888,107.132,107.13,1,1
2014.09.12,00:23:27.393,107.132,107.129,1,1.25
2014.09.12,00:23:29.158,107.133,107.13,1.5,1
2014.09.12,00:23:29.665,107.132,107.13,1,1
2014.09.12,00:23:30.175,107.133,107.13,1.5,1.5
2014.09.12,00:23:31.237,107.134,107.13,1.25,1.5
2014.09.12,00:23:32.348,107.133,107.13,1,1.5
2014.09.12,00:23:34.107,107.133,107.131,1,1
2014.09.12,00:23:36.541,107.134,107.131,1.25,1
2014.09.12,00:23:39.516,107.135,107.131,2.25,1.5
2014.09.12,00:23:40.057,107.136,107.132,3.19,1
2014.09.12,00:23:41.242,107.136,107.133,2.44,1
2014.09.12,00:23:41.444,107.138,107.134,2.25,1.5
2014.09.12,00:23:41.546,107.138,107.136,1.5,1
2014.09.12,00:23:41.647,107.139,107.134,1.25,3
2014.09.12,00:23:41.748,107.138,107.136,1,1
2014.09.12,00:23:42.153,107.14,107.138,1.25,1
2014.09.12,00:23:42.406,107.143,107.139,1.5,3
2014.09.12,00:23:42.558,107.144,107.141,3.94,1
2014.09.12,00:23:42.862,107.145,107.143,1,1
2014.09.12,00:23:43.367,107.146,107.143,2.06,1
2014.09.12,00:23:43.872,107.146,107.144,2.06,1
2014.09.12,00:23:44.378,107.147,107.143,1.5,3.94
2014.09.12,00:23:45.633,107.148,107.143,1.69,4.69
2014.09.12,00:23:46.138,107.148,107.143,1.5,4.69
2014.09.12,00:23:49.132,107.148,107.143,2.25,1.5
2014.09.12,00:23:49.634,107.148,107.144,2.25,1
2014.09.12,00:23:50.867,107.147,107.143,1,1
2014.09.12,00:23:51.766,107.148,107.143,1.5,1
2014.09.12,00:23:53.447,107.146,107.143,1,1.25
2014.09.12,00:23:55.586,107.148,107.142,3.94,4.5
2014.09.12,00:23:55.689,107.146,107.142,2.44,1.5
2014.09.12,00:23:56.446,107.145,107.141,1.25,1.5
2014.09.12,00:23:56.749,107.143,107.141,1,1
2014.09.12,00:23:57.252,107.142,107.14,1,1.5
2014.09.12,00:23:57.757,107.142,107.139,1,1
2014.09.12,00:23:58.277,107.142,107.138,1,1.69
2014.09.12,00:23:59.569,107.142,107.137,1.5,1
2014.09.12,00:24:00.136,107.141,107.137,1,1
2014.09.12,00:24:00.851,107.141,107.136,1,3.94
2014.09.12,00:24:01.155,107.138,107.136,1,1
2014.09.12,00:24:01.357,107.137,107.134,1.5,1.12
2014.09.12,00:24:01.509,107.135,107.133,1,1
2014.09.12,00:24:01.712,107.133,107.13,1,2.62
2014.09.12,00:24:03.582,107.133,107.129,1.5,2.44
2014.09.12,00:24:04.510,107.131,107.129,1,1.5
2014.09.12,00:24:06.756,107.132,107.129,2.25,1
2014.09.12,00:24:08.146,107.132,107.128,2.25,1.69
2014.09.12,00:24:08.652,107.132,107.129,1.5,1
2014.09.12,00:24:11.333,107.132,107.128,1.5,1.25
2014.09.12,00:24:13.251,107.132,107.129,1.25,1
2014.09.12,00:24:14.629,107.132,107.128,2.44,1
2014.09.12,00:24:15.135,107.132,107.127,2.44,3.94
2014.09.12,00:24:17.128,107.132,107.129,3.19,1
2014.09.12,00:24:17.633,107.132,107.128,2.25,1.5
2014.09.12,00:24:18.138,107.132,107.129,1.5,1
2014.09.12,00:24:19.568,107.132,107.128,2.25,1.5
2014.09.12,00:24:20.657,107.132,107.129,1,1
2014.09.12,00:24:25.087,107.132,107.128,2.25,2.25
2014.09.12,00:24:25.832,107.132,107.129,1,1
2014.09.12,00:24:26.488,107.132,107.13,1,1
2014.09.12,00:24:28.076,107.132,107.129,1,2.25
2014.09.12,00:24:30.572,107.132,107.128,1,3
2014.09.12,00:24:34.452,107.131,107.128,1,1
2014.09.12,00:24:36.295,107.131,107.129,1,1
2014.09.12,00:24:36.740,107.133,107.129,1.5,1.5
2014.09.12,00:24:37.296,107.132,107.129,1.5,1
2014.09.12,00:24:37.827,107.132,107.128,2.25,1.69
2014.09.12,00:24:38.333,107.131,107.127,1.5,3.19
2014.09.12,00:24:38.838,107.132,107.129,1.87,1
2014.09.12,00:24:39.350,107.131,107.129,1,2.25
2014.09.12,00:24:39.451,107.133,107.129,1.5,1.5
2014.09.12,00:24:40.091,107.133,107.128,2.25,3
2014.09.12,00:24:40.495,107.132,107.13,1,1
2014.09.12,00:24:41.000,107.132,107.129,1,1.5
2014.09.12,00:24:42.330,107.132,107.13,1,1
2014.09.12,00:24:42.836,107.133,107.13,1,1
2014.09.12,00:24:46.535,107.133,107.129,1.5,3.94
2014.09.12,00:24:50.019,107.133,107.131,1.5,1
2014.09.12,00:24:50.205,107.133,107.129,1.5,3.94
2014.09.12,00:24:52.397,107.133,107.129,1,4.69
2014.09.12,00:24:54.371,107.133,107.131,1,1
2014.09.12,00:24:55.189,107.134,107.131,1,1.5
2014.09.12,00:24:55.441,107.136,107.132,2.81,1.5
2014.09.12,00:24:55.947,107.137,107.133,1,3
2014.09.12,00:24:56.995,107.137,107.135,1,1
2014.09.12,00:24:57.097,107.139,107.136,1,1.69
2014.09.12,00:24:57.198,107.139,107.138,1,1.5
2014.09.12,00:24:57.350,107.142,107.138,1.69,3
2014.09.12,00:24:57.855,107.142,107.139,1,3
2014.09.12,00:24:58.425,107.142,107.14,1,1
2014.09.12,00:24:58.930,107.143,107.14,1.69,1
2014.09.12,00:24:59.242,107.145,107.14,4.5,1
2014.09.12,00:24:59.558,107.143,107.14,1,1
2014.09.12,00:25:00.524,107.143,107.139,1,3
2014.09.12,00:25:00.831,107.145,107.142,3.94,1
2014.09.12,00:25:00.882,107.145,107.14,3.19,1
2014.09.12,00:25:01.392,107.144,107.141,2.25,1
2014.09.12,00:25:05.841,107.145,107.144,1,1
2014.09.12,00:25:05.943,107.147,107.144,2.25,1
2014.09.12,00:25:06.044,107.148,107.146,1,2.25
2014.09.12,00:25:06.297,107.15,107.146,3,2.25
2014.09.12,00:25:06.852,107.151,107.147,3,1
2014.09.12,00:25:08.853,107.15,107.147,1,1
2014.09.12,00:25:12.904,107.15,107.146,2.25,1.25
2014.09.12,00:25:15.027,107.149,107.146,1,3.19
2014.09.12,00:25:17.257,107.15,107.146,2.25,2.44
2014.09.12,00:25:17.761,107.149,107.146,1,2.44
2014.09.12,00:25:18.299,107.148,107.145,1,3.19
2014.09.12,00:25:20.981,107.146,107.143,1,2.25
2014.09.12,00:25:21.287,107.144,107.142,1,1.69
2014.09.12,00:25:23.165,107.143,107.142,1,1
2014.09.12,00:25:23.711,107.143,107.141,1.5,1.5
2014.09.12,00:25:26.769,107.143,107.14,1.5,1.25
2014.09.12,00:25:27.301,107.142,107.14,1,1
2014.09.12,00:25:28.655,107.143,107.14,1,1
2014.09.12,00:25:30.114,107.142,107.14,1,1
2014.09.12,00:25:30.830,107.143,107.14,1,1
2014.09.12,00:25:31.645,107.142,107.14,1,1
2014.09.12,00:25:32.322,107.144,107.14,3,1
2014.09.12,00:25:34.031,107.142,107.14,1,1
2014.09.12,00:25:34.831,107.142,107.139,1,1.25
2014.09.12,00:25:35.335,107.142,107.14,1,1
2014.09.12,00:25:35.754,107.14,107.139,1,1
2014.09.12,00:25:36.159,107.142,107.139,1,1
2014.09.12,00:25:36.664,107.143,107.138,3.75,2.25
2014.09.12,00:25:37.210,107.142,107.138,2.25,2.25
2014.09.12,00:25:37.716,107.141,107.138,1,1.5
2014.09.12,00:25:38.947,107.14,107.138,1,1.5
2014.09.12,00:25:39.726,107.14,107.139,1,1.5
2014.09.12,00:25:40.030,107.142,107.139,1,2.25
2014.09.12,00:25:42.816,107.142,107.14,1.5,1
2014.09.12,00:25:43.422,107.143,107.14,1.5,1
2014.09.12,00:25:43.942,107.142,107.14,1,1.25
2014.09.12,00:25:44.896,107.142,107.139,1,1.5
2014.09.12,00:25:47.481,107.143,107.139,1.5,1.69
2014.09.12,00:25:54.043,107.143,107.14,2.25,1
2014.09.12,00:25:54.560,107.142,107.14,1,1
2014.09.12,00:25:55.715,107.143,107.14,1.5,1.5
2014.09.12,00:25:56.258,107.142,107.14,1,1.5
2014.09.12,00:25:56.787,107.143,107.14,2.25,1.5
2014.09.12,00:26:00.382,107.143,107.139,3,2.25
2014.09.12,00:26:00.921,107.143,107.14,2.25,1
2014.09.12,00:26:01.556,107.143,107.139,2.25,3.19
2014.09.12,00:26:03.258,107.143,107.14,2.25,1
2014.09.12,00:26:03.772,107.143,107.139,1.5,3.94
2014.09.12,00:26:04.328,107.142,107.139,1,2.25
2014.09.12,00:26:04.834,107.142,107.14,1,1
2014.09.12,00:26:05.361,107.142,107.139,1,1
2014.09.12,00:26:06.478,107.142,107.14,1,1
2014.09.12,00:26:06.983,107.143,107.14,2.25,1
2014.09.12,00:26:07.500,107.143,107.139,2.25,3.19
2014.09.12,00:26:09.896,107.143,107.14,1.5,1
2014.09.12,00:26:10.598,107.143,107.139,2.25,2.44
2014.09.12,00:26:14.455,107.142,107.139,1,1.69
2014.09.12,00:26:14.506,107.141,107.139,1,1
2014.09.12,00:26:14.607,107.14,107.137,1,5.06
2014.09.12,00:26:15.163,107.139,107.137,1,1
2014.09.12,00:26:15.719,107.139,107.136,1,3.19
2014.09.12,00:26:17.023,107.139,107.137,1,1
2014.09.12,00:26:17.175,107.141,107.138,1.25,1
2014.09.12,00:26:17.276,107.143,107.139,2.25,1
2014.09.12,00:26:17.782,107.143,107.14,1.5,1
2014.09.12,00:26:23.421,107.143,107.139,2.25,2.25
2014.09.12,00:26:24.031,107.142,107.139,1,1.5
2014.09.12,00:26:27.759,107.143,107.139,3,2.44
2014.09.12,00:26:31.907,107.143,107.138,3.75,1.25
2014.09.12,00:26:31.958,107.14,107.138,1,1
2014.09.12,00:26:32.212,107.142,107.139,1.5,1.5
2014.09.12,00:26:32.718,107.141,107.138,1.5,1.5
2014.09.12,00:26:33.273,107.141,107.137,1.5,2.44
2014.09.12,00:26:33.595,107.139,107.137,1,1.25
2014.09.12,00:26:33.898,107.137,107.135,1.5,1.5
2014.09.12,00:26:34.202,107.135,107.133,1,2.06
2014.09.12,00:26:34.606,107.137,107.133,2.25,2.44
2014.09.12,00:26:34.707,107.134,107.133,1,1.69
2014.09.12,00:26:35.213,107.134,107.132,1,1
2014.09.12,00:26:35.567,107.136,107.132,3.75,1.69
2014.09.12,00:26:35.972,107.136,107.133,2.25,2.06
2014.09.12,00:26:36.073,107.139,107.137,1,2.44
2014.09.12,00:26:36.174,107.141,107.138,1,3.19
2014.09.12,00:26:36.528,107.14,107.136,1,1.69
2014.09.12,00:26:37.280,107.14,107.136,1,1.25
2014.09.12,00:26:39.125,107.141,107.137,1.5,2.25
2014.09.12,00:26:39.631,107.142,107.138,3,2.25
2014.09.12,00:26:39.986,107.14,107.138,1,1
2014.09.12,00:26:40.138,107.14,107.136,2.25,3.19
2014.09.12,00:26:40.442,107.138,107.135,1,1.5
2014.09.12,00:26:40.948,107.138,107.134,2.25,2.44
2014.09.12,00:26:41.301,107.136,107.134,1,1
2014.09.12,00:26:41.555,107.135,107.132,3.75,1.69
2014.09.12,00:26:42.212,107.134,107.132,1,1
2014.09.12,00:26:45.456,107.135,107.132,1,1
2014.09.12,00:26:46.013,107.136,107.132,1,2.25
2014.09.12,00:26:46.514,107.137,107.133,1,1
2014.09.12,00:26:50.735,107.138,107.136,1,1
2014.09.12,00:26:50.937,107.141,107.138,1,1
2014.09.12,00:26:51.241,107.14,107.136,1,3.19
2014.09.12,00:26:51.443,107.138,107.136,1,1.25
2014.09.12,00:26:51.948,107.137,107.134,1.5,3.19
2014.09.12,00:26:52.453,107.137,107.134,1,1
2014.09.12,00:27:03.555,107.137,107.133,3.75,1.5
2014.09.12,00:27:04.138,107.136,107.133,1,1.5
2014.09.12,00:27:04.674,107.137,107.133,3,1.69
2014.09.12,00:27:07.572,107.137,107.134,2.25,1
2014.09.12,00:27:21.174,107.139,107.136,1,3.75
2014.09.12,00:27:21.377,107.143,107.14,2.25,1.5
2014.09.12,00:27:21.428,107.143,107.142,2.25,1
2014.09.12,00:27:22.240,107.143,107.14,2.25,1.5
2014.09.12,00:27:22.291,107.143,107.14,1,1.5
2014.09.12,00:27:22.443,107.142,107.14,1,1
2014.09.12,00:27:23.346,107.142,107.139,1,1
2014.09.12,00:27:24.283,107.142,107.14,1.5,1
2014.09.12,00:27:24.790,107.142,107.139,1.5,1.5
2014.09.12,00:27:27.764,107.142,107.14,1.5,1
2014.09.12,00:27:30.097,107.142,107.139,1,2.25
2014.09.12,00:27:30.686,107.142,107.14,1,1
2014.09.12,00:27:31.698,107.143,107.141,3.19,1
2014.09.12,00:27:32.213,107.143,107.141,2.44,1
2014.09.12,00:27:32.724,107.143,107.141,1.5,1
2014.09.12,00:27:34.403,107.143,107.14,1.5,1.5
2014.09.12,00:27:35.876,107.143,107.141,1.25,1
2014.09.12,00:27:36.423,107.143,107.141,1,1
2014.09.12,00:27:36.978,107.142,107.141,1,1
2014.09.12,00:27:38.188,107.142,107.139,1,1.5
2014.09.12,00:27:41.116,107.142,107.14,1,1
2014.09.12,00:27:43.316,107.142,107.139,1,1
2014.09.12,00:27:44.233,107.141,107.139,1,1
2014.09.12,00:27:44.738,107.141,107.138,1.5,1
2014.09.12,00:27:47.209,107.142,107.139,1,1
2014.09.12,00:27:48.241,107.142,107.14,1,1
2014.09.12,00:27:49.634,107.141,107.139,1,1
2014.09.12,00:27:50.145,107.142,107.138,1.25,1.5
2014.09.12,00:27:50.651,107.143,107.138,3.94,1.69
2014.09.12,00:27:51.162,107.142,107.138,1,1.69
2014.09.12,00:27:53.134,107.143,107.139,1,1.5
2014.09.12,00:27:53.640,107.144,107.14,2.25,1.5
2014.09.12,00:28:02.708,107.143,107.14,1,1
2014.09.12,00:28:09.225,107.143,107.139,1.5,1.5
2014.09.12,00:28:09.742,107.142,107.139,1,1
2014.09.12,00:28:10.402,107.143,107.139,1,1.25
2014.09.12,00:28:14.078,107.142,107.139,1,1.69
2014.09.12,00:28:17.978,107.14,107.138,1,1.69
2014.09.12,00:28:18.130,107.14,107.136,2.25,1.87
2014.09.12,00:28:18.232,107.138,107.136,1,2.06
2014.09.12,00:28:19.834,107.138,107.135,1,1.69
2014.09.12,00:28:20.138,107.139,107.136,1.5,1
2014.09.12,00:28:20.687,107.139,107.135,1.5,2.25
2014.09.12,00:28:22.542,107.139,107.136,1,1
2014.09.12,00:28:23.096,107.14,107.137,3,1
2014.09.12,00:28:24.047,107.139,107.137,1,1
2014.09.12,00:28:24.558,107.138,107.137,1,1
2014.09.12,00:28:28.558,107.14,107.138,1,1
2014.09.12,00:28:28.660,107.141,107.138,1,1.5
2014.09.12,00:28:29.174,107.142,107.138,3.19,2.25
2014.09.12,00:28:29.477,107.14,107.138,1,2.25
2014.09.12,00:28:29.830,107.14,107.136,1.5,1.5
2014.09.12,00:28:30.033,107.139,107.135,1,5.44
2014.09.12,00:28:30.134,107.141,107.138,1.5,1.12
2014.09.12,00:28:32.135,107.142,107.138,2.44,3.37
2014.09.12,00:28:36.893,107.141,107.138,1,3.37
2014.09.12,00:28:37.886,107.142,107.138,3,2.81
2014.09.12,00:28:42.174,107.142,107.138,2.25,4.31
2014.09.12,00:28:44.076,107.142,107.138,2.25,3.37
2014.09.12,00:28:44.736,107.141,107.138,1,3.56
2014.09.12,00:28:45.735,107.142,107.138,1.5,2.25
2014.09.12,00:28:46.890,107.142,107.139,1,1
2014.09.12,00:28:47.394,107.143,107.139,1.5,3.94
2014.09.12,00:28:48.037,107.143,107.14,1,1.5
2014.09.12,00:28:49.493,107.143,107.141,1,1
2014.09.12,00:28:49.998,107.144,107.141,1,1
2014.09.12,00:28:50.562,107.145,107.141,1.5,2.44
2014.09.12,00:28:51.067,107.146,107.142,1,3.94
2014.09.12,00:28:51.421,107.147,107.144,1.25,1
2014.09.12,00:28:51.963,107.147,107.143,1.5,1.69
2014.09.12,00:28:52.469,107.146,107.144,1,1
2014.09.12,00:28:52.986,107.146,107.143,1,1.25
2014.09.12,00:28:53.897,107.146,107.144,1,1.25
2014.09.12,00:28:54.000,107.148,107.145,1,1
2014.09.12,00:28:54.152,107.15,107.146,2.44,1.5
2014.09.12,00:28:54.555,107.148,107.145,1,2.44
2014.09.12,00:28:55.214,107.148,107.145,2.44,1
2014.09.12,00:28:55.568,107.149,107.146,1.5,4.69
2014.09.12,00:28:56.074,107.15,107.147,1,1.5
2014.09.12,00:28:56.757,107.15,107.148,1,1
2014.09.12,00:28:57.161,107.151,107.15,1,1
2014.09.12,00:28:57.314,107.153,107.15,1.5,3.19
2014.09.12,00:28:57.516,107.155,107.151,3,2.44
2014.09.12,00:28:58.021,107.156,107.152,3.94,1
2014.09.12,00:28:58.536,107.155,107.151,1.5,3.94
2014.09.12,00:28:59.041,107.156,107.152,1.5,1.5
2014.09.12,00:28:59.553,107.156,107.153,1,3.94
2014.09.12,00:29:00.059,107.156,107.154,1,1
2014.09.12,00:29:00.564,107.156,107.153,1,3.94
2014.09.12,00:29:01.070,107.156,107.154,1,1
2014.09.12,00:29:01.575,107.157,107.154,1,2.44
2014.09.12,00:29:03.258,107.157,107.155,1,1
2014.09.12,00:29:04.027,107.158,107.155,1.25,1
2014.09.12,00:29:04.541,107.159,107.155,2.25,1
2014.09.12,00:29:05.060,107.158,107.156,1,2.44
2014.09.12,00:29:05.212,107.161,107.157,1,3.19
2014.09.12,00:29:05.262,107.162,107.16,1.69,1
2014.09.12,00:29:05.364,107.163,107.161,1,1
2014.09.12,00:29:05.617,107.166,107.162,3.94,2.25
2014.09.12,00:29:06.478,107.167,107.162,4.69,2.44
2014.09.12,00:29:07.008,107.167,107.163,3.94,1
2014.09.12,00:29:07.869,107.167,107.164,1,1
2014.09.12,00:29:08.374,107.168,107.164,1.25,1.5
2014.09.12,00:29:09.395,107.168,107.165,1,1
2014.09.12,00:29:10.109,107.169,107.165,2.25,1.69
2014.09.12,00:29:10.627,107.168,107.166,1,1
2014.09.12,00:29:11.605,107.169,107.166,1.5,1
2014.09.12,00:29:12.024,107.168,107.164,1,5.44
2014.09.12,00:29:13.668,107.168,107.165,1,1
2014.09.12,00:29:13.719,107.17,107.165,3.19,1.5
2014.09.12,00:29:14.225,107.169,107.165,2.25,2.44
2014.09.12,00:29:14.869,107.169,107.166,2.25,1.25
2014.09.12,00:29:15.522,107.168,107.166,1,1.25
2014.09.12,00:29:16.028,107.169,107.164,3,1.25
2014.09.12,00:29:16.533,107.168,107.163,1.5,2.62
2014.09.12,00:29:16.634,107.166,107.163,1,1.12
2014.09.12,00:29:17.431,107.167,107.163,1.25,1.87
2014.09.12,00:29:17.902,107.165,107.162,1,1.5
2014.09.12,00:29:18.416,107.165,107.161,1,3.19
2014.09.12,00:29:21.037,107.164,107.161,1,1.5
2014.09.12,00:29:21.552,107.164,107.16,1,2.44
2014.09.12,00:29:22.061,107.163,107.16,1,2.44
2014.09.12,00:29:22.722,107.163,107.161,1,1
2014.09.12,00:29:23.350,107.163,107.16,1,2.44
2014.09.12,00:29:25.915,107.163,107.159,1,2.25
2014.09.12,00:29:27.663,107.164,107.16,4.69,1
2014.09.12,00:29:28.195,107.164,107.161,1.5,1
2014.09.12,00:29:28.713,107.164,107.16,2.25,1.5
2014.09.12,00:29:30.454,107.164,107.161,1,1
2014.09.12,00:29:30.994,107.165,107.161,3,1.5
2014.09.12,00:29:31.500,107.164,107.161,1.5,1.25
2014.09.12,00:29:35.291,107.165,107.161,1.69,2.25
2014.09.12,00:29:35.895,107.165,107.162,1.5,1
2014.09.12,00:29:37.963,107.165,107.161,2.25,2.44
2014.09.12,00:29:38.542,107.164,107.161,1.5,1.25
2014.09.12,00:29:38.943,107.162,107.161,1,1
2014.09.12,00:29:38.994,107.161,107.159,1,3.75
2014.09.12,00:29:39.095,107.159,107.157,1,3
2014.09.12,00:29:39.248,107.157,107.155,1,1
2014.09.12,00:29:39.299,107.157,107.153,2.25,1.5
2014.09.12,00:29:39.451,107.155,107.151,1,3
2014.09.12,00:29:39.956,107.156,107.151,3,2.44
2014.09.12,00:29:40.738,107.156,107.153,1,1
2014.09.12,00:29:48.030,107.156,107.154,1,1
2014.09.12,00:29:48.333,107.158,107.155,1,2.25
2014.09.12,00:29:48.434,107.158,107.157,1,1
2014.09.12,00:29:48.940,107.158,107.156,1,1
2014.09.12,00:29:52.302,107.158,107.156,1,1
2014.09.12,00:29:53.921,107.158,107.156,1,1
2014.09.12,00:29:57.223,107.158,107.155,1,1.5
2014.09.12,00:30:01.102,107.159,107.155,1.5,3
2014.09.12,00:30:02.179,107.159,107.156,1.5,1
2014.09.12,00:30:05.410,107.16,107.157,3,1.5
2014.09.12,00:30:05.714,107.162,107.159,1,3
2014.09.12,00:30:06.018,107.163,107.161,1,1
2014.09.12,00:30:06.781,107.164,107.161,1.25,1
2014.09.12,00:30:06.933,107.163,107.159,1,1
2014.09.12,00:30:07.439,107.163,107.16,1.5,2.25
2014.09.12,00:30:08.923,107.163,107.159,3.56,2.25
2014.09.12,00:30:09.024,107.161,107.157,1.5,3
2014.09.12,00:30:09.530,107.16,107.156,3.19,3
2014.09.12,00:30:09.934,107.158,107.156,1,1
2014.09.12,00:30:11.046,107.159,107.157,1,1
2014.09.12,00:30:11.551,107.159,107.156,3.19,1
2014.09.12,00:30:11.905,107.158,107.154,3.94,1.5
2014.09.12,00:30:12.410,107.157,107.153,2.06,1
2014.09.12,00:30:13.066,107.156,107.151,1.25,3.94
2014.09.12,00:30:13.168,107.154,107.151,1,2.25
2014.09.12,00:30:13.673,107.153,107.151,1,1
2014.09.12,00:30:14.178,107.153,107.149,3,4.69
2014.09.12,00:30:15.316,107.152,107.149,1,3.94
2014.09.12,00:30:15.619,107.153,107.151,1,1
2014.09.12,00:30:16.695,107.154,107.151,1.5,2.25
2014.09.12,00:30:17.201,107.154,107.152,1,1
2014.09.12,00:30:18.083,107.154,107.151,1,1.5
2014.09.12,00:30:18.689,107.154,107.15,1.5,3.94
2014.09.12,00:30:20.518,107.154,107.151,1,1
2014.09.12,00:30:20.721,107.156,107.152,2.25,1.69
2014.09.12,00:30:21.226,107.155,107.151,1,3.94
2014.09.12,00:30:22.236,107.157,107.153,3.94,1
2014.09.12,00:30:22.749,107.157,107.154,1.5,1
2014.09.12,00:30:23.158,107.159,107.157,2.25,1
2014.09.12,00:30:23.209,107.159,107.157,2.25,1
2014.09.12,00:30:23.714,107.162,107.157,9.19,3.94
2014.09.12,00:30:23.866,107.162,107.159,8.25,1.5
2014.09.12,00:30:23.916,107.162,107.159,1,1.5
2014.09.12,00:30:25.501,107.162,107.158,2.62,3.94
2014.09.12,00:30:26.920,107.162,107.159,1.5,1
2014.09.12,00:30:27.426,107.163,107.159,3.19,1
2014.09.12,00:30:27.779,107.161,107.158,1,1.25
2014.09.12,00:30:31.078,107.162,107.158,2.25,1.5
2014.09.12,00:30:31.583,107.162,107.159,1,1.5
2014.09.12,00:30:34.406,107.162,107.16,1,1
2014.09.12,00:30:34.915,107.163,107.16,1.5,1.5
2014.09.12,00:30:35.982,107.162,107.16,1,1.5
2014.09.12,00:30:36.083,107.16,107.158,1,2.25
2014.09.12,00:30:36.185,107.162,107.158,1.25,1
2014.09.12,00:30:36.695,107.161,107.158,1.5,1
2014.09.12,00:30:38.598,107.162,107.159,1.69,1
2014.09.12,00:30:39.103,107.163,107.16,1.69,1
2014.09.12,00:30:39.619,107.163,107.159,1.25,3
