Time,Ask,Bid,AskVolume,BidVolume,
2014.09.12,00:01:19.688,1.2924,1.29237,4.5,1
2014.09.12,00:01:20.292,1.29239,1.29237,1,1
2014.09.12,00:01:20.797,1.29239,1.29237,1,1
2014.09.12,00:01:21.376,1.29238,1.29235,1,5.51
2014.09.12,00:01:21.478,1.2924,1.29238,3.75,1
2014.09.12,00:01:22.166,1.29239,1.29237,1.5,1
2014.09.12,00:01:22.673,1.29238,1.29235,1,6.26
2014.09.12,00:01:23.221,1.29239,1.29236,1,1.25
2014.09.12,00:01:23.735,1.29238,1.29235,1,3.64
2014.09.12,00:01:27.200,1.29238,1.29236,1,1
2014.09.12,00:01:30.625,1.29238,1.29235,1,1.5
2014.09.12,00:01:32.851,1.29239,1.29238,1,1
2014.09.12,00:01:32.953,1.29239,1.29236,1.5,5.25
2014.09.12,00:01:33.106,1.29238,1.29234,1,3.56
2014.09.12,00:01:33.308,1.29235,1.29232,1.5,4.72
2014.09.12,00:01:33.359,1.29235,1.29232,1.5,3.22
2014.09.12,00:01:33.511,1.29237,1.29232,3,3.19
2014.09.12,00:01:34.503,1.29237,1.29233,1,4.12
2014.09.12,00:01:35.054,1.29238,1.29233,1.5,4.12
2014.09.12,00:01:36.321,1.29238,1.29233,1.5,4.31
2014.09.12,00:01:37.298,1.29238,1.29233,1.5,5.06
2014.09.12,00:01:38.690,1.29238,1.29233,1.5,3.94
2014.09.12,00:01:39.757,1.29238,1.29233,1.5,4.31
2014.09.12,00:01:40.267,1.29238,1.29233,1.5,4.31
2014.09.12,00:01:40.985,1.29238,1.29233,1.5,4.31
2014.09.12,00:01:41.983,1.29238,1.29233,1.5,4.31
2014.09.12,00:01:42.749,1.29238,1.29233,1.5,4.31
2014.09.12,00:01:43.404,1.29238,1.29233,1.5,4.31
2014.09.12,00:01:44.323,1.29238,1.29233,1.5,4.31
2014.09.12,00:01:44.881,1.29238,1.29233,1.5,4.31
2014.09.12,00:01:45.789,1.29238,1.29234,2.44,1.37
2014.09.12,00:01:46.298,1.29238,1.29234,2.44,1.12
2014.09.12,00:01:47.108,1.29238,1.29234,1.69,1.37
2014.09.12,00:01:47.699,1.29238,1.29234,2.44,1.12
2014.09.12,00:01:48.619,1.29238,1.29234,2.44,1.37
2014.09.12,00:01:49.422,1.29238,1.29234,2.44,1.12
2014.09.12,00:01:50.254,1.29238,1.29234,2.44,1.37
2014.09.12,00:01:50.764,1.29238,1.29234,2.44,1.12
2014.09.12,00:01:51.587,1.29238,1.29234,1,1.37
2014.09.12,00:01:52.112,1.29238,1.29234,1,1.12
2014.09.12,00:01:52.696,1.29239,1.29235,2.44,1.1
2014.09.12,00:01:53.203,1.29239,1.29234,2.44,1.12
2014.09.12,00:01:53.827,1.29239,1.29235,2.44,1.05
2014.09.12,00:01:54.371,1.29239,1.29234,2.44,1.16
2014.09.12,00:01:54.904,1.29239,1.29235,2.44,1.16
2014.09.12,00:01:56.535,1.29238,1.29235,1,2.29
2014.09.12,00:01:57.179,1.29238,1.29234,1,1.91
2014.09.12,00:01:58.423,1.29238,1.29234,1.5,1.91
2014.09.12,00:01:58.931,1.29238,1.29234,2.44,1.91
2014.09.12,00:01:59.802,1.29238,1.29234,3.19,1.41
2014.09.12,00:02:00.308,1.29238,1.29234,3.94,1.16
2014.09.12,00:02:00.849,1.29238,1.29234,3.94,1.16
2014.09.12,00:02:01.456,1.29238,1.29234,2.44,1.41
2014.09.12,00:02:01.966,1.29237,1.29234,1.25,1.16
2014.09.12,00:02:02.525,1.29237,1.29234,1.25,1.41
2014.09.12,00:02:03.131,1.29237,1.29234,1.25,1.16
2014.09.12,00:02:04.090,1.29237,1.29234,1.25,1.41
2014.09.12,00:02:04.613,1.29237,1.29234,1.25,1.16
2014.09.12,00:02:05.126,1.29237,1.29234,1.25,1.41
2014.09.12,00:02:05.690,1.29237,1.29234,1.25,1.16
2014.09.12,00:02:07.117,1.29237,1.29234,1.25,1.41
2014.09.12,00:02:07.638,1.29237,1.29234,1.25,1.16
2014.09.12,00:02:08.146,1.29238,1.29234,3.94,1.16
2014.09.12,00:02:09.278,1.29238,1.29234,2.25,1.41
2014.09.12,00:02:09.779,1.29237,1.29234,1,1.16
2014.09.12,00:02:10.495,1.29237,1.29234,1,1.41
2014.09.12,00:02:11.206,1.29237,1.29234,1,1.16
2014.09.12,00:02:11.755,1.29237,1.29234,1.5,1.41
2014.09.12,00:02:12.379,1.29237,1.29234,1.5,1.16
2014.09.12,00:02:12.939,1.29237,1.29234,1.5,1.41
2014.09.12,00:02:14.407,1.29237,1.29234,1.5,1.16
2014.09.12,00:02:15.170,1.29237,1.29234,1.5,1.41
2014.09.12,00:02:15.679,1.29237,1.29234,1.5,1.16
2014.09.12,00:02:17.559,1.29237,1.29234,1.69,1.41
2014.09.12,00:02:18.144,1.29237,1.29234,1.69,1.16
2014.09.12,00:02:19.639,1.29236,1.29234,1.25,1.16
2014.09.12,00:02:20.445,1.29236,1.29234,1.25,1.41
2014.09.12,00:02:21.025,1.29236,1.29234,1.25,1.16
2014.09.12,00:02:21.556,1.29237,1.29234,2.44,1.16
2014.09.12,00:02:22.062,1.29236,1.29232,2.25,2.66
2014.09.12,00:02:22.672,1.29236,1.29232,3.19,2.66
2014.09.12,00:02:22.824,1.29236,1.29232,2.81,2.25
2014.09.12,00:02:23.341,1.29233,1.29232,1,1.5
2014.09.12,00:02:23.545,1.2923,1.29228,1.5,1
2014.09.12,00:02:23.647,1.29228,1.29227,1,1
2014.09.12,00:02:23.750,1.29226,1.29223,1,2.25
2014.09.12,00:02:24.207,1.29224,1.29221,1.25,1.12
2014.09.12,00:02:25.166,1.29225,1.29221,1.25,1
2014.09.12,00:02:30.247,1.29225,1.29222,1.69,1
2014.09.12,00:02:33.954,1.29225,1.29223,1.69,1
2014.09.12,00:02:34.621,1.29225,1.29223,1.69,1
2014.09.12,00:02:39.139,1.29225,1.29223,2.81,1
2014.09.12,00:02:41.649,1.29226,1.29224,2.44,1
2014.09.12,00:02:41.750,1.29224,1.29222,1,1
2014.09.12,00:02:45.968,1.29224,1.29222,1.25,1.5
2014.09.12,00:02:48.544,1.29226,1.29222,2.81,1.5
2014.09.12,00:02:56.638,1.29227,1.29222,3,2.25
2014.09.12,00:02:56.942,1.29227,1.29224,1,1
2014.09.12,00:02:56.992,1.29229,1.29224,5.06,1
2014.09.12,00:02:57.094,1.29227,1.29225,1,1.5
2014.09.12,00:02:57.559,1.29225,1.29224,1,1
2014.09.12,00:02:57.661,1.29227,1.29224,4.12,1
2014.09.12,00:02:57.711,1.29224,1.29222,1,1.5
2014.09.12,00:02:57.864,1.29224,1.2922,1.5,3.19
2014.09.12,00:03:00.415,1.29225,1.29221,1.5,1
2014.09.12,00:03:01.797,1.29225,1.29223,1.12,1
2014.09.12,00:03:02.610,1.29226,1.29223,4.12,1
2014.09.12,00:03:03.118,1.29228,1.29224,1.5,2.25
2014.09.12,00:03:03.649,1.29228,1.29224,1,2.66
2014.09.12,00:03:04.106,1.29229,1.29226,2.25,1
2014.09.12,00:03:04.612,1.2923,1.29226,3,1
2014.09.12,00:03:09.292,1.2923,1.29225,3.75,1
2014.09.12,00:03:11.084,1.29229,1.29225,1,1.91
2014.09.12,00:03:12.163,1.29228,1.29224,1,3.22
2014.09.12,00:03:12.712,1.29228,1.29224,1,1.87
2014.09.12,00:03:13.218,1.29228,1.29224,1,1.87
2014.09.12,00:03:13.735,1.29228,1.29224,1,1.87
2014.09.12,00:03:14.269,1.29228,1.29224,1,1.87
2014.09.12,00:03:15.090,1.29228,1.29224,1,1.87
2014.09.12,00:03:15.601,1.29228,1.29224,1,1.87
2014.09.12,00:03:16.317,1.29228,1.29224,1,1.87
2014.09.12,00:03:16.883,1.29228,1.29224,1,2.06
2014.09.12,00:03:18.051,1.29228,1.29224,1,2.06
2014.09.12,00:03:18.554,1.29228,1.29224,1,2.06
2014.09.12,00:03:19.116,1.29228,1.29224,1,1.87
2014.09.12,00:03:19.738,1.29228,1.29224,1,2.25
2014.09.12,00:03:20.539,1.29228,1.29224,1,1.87
2014.09.12,00:03:21.074,1.29228,1.29224,1,1.87
2014.09.12,00:03:22.104,1.29228,1.29224,1,1.87
2014.09.12,00:03:22.822,1.29228,1.29224,1,1.87
2014.09.12,00:03:23.525,1.29228,1.29224,1,4.72
2014.09.12,00:03:27.275,1.29228,1.29227,1,1.5
2014.09.12,00:03:27.327,1.2923,1.29228,1,1.5
2014.09.12,00:03:27.681,1.29229,1.29225,1.5,3.56
2014.09.12,00:03:28.290,1.29229,1.29226,1,1
2014.09.12,00:03:29.092,1.29229,1.29227,1,1
2014.09.12,00:03:29.971,1.29229,1.29228,1,1
2014.09.12,00:03:33.897,1.29229,1.29226,1.5,1
2014.09.12,00:03:34.407,1.29229,1.29227,1,1
2014.09.12,00:03:34.923,1.29229,1.29226,1,1.5
2014.09.12,00:03:40.682,1.2923,1.29226,1,1.5
2014.09.12,00:03:43.379,1.29231,1.29226,5.62,1.5
2014.09.12,00:03:43.891,1.29231,1.29226,5.62,1.5
2014.09.12,00:03:44.604,1.29231,1.29226,5.62,1.5
2014.09.12,00:03:45.222,1.29231,1.29226,5.62,1.5
2014.09.12,00:03:45.988,1.29231,1.29226,5.62,1.5
2014.09.12,00:03:46.499,1.29231,1.29226,5.62,1.5
2014.09.12,00:03:47.010,1.29231,1.29226,5.62,1.5
2014.09.12,00:03:47.540,1.29231,1.29226,5.62,1.5
2014.09.12,00:03:48.253,1.29231,1.29226,5.62,1.5
2014.09.12,00:03:50.240,1.29231,1.29226,4.31,1.69
2014.09.12,00:03:50.746,1.29231,1.29226,4.31,2.06
2014.09.12,00:03:53.701,1.2923,1.29225,1,6
2014.09.12,00:03:54.328,1.29231,1.29225,3.94,3.75
2014.09.12,00:03:54.903,1.29231,1.29225,5.44,3.75
2014.09.12,00:03:59.310,1.2923,1.29226,5.44,1
2014.09.12,00:04:00.126,1.2923,1.29227,3.19,1
2014.09.12,00:04:00.228,1.2923,1.29225,2.44,2.25
2014.09.12,00:04:00.994,1.2923,1.29227,1.25,1
2014.09.12,00:04:01.203,1.2923,1.29225,1.25,2.25
2014.09.12,00:04:02.293,1.29231,1.29226,8.44,1.5
2014.09.12,00:04:05.137,1.29229,1.29226,1.25,1
2014.09.12,00:04:06.406,1.29229,1.29225,1.25,2.51
2014.09.12,00:04:07.821,1.2923,1.29225,4.69,2.51
2014.09.12,00:04:09.262,1.29229,1.29225,1.25,1.5
2014.09.12,00:04:10.927,1.2923,1.29225,1.69,1.5
2014.09.12,00:04:19.532,1.2923,1.29226,2.06,1
2014.09.12,00:04:21.158,1.29229,1.29226,1.5,1.5
2014.09.12,00:04:21.688,1.2923,1.29226,2.44,2.25
2014.09.12,00:04:33.617,1.29229,1.29226,1.25,2.62
2014.09.12,00:04:34.712,1.2923,1.29226,5.06,1.12
2014.09.12,00:04:40.146,1.2923,1.29227,4.69,1
2014.09.12,00:04:41.649,1.2923,1.29226,4.69,1.5
2014.09.12,00:04:42.196,1.2923,1.29227,4.69,1
2014.09.12,00:04:42.702,1.2923,1.29226,1.25,3
2014.09.12,00:04:45.909,1.2923,1.29226,2.44,2.25
2014.09.12,00:04:47.234,1.2923,1.29226,2.44,2.25
2014.09.12,00:04:48.347,1.2923,1.29226,2.44,3.75
2014.09.12,00:04:49.016,1.2923,1.29227,2.44,1.5
2014.09.12,00:04:50.130,1.2923,1.29228,3.19,1
2014.09.12,00:04:51.351,1.2923,1.29227,2.44,1
2014.09.12,00:04:51.880,1.2923,1.29228,3.19,1
2014.09.12,00:04:52.387,1.2923,1.29227,2.44,1
2014.09.12,00:04:52.890,1.2923,1.29226,2.44,3.75
2014.09.12,00:04:54.334,1.2923,1.29227,2.44,1
2014.09.12,00:05:04.698,1.2923,1.29227,2.44,1
2014.09.12,00:05:05.407,1.2923,1.29226,1.69,1.5
2014.09.12,00:05:06.491,1.2923,1.29227,3.19,1
2014.09.12,00:05:07.004,1.2923,1.29226,3.94,1
2014.09.12,00:05:10.210,1.29229,1.29226,2.44,1
2014.09.12,00:05:12.247,1.2923,1.29226,1.69,1
2014.09.12,00:05:15.084,1.29231,1.29226,3.37,1.5
2014.09.12,00:05:15.337,1.2923,1.29228,1.31,1
2014.09.12,00:05:15.843,1.2923,1.29229,1,1
2014.09.12,00:05:16.390,1.29234,1.29229,1.5,3.75
2014.09.12,00:05:16.441,1.29234,1.29231,1.5,1
2014.09.12,00:05:16.745,1.29237,1.29235,1.5,1
2014.09.12,00:05:17.086,1.2924,1.29236,3,1
2014.09.12,00:05:17.593,1.2924,1.29237,1.87,1
2014.09.12,00:05:18.303,1.2924,1.29236,2.25,1
2014.09.12,00:05:18.810,1.2924,1.29235,2.25,3.19
2014.09.12,00:05:21.962,1.29239,1.29235,1,5.06
2014.09.12,00:05:31.960,1.29239,1.29235,1,2.44
2014.09.12,00:05:32.659,1.29239,1.29235,1,1.5
2014.09.12,00:05:46.624,1.29239,1.29236,1.69,1
2014.09.12,00:05:47.483,1.29239,1.29235,1,3.37
2014.09.12,00:05:53.633,1.29239,1.29236,1.5,1
2014.09.12,00:06:00.200,1.29239,1.29238,1.5,1
2014.09.12,00:06:00.453,1.29239,1.29235,1,4.12
2014.09.12,00:06:01.017,1.2924,1.29235,6.94,2.25
2014.09.12,00:06:01.539,1.29239,1.29235,1.25,1.5
2014.09.12,00:06:03.369,1.29239,1.29236,1.69,1
2014.09.12,00:06:03.941,1.29239,1.29235,3.19,3
2014.09.12,00:06:04.486,1.29239,1.29236,3.94,1
2014.09.12,00:06:05.008,1.29239,1.29235,3.94,2.25
2014.09.12,00:06:05.770,1.29238,1.29235,1.25,2.25
2014.09.12,00:06:10.362,1.29238,1.29235,2.44,2.62
2014.09.12,00:06:11.375,1.29239,1.29235,2.44,2.25
2014.09.12,00:06:11.527,1.29237,1.29235,1,1.5
2014.09.12,00:06:12.956,1.29239,1.29235,6.19,1
2014.09.12,00:06:13.747,1.29237,1.29235,1,1.12
2014.09.12,00:06:15.293,1.29239,1.29235,4.69,1
2014.09.12,00:06:15.800,1.29239,1.29235,5.44,1
2014.09.12,00:06:16.915,1.29238,1.29235,1,1
2014.09.12,00:06:17.424,1.29239,1.29235,3.19,1.5
2014.09.12,00:06:19.286,1.29238,1.29235,1,1.87
2014.09.12,00:06:20.724,1.29239,1.29235,2.44,2.62
2014.09.12,00:06:24.664,1.29239,1.29236,1.25,1
2014.09.12,00:06:26.816,1.2924,1.29235,3.19,3.75
2014.09.12,00:06:29.540,1.2924,1.29236,4.69,1
2014.09.12,00:06:30.049,1.29239,1.29235,1.25,3
2014.09.12,00:06:30.715,1.29239,1.29235,3.19,4.12
2014.09.12,00:06:32.601,1.29239,1.29235,1.25,2.25
2014.09.12,00:06:34.392,1.2924,1.29238,3.75,1
2014.09.12,00:06:34.544,1.2924,1.29237,1.25,6
2014.09.12,00:06:34.848,1.29242,1.29239,3.56,1
2014.09.12,00:06:35.912,1.29243,1.2924,2.44,1
2014.09.12,00:06:36.419,1.29243,1.29241,2.44,1
2014.09.12,00:06:37.027,1.29244,1.29241,4.69,1
2014.09.12,00:06:43.164,1.29243,1.29241,1,1
2014.09.12,00:06:49.605,1.29244,1.29241,1.5,1
2014.09.12,00:06:57.043,1.29244,1.2924,1.69,1
2014.09.12,00:06:58.502,1.29242,1.2924,1,1
2014.09.12,00:06:58.957,1.29241,1.29238,1.5,2.25
2014.09.12,00:07:02.848,1.29241,1.29237,2.25,3.75
2014.09.12,00:07:04.024,1.29241,1.29238,2.25,1
2014.09.12,00:07:09.760,1.29242,1.29238,1.5,1.5
2014.09.12,00:07:10.640,1.29241,1.29238,1,1
2014.09.12,00:07:14.077,1.29241,1.29239,1,1
2014.09.12,00:07:14.536,1.29241,1.29237,1,3
2014.09.12,00:07:15.095,1.29241,1.29238,1,1
2014.09.12,00:07:15.605,1.29241,1.29237,1,2.25
2014.09.12,00:07:16.731,1.29241,1.29239,1,1
2014.09.12,00:07:17.847,1.29241,1.29238,1,1.5
2014.09.12,00:07:18.394,1.29241,1.29237,1,3.19
2014.09.12,00:07:19.498,1.29241,1.29238,1,1
2014.09.12,00:07:21.309,1.29241,1.29239,1,1
2014.09.12,00:07:22.233,1.29241,1.29239,1.5,1
2014.09.12,00:07:22.284,1.29241,1.29236,1.5,5.25
2014.09.12,00:07:22.335,1.29241,1.29238,1.5,1
2014.09.12,00:07:23.256,1.29241,1.29238,1.69,1.5
2014.09.12,00:07:23.771,1.29241,1.29238,1.31,1
2014.09.12,00:07:27.528,1.2924,1.29238,1.25,1
2014.09.12,00:07:27.630,1.2924,1.29236,1.25,3
2014.09.12,00:07:28.034,1.29238,1.29236,1,1
2014.09.12,00:07:35.961,1.2924,1.29236,3.94,1
2014.09.12,00:07:37.973,1.29239,1.29236,2.44,1
2014.09.12,00:07:39.099,1.29239,1.29236,1.25,1
2014.09.12,00:07:41.103,1.29239,1.29236,2.44,1
2014.09.12,00:07:42.410,1.29239,1.29236,1.25,1
2014.09.12,00:07:42.865,1.29238,1.29235,1,1
2014.09.12,00:07:43.017,1.29235,1.29233,1,1
2014.09.12,00:07:43.170,1.29234,1.2923,1.5,3.75
2014.09.12,00:07:43.220,1.29235,1.29232,1.12,1
2014.09.12,00:07:43.374,1.29234,1.2923,1.5,3.75
2014.09.12,00:07:45.282,1.29233,1.29229,1,2.29
2014.09.12,00:07:45.738,1.2923,1.29229,1,1.16
2014.09.12,00:07:45.840,1.29229,1.29227,1,2.25
2014.09.12,00:07:45.942,1.29228,1.29225,1,3.75
2014.09.12,00:07:46.452,1.29227,1.29225,1,1
2014.09.12,00:07:47.607,1.29227,1.29226,1,1
2014.09.12,00:07:49.824,1.29229,1.29226,3.19,1
2014.09.12,00:07:52.647,1.29229,1.29226,2.44,1
2014.09.12,00:07:53.216,1.29229,1.29225,3.19,1.5
2014.09.12,00:07:53.723,1.29229,1.29226,2.44,1
2014.09.12,00:07:54.609,1.29229,1.29225,2.44,1
2014.09.12,00:07:55.942,1.29229,1.29226,1.25,1.5
2014.09.12,00:08:02.016,1.29229,1.29225,1.5,2.25
2014.09.12,00:08:02.588,1.29226,1.29225,1,1
2014.09.12,00:08:02.893,1.29224,1.29222,1.5,1
2014.09.12,00:08:02.944,1.29224,1.2922,2.25,5.62
2014.09.12,00:08:03.148,1.29223,1.29219,3.94,2.25
2014.09.12,00:08:03.656,1.29223,1.29218,2.44,3
2014.09.12,00:08:08.060,1.29223,1.2922,2.44,1
2014.09.12,00:08:09.143,1.29223,1.2922,2.44,1
2014.09.12,00:08:09.673,1.29222,1.2922,1,1
2014.09.12,00:08:10.034,1.29222,1.29218,1,1.5
2014.09.12,00:08:10.568,1.29222,1.29219,3.19,1
2014.09.12,00:08:14.661,1.29222,1.29219,1.25,1.5
2014.09.12,00:08:18.009,1.29223,1.29219,4.69,1
2014.09.12,00:08:18.319,1.29221,1.29219,1,1
2014.09.12,00:08:20.075,1.29221,1.29218,1.5,1
2014.09.12,00:08:20.644,1.2922,1.29218,1.5,1
2014.09.12,00:08:21.684,1.29219,1.29218,1,1
2014.09.12,00:08:26.524,1.2922,1.29217,3.19,1
2014.09.12,00:08:27.030,1.29218,1.29215,1,1.5
2014.09.12,00:08:27.540,1.29218,1.29215,1,3
2014.09.12,00:08:27.693,1.2922,1.29217,3.94,1
2014.09.12,00:08:28.199,1.29219,1.29217,1.5,1
2014.09.12,00:08:29.784,1.29218,1.29215,1,2.25
2014.09.12,00:08:30.290,1.29218,1.29215,1,2.25
2014.09.12,00:08:32.726,1.29218,1.29216,1.69,1
2014.09.12,00:08:33.182,1.29216,1.29214,1.87,1.5
2014.09.12,00:08:33.386,1.29213,1.29212,1,1
2014.09.12,00:08:34.398,1.29214,1.29212,3.19,1
2014.09.12,00:08:34.449,1.29214,1.29211,1,2.25
2014.09.12,00:08:34.702,1.29216,1.29214,1,1
2014.09.12,00:08:36.756,1.29217,1.29215,1.69,1
2014.09.12,00:08:37.731,1.29218,1.29215,1.25,1
2014.09.12,00:08:37.984,1.29219,1.29216,5.44,1
2014.09.12,00:08:38.531,1.29218,1.29216,1.25,1
2014.09.12,00:08:46.355,1.29216,1.29213,1,1.69
2014.09.12,00:08:46.406,1.29215,1.29213,1.5,1.25
2014.09.12,00:08:49.732,1.29215,1.29211,4.12,6.75
2014.09.12,00:08:50.611,1.29215,1.29212,2.25,2.25
2014.09.12,00:08:51.220,1.29215,1.29211,3,6
2014.09.12,00:08:52.241,1.29215,1.29212,2.25,2.25
2014.09.12,00:08:52.749,1.29215,1.29211,2.25,6
2014.09.12,00:08:53.321,1.29214,1.29211,1,5.25
2014.09.12,00:08:54.062,1.29214,1.29212,1.5,2.25
2014.09.12,00:08:54.622,1.29214,1.29213,1.5,1
2014.09.12,00:08:55.130,1.29214,1.29212,1.5,3
2014.09.12,00:08:55.690,1.29214,1.29211,1,6
2014.09.12,00:08:56.636,1.29214,1.29212,1,2.25
2014.09.12,00:08:57.142,1.29214,1.29213,1,1
2014.09.12,00:08:57.702,1.29215,1.29213,1.12,1
2014.09.12,00:09:01.832,1.29214,1.29213,1,1
2014.09.12,00:09:02.716,1.29215,1.29213,1.5,1
2014.09.12,00:09:03.338,1.29216,1.29213,1.87,1
2014.09.12,00:09:03.938,1.29215,1.29213,1,1
2014.09.12,00:09:04.762,1.29214,1.29213,1.5,1
2014.09.12,00:09:05.124,1.29213,1.29211,1.5,1.12
2014.09.12,00:09:05.227,1.29213,1.29211,1.5,1.87
2014.09.12,00:09:05.278,1.29213,1.29211,2.25,1
2014.09.12,00:09:05.431,1.29213,1.29209,1.25,2.25
2014.09.12,00:09:05.532,1.29211,1.29209,1,1.5
2014.09.12,00:09:05.837,1.29209,1.29207,1.69,1
2014.09.12,00:09:05.888,1.29209,1.29206,1.69,1.5
2014.09.12,00:09:06.141,1.29208,1.29204,4.69,2.25
2014.09.12,00:09:06.647,1.29207,1.29204,1.5,1
2014.09.12,00:09:20.071,1.29207,1.29203,4.69,1.5
2014.09.12,00:09:24.699,1.29207,1.29204,6.19,1
2014.09.12,00:09:31.167,1.29205,1.29204,1,1
2014.09.12,00:09:44.953,1.29205,1.29203,1,2.25
2014.09.12,00:09:53.770,1.29205,1.29204,1,1
2014.09.12,00:09:53.923,1.29207,1.29205,1,1.5
2014.09.12,00:09:55.665,1.29208,1.29205,1,2.25
2014.09.12,00:10:07.536,1.29209,1.29205,3.94,5.62
2014.09.12,00:10:07.587,1.29209,1.29207,3.94,1.5
2014.09.12,00:10:08.246,1.2921,1.29208,3.94,1
2014.09.12,00:10:10.053,1.2921,1.29208,1.5,1
2014.09.12,00:10:16.452,1.29211,1.29209,3.75,1
2014.09.12,00:10:16.960,1.29211,1.29208,1,1
2014.09.12,00:10:17.465,1.29212,1.29208,1.5,1.5
